# new DOI queue (mechanistic) generated at 2026-05-15T06:36:55.529674+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1111/cns.14604,,,Impaired synaptic plasticity and decreased excitability of hippocampal glutamatergic neurons mediated by BDNF downregulation contribute to cognitive dysfunction in mice induced by repeated neonatal exposure to ketamine.,2024,Wan J; Ma L; Jiao X; Dong W; Lin J; Qiu Y; Wu W; Liu Q; Chen C; Huang H
10.1016/j.jep.2023.117016,,,"Jiawei-Xiaoyao pill elicits a rapid antidepressant effect, dependent on activating CaMKII/mTOR/BDNF signaling pathway in the hippocampus.",2024,Zhang H; Sun Y; Huang Z; Wu Z; Ying Y; Liu R; Lin J; Li C; Chen G
10.1016/j.neuroscience.2024.09.010,,,KETAMINE: Neural- and network-level changes.,2024,Bharmauria V; Ramezanpour H; Ouelhazi A; Yahia Belkacemi Y; Flouty O; Molotchnikoff S
10.1124/jpet.123.001824,,,Ketamine Produces Antidepressant Effects by Inhibiting Histone Deacetylases and Upregulating Hippocampal Brain-Derived Neurotrophic Factor Levels in a Diisopropyl Fluorophosphate-Based Rat Model of Gulf War Illness.,2024,Ribeiro-Davis A; Al Saeedy DY; Jahr FM; Hawkins E; McClay JL; Deshpande LS
10.1016/j.jpsychires.2024.08.019,,,Ketamine alleviates PTSD-like effect and improves hippocampal synaptic plasticity via regulation of GSK-3β/GR signaling of rats.,2024,Wang Z; Hu X; Wang Z; Chen J; Wang L; Li C; Deng J; Yue K; Wang L; Kong Y
10.1016/j.bbr.2023.114792,,,Ketamine alleviates fear memory and spatial cognition deficits in a PTSD rat model via the BDNF signaling pathway of the hippocampus and amygdala.,2024,Teng Y; Niu J; Liu Y; Wang H; Chen J; Kong Y; Wang L; Lian B; Wang W; Sun H
10.3389/fnmol.2024.1342233,,,Ketamine modulates disrupted in schizophrenia-1/glycogen synthase kinase-3β interaction.,2024,Liu JR; Han XH; Yuki K; Soriano SG
10.1016/j.neuropharm.2024.110156,,,Ketamine reverses chronic corticosterone-induced behavioral deficits and hippocampal synaptic dysfunction by regulating eIF4E/BDNF signaling.,2024,Yang C; Ali T; Li A; Gao R; Yu X; Li S; Li T
10.3390/ph17060669,,,Ketamine's Amelioration of Fear Extinction in Adolescent Male Mice Is Associated with the Activation of the Hippocampal Akt-mTOR-GluA1 Pathway.,2024,Glavonic E; Dragic M; Mitic M; Aleksic M; Lukic I; Ivkovic S; Adzic M
10.1021/acsomega.4c04712,,,"LSD Modulates Proteins Involved in Cell Proteostasis, Energy Metabolism and Neuroplasticity in Human Cerebral Organoids.",2024,N Costa M; Goto-Silva L; M Nascimento J; Domith I; Karmirian K; Feilding A; Trindade P; Martins-de-Souza D; K Rehen S
10.1002/advs.202303503,,,Locus Coeruleus-Dorsolateral Septum Projections Modulate Depression-Like Behaviors via BDNF But Not Norepinephrine.,2024,Zhang Q; Xue Y; Wei K; Wang H; Ma Y; Wei Y; Fan Y; Gao L; Yao H; Wu F
10.1038/s41398-024-02928-6,,,Molecular signatures of astrocytes and microglia maladaptive responses to acute stress are rescued by a single administration of ketamine in a rodent model of PTSD.,2024,Valenza M; Facchinetti R; Torazza C; Ciarla C; Bronzuoli MR; Balbi M; Bonanno G; Popoli M; Steardo L; Milanese M
10.1126/sciadv.adq9793,,,Monoamine transporter ubiquitination and inward-open conformation synergistically maximize transporter endocytosis.,2024,Sorkina T; Bagalkot T; Cheng MH; Guthrie DA; Newman AH; Watkins SC; Sorkin A
10.1615/critrevoncog.2024051197,,,Neuroplasticity: Pathophysiology and Role in Major Depressive Disorder.,2024,Kadiyala S; Bhamidipati P; Malla RR
10.1080/14656566.2024.2334425,,,New pharmacotherapies to tackle the unmet needs in bipolar disorder: a focus on acute suicidality.,2024,Kotzalidis GD; Fiaschè F; Alcibiade A; Monti L; Di Segni F; Mazza M; Sani G
10.1124/molpharm.124.000890,,,Participation of Ca(2+)-Calmodulin-Dependent Protein Kinase II in the Antidepressant-Like Effects of Melatonin.,2024,Miranda-Riestra A; Cercós MG; Trueta C; Oikawa-Sala J; Argueta J; Constantino-Jonapa LA; Cruz-Garduño R; Benítez-King G; Estrada-Reyes R
10.1021/acsmedchemlett.3c00535,,,Perceptual Modifying Compounds and Their Potential Therapeutic Applications in Neuropsychiatric Disorders.,2024,Kargbo RB
10.1080/14728222.2024.2342524,,,Potentiation of antidepressant effects: NPY1R agonist and ketamine synergy enhances TrkB signaling and neurogenesis in the ventral hippocampus.,2024,Arrabal-Gómez C; Serrano-Castro P; Sánchez-Pérez JA; Garcia-Casares N; Fuxe K; Borroto-Escuela D; Narváez M
10.1016/j.ibneur.2024.01.005,,,Pre-adolescence repeat exposure to sub-anesthetic doses of ketamine induces long-lasting behaviors and cognition impairment in male and female rat adults.,2024,Behrooz AB; Nasiri M; Adeli S; Jafarian M; Pestehei SK; Babaei JF
10.1177/02698811241249436,,,Psilocybin promotes neuroplasticity and induces rapid and sustained antidepressant-like effects in mice.,2024,Zhao X; Du Y; Yao Y; Dai W; Yin Y; Wang G; Li Y; Zhang L
10.1186/s13287-024-03909-8,,,Psychedelic LSD activates neurotrophic signal but fails to stimulate neural stem cells.,2024,Dong X; Lin H; Li Y; Pei G; Huang S
10.1016/j.tins.2024.08.011,,,Rethinking the role of TRKB in the action of antidepressants and psychedelics.,2024,Brunello CA; Cannarozzo C; Castrén E
10.1038/s41598-024-76226-y,,,S-ketamine alleviates depression-like behavior and hippocampal neuroplasticity in the offspring of mice that experience prenatal stress.,2024,Zhang Y; Wei CK; Wang P; Zheng LC; Cheng Y; Ren ZH; Jin YH; Yao YY; Liu HZ
10.1007/s12031-024-02234-2,,,Sex-Specific ADNP/NAP (Davunetide) Regulation of Cocaine-Induced Plasticity.,2024,Toren Y; Ziv Y; Sragovich S; McKinney RA; Barak S; Shazman S; Gozes I
10.1016/j.neubiorev.2024.105796,,,Shared effects of electroconvulsive shocks and ketamine on neuroplasticity: A systematic review of animal models of depression.,2024,De Jager JE; Boesjes R; Roelandt GHJ; Koliaki I; Sommer IEC; Schoevers RA; Nuninga JO
10.1101/2023.09.05.556211,,,Structural mechanisms for VMAT2 inhibition by tetrabenazine.,2024,Dalton MP; Cheng MH; Bahar I; Coleman JA
10.1371/journal.pone.0295096,,,Suberoylanilide hydroxamic acid attenuates cognitive impairment in offspring caused by maternal surgery during mid-pregnancy.,2024,Feng Y; Qin J; Lu Y; Wang M; Wang S; Luo F
10.1038/s41380-023-02312-8,,,Synergistic psychedelic - NMDAR modulator treatment for neuropsychiatric disorders.,2024,Heresco-Levy U; Lerer B
10.1016/j.neuropharm.2023.109767,,,Temporal dynamics of BDNF signaling recruitment in the rat prefrontal cortex and hippocampus following a single infusion of a translational dose of ketamine.,2024,Caffino L; Mottarlini F; Piva A; Rizzi B; Fumagalli F; Chiamulera C
10.1177/02698811241234247,,,The effect of psychedelics on the level of brain-derived neurotrophic factor: A systematic review and meta-analysis.,2024,Shafiee A; Arabzadeh Bahri R; Rafiei MA; Esmaeilpur Abianeh F; Razmara P; Jafarabady K; Amini MJ
10.1016/j.tibs.2024.02.001,,,TrkB transmembrane domain: bridging structural understanding with therapeutic strategy.,2024,Enkavi G; Girych M; Moliner R; Vattulainen I; Castrén E
10.1016/j.tibs.2023.12.009,,,Unlocking the biosynthesis of psychedelic-inspired indolethylamines.,2024,Sen AK; Jones JA
10.1152/jn.00326.2023,,,"cAMP-dependent protein kinase signaling is required for (2R,6R)-hydroxynorketamine to potentiate hippocampal glutamatergic transmission.",2024,Riggs LM; Pereira EFR; Thompson SM; Gould TD
10.1080/10408444.2023.2194907,,,"25X-NBOMe compounds - chemistry, pharmacology and toxicology. A comprehensive review.",2023,Herian M; Świt P
10.1016/j.brainres.2023.148378,,,Activation of ventral hippocampal CB1 receptors inhibits ketamine-induced anxiogenic-like behavior: Alteration of BDNF/c-Fos levels in the mouse hippocampus.,2023,Alijanpour S; Rezayof A
10.1016/j.neuropharm.2023.109689,,,Acute administration of the NMDA receptor antagonists ketamine and MK-801 reveals dysregulation of glutamatergic signalling and sensorimotor gating in the Sapap3 knockout mouse model of compulsive-like behaviour.,2023,Gattuso JJ; Wilson C; Hannan AJ; Renoir T
10.1007/s00213-023-06410-x,,,Antidepressant effects of novel positive allosteric modulators of Trk-receptor mediated signaling - a potential therapeutic concept?,2023,Madjid N; Lidell V; Nordvall G; Lindskog M; Ögren SO; Forsell P; Sandin J
10.1016/j.brainres.2023.148375,,,Antidepressant effects of repeated s-ketamine administration as NMDAR Antagonist: Involvement of CaMKIIα and mTOR signaling in the hippocampus of CUMS mice.,2023,Liu B; Du Y; Xu C; Liu Q; Zhang L
10.1016/j.bcp.2023.115918,,,Antidepressant mechanisms of ketamine's action: NF-κB in the spotlight.,2023,Sokołowska P; Seweryn Karbownik M; Jóźwiak-Bębenista M; Dobielska M; Kowalczyk E; Wiktorowska-Owczarek A
10.1016/j.fitote.2023.105622,,,"Antinociceptive effect of cyclic and linear diterpenoids as new atypical agonists of κ-opioid receptors obtained from four species of the Baccharis genus, and vehiculated in nanometric niosomes.",2023,Funes M; Tosso RD; Machado ND; Fernández MA; Garro M; Díaz DD; Hikawczuk VJ; Enriz RD
10.1016/j.neuropharm.2022.109387,,,Atorvastatin differentially regulates the interactions of cocaine and amphetamine with dopamine transporters.,2023,Wang S; Neel AI; Adams KL; Sun H; Jones SR; Howlett AC; Chen R
10.1007/978-1-0716-3307-6_6,,,Automated Detection of Psychedelic-Induced Head-Twitch Response in Mice.,2023,Jaster AM; González-Maeso J
10.1177/02698811231166463,,,"Behavioral profile of adult zebrafish acutely exposed to a selective dopamine uptake inhibitor, GBR 12909.",2023,Zabegalov KN; Costa F; Viktorova YA; Maslov GO; Kolesnikova TO; Gerasimova EV; Grinevich VP; Budygin EA; Kalueff AV
10.1080/20008066.2023.2246338,,,Biological embedding of early trauma: the role of higher prefrontal synaptic strength.,2023,Tamman AJF; Jiang L; Averill CL; Mason GF; Averill LA; Abdallah CG
10.1016/j.peptides.2023.171012,,,"Corrigendum to ""Cyclopeptide Dmt-[D-Lys-p-CF(3)-Phe-Phe-Asp]NH(2), a novel G protein-biased agonist of the mu opioid receptor"" [Peptides 101 (2018) 227-233].",2023,Piekielna-Ciesielska J; Ferrari F; Calo' G; Janecka A
10.1176/appi.focus.23021012,,,Critical Period Plasticity as a Framework for Psychedelic-Assisted Psychotherapy.,2023,Lepow L; Morishita H; Yehuda R
10.1021/acschemneuro.3c00005,,,Design of Analgesic Trivalent Peptides with Low Withdrawal Symptoms: Probing the Antinociceptive Profile of Novel Linear and Cyclic Peptides as Opioid Pan Ligands.,2023,Stefanucci A; Minosi P; Pieretti S; Tanguturi P; Molnar G; Scioli G; Marinaccio L; Della Valle A; Streicher JM; Mollica A
10.1101/2023.08.29.23294386,,,Disruptive mutations in the serotonin transporter associate serotonin dysfunction with treatment-resistant affective disorder.,2023,Støier JF; Jørgensen TN; Sparsø T; Rasmussen HB; Kumar V; Newman AH; Blakely RD; Werge T; Gether U; Herborg F
10.1016/j.crphys.2023.100106,,,Dopamine transporter membrane mobility is bidirectionally regulated by phosphorylation and palmitoylation.,2023,Shetty M; Bolland DE; Morrell J; Grove BD; Foster JD; Vaughan RA
10.1016/j.bbr.2022.114262,,,Effect of psilocybin on decision-making and motivation in the healthy rat.,2023,Roberts BF; Zylko AL; Waters CE; Crowder JD; Gibbons WJ Jr; Sen AK; Jones JA; McMurray MS
10.1007/7854_2023_443,,,Enhancing Fear Extinction: Pharmacological Approaches.,2023,Ponomareva OY; Fenster RJ; Ressler KJ
10.3389/fphar.2023.1122541,,,Essential role of microglia in the fast antidepressant action of ketamine and hypidone hydrochloride (YL-0919).,2023,Chang HX; Dai W; Bao JH; Li JF; Zhang JG; Li YF
10.1016/j.brainresbull.2023.01.002,,,Exposure to enriched environment ameliorated chronic unpredictable mild stress-induced depression-like symptoms in rats via regulating the miR-92a-3p/kruppel-like factor 2 (KLF2) pathway.,2023,Ji X; Zhao Z
10.1016/j.pnpbp.2022.110640,,,Fast antidepressant action of ketamine in mouse models requires normal VGLUT1 levels from prefrontal cortex neurons.,2023,Belloch FB; Cortés-Erice M; Herzog E; Zhang XM; Díaz-Perdigon T; Puerta E; Tordera RM
10.1016/j.chemphyslip.2023.105279,,,Interaction of psychedelic tryptamine derivatives with a lipid bilayer.,2023,Zohairi F; Khandelia H; Hakami Zanjani AA
10.1007/7854_2022_348,,,Involvement of DA D3 Receptors in Structural Neuroplasticity of Selected Limbic Brain Circuits: Possible Role in Treatment-Resistant Depression.,2023,Merlo Pich E; Cavalleri L; Toma C; Collo G
10.1111/ejn.15929,,,"Ketamine and its metabolite 2R,6R-hydroxynorketamine promote ocular dominance plasticity and release tropomyosin-related kinase B from inhibitory control without reducing perineuronal nets enwrapping parvalbumin interneurons.",2023,Cannarozzo C; Rubiolo A; Casarotto P; Castrén E
10.3390/ijms241713092,,,Long-Lasting Epigenetic Changes in the Dopamine Transporter in Adult Animals Exposed to Amphetamine during Embryogenesis: Investigating Behavioral Effects.,2023,Ke T; Ambigapathy G; Ton T; Dhasarathy A; Carvelli L
10.1016/j.neuropharm.2023.109704,,,Mephedrone induces partial release at human dopamine transporters but full release at human serotonin transporters.,2023,Mayer FP; Niello M; Bulling S; Zhang YW; Li Y; Kudlacek O; Holy M; Kooti F; Sandtner W; Rudnick G
10.1021/acsmedchemlett.3c00168,,,Microbiome-Gut-Brain Axis Modulation: New Approaches in Treatment of Neuropsychological and Gastrointestinal Functional Disorders.,2023,Kargbo RB
10.1021/acschemneuro.3c00155,,,Multi-state Model-Based Identification of Cryptic Allosteric Sites on Human Serotonin Transporter.,2023,Tu G; Xu B; Luo D; Liu J; Liu Z; Chen G; Xue W
10.1016/j.cbi.2023.110440,,,NMDA receptor-mediated modulation on glutamine synthetase and glial glutamate transporter GLT-1 is involved in the antidepressant-like and neuroprotective effects of guanosine.,2023,Camargo A; Dalmagro AP; Altê GA; Zeni ALB; Tasca CI; Rodrigues ALS
10.1177/10915818231176971,,,"NRX-101, a Rapid-Acting Anti-Depressant, Does Not Cause Neurotoxicity Following Ketamine Administration in Preclinical Models.",2023,Jordan W; Sapko MT; Siegel R; Javitt J
10.1080/02791072.2022.2033889,,,"Neural Plasticity in the Ventral Tegmental Area, Aversive Motivation during Drug Withdrawal and Hallucinogenic Therapy.",2023,Vargas-Perez H; Grieder TE; van der Kooy D
10.1007/s43440-023-00522-z,,,Pharmacologic hyperreactivity of kappa opioid receptors in periaqueductal gray matter during alcohol withdrawal syndrome in rats.,2023,Vázquez-León P; Miranda-Páez A; Sánchez-Castillo H; Marichal-Cancino BA
10.1021/acsmedchemlett.2c00546,,,Psychedelic-Assisted Neuroplasticity for the Treatment of Mental Health Disorders.,2023,Kargbo RB
10.1021/acsmedchemlett.3c00309,,,Psychoplastogens: A Novel Therapeutic Approach for Neurological Diseases and Disorders.,2023,Kargbo RB
10.3389/fpsyt.2023.1135828,,,Recommendations for selection and adaptation of rating scales for clinical studies of rapid-acting antidepressants.,2023,Yavorsky C; Ballard E; Opler M; Sedway J; Targum SD; Lenderking W
10.1523/eneuro.0406-23.2023,,,Reduction of BDNF Levels and Biphasic Changes in Glutamate Release in the Prefrontal Cortex Correlate with Susceptibility to Chronic Stress-Induced Anhedonia.,2023,Hu X; Zhao HL; Kurban N; Qin Y; Chen X; Cui SY; Zhang YH
10.1111/ejn.15952,,,"TRKB interaction with PSD95 is associated with latency of fluoxetine and 2R,6R-hydroxynorketamine.",2023,Fred SM; Moliner R; Antila H; Engelhardt KA; Schlüter OM; Casarotto PC; Castrén E
10.3390/ph16020288,,,The Antidepressant-like Activity and Cognitive Enhancing Effects of the Combined Administration of (R)-Ketamine and LY341495 in the CUMS Model of Depression in Mice Are Related to the Modulation of Excitatory Synaptic Transmission and LTP in the PFC.,2023,Pałucha-Poniewiera A; Bobula B; Rafało-Ulińska A
10.1007/s11064-022-03772-0,,,"The Missing Piece? A Case for Microglia's Prominent Role in the Therapeutic Action of Anesthetics, Ketamine, and Psychedelics.",2023,VanderZwaag J; Halvorson T; Dolhan K; Šimončičová E; Ben-Azu B; Tremblay MÈ
10.1016/j.neuropharm.2023.109452,,,The high frequency oscillation in orbitofrontal cortex is susceptible to phenethylamine psychedelic 25C-NBOMe in male rats.,2023,Yu ZP; Li Q; Wu ZX; Tang ZH; Zhang XQ; Wang ZC; Xu P; Shen HW
10.1016/j.euroneuro.2023.07.003,,,The potential of psychedelics for the treatment of Alzheimer's disease and related dementias.,2023,Winkelman MJ; Szabo A; Frecska E
10.1016/j.brainresbull.2023.110697,,,The potential role of GSK-3β signaling pathway for amelioration actions of ketamine on the PTSD rodent model.,2023,Hu X; Liu L; Wang Z; Sun Y; Li Z; Zhou G; Yue K; Wang L; Lian B; Lu G
10.1016/j.encep.2022.08.011,,,[Combination of ketamine and esketamine with Exposure and Response Prevention (ERP) therapy for Obsessive-Compulsive Disorder].,2023,Bottemanne H; Arnould A; Najar A; Delaigue F; Serresse L; Joly L; Mouchabac S
10.1016/j.ynstr.2022.100503,,,"(2R,6R)-hydroxynorketamine acts through GluA1-induced synaptic plasticity to alleviate PTSD-like effects in rat models.",2022,Li Y; Du Y; Wang C; Lu G; Sun H; Kong Y; Wang W; Lian B; Li C; Wang L
10.1021/acschemneuro.1c00815,,,5-HT(2A) SNPs Alter the Pharmacological Signaling of Potentially Therapeutic Psychedelics.,2022,Schmitz GP; Jain MK; Slocum ST; Roth BL
10.3389/fnmol.2022.972798,,,A comparison of reinforcing effectiveness and drug-seeking reinstatement of 2-fluorodeschloroketamine and ketamine in self-administered rats.,2022,Du H; Lai M; Zhuang D; Fu D; Zhou Y; Chen S; Wang F; Xu Z; Liu H; Wang Y
