# discovered queue (mechanistic) generated at 2026-05-17T09:15:11.219418+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/j.celrep.2024.114500,PRO-LAD,TrkB (NTRK2),BDNF-TrkB signaling orchestrates the buildup process of local sleep.,2024,ElGrawani W; Sun G; Kliem FP; Sennhauser S; Pierre-Ferrer S; Rosi-Andersen A; Boccalaro I; Bethge P; Heo WD; Helmchen F
10.1016/j.intimp.2024.112685,PRO-LAD,TrkB (NTRK2),Baicalein upregulates macrophage TREM2 expression via TrKB-CREB1 pathway to attenuate acute inflammatory injury in acute-on-chronic liver failure.,2024,Chen J; Zhang Q; Xu W; Li Z; Chen X; Luo Q; Wang D; Peng L
10.1186/s13046-024-03060-5,PRO-LAD,H1 receptor (HRH1),Blockade of histamine receptor H1 augments immune checkpoint therapy by enhancing MHC-I expression in pancreatic cancer cells.,2024,Zhong P; Nakata K; Oyama K; Higashijima N; Sagara A; Date S; Luo H; Hayashi M; Kubo A; Wu C
10.1371/journal.pone.0309136,PRO-LAD,M3 muscarinic receptor (CHRM3),CHRM3 (rs2165870) gene polymorphism is related to postoperative vomiting in female patients undergoing laparoscopic surgery. Prospective observational study.,2024,Cai M; Gan L; Li J; Lei X; Yu J
10.1016/j.jaut.2024.103233,PRO-LAD,CB2 receptor (CNR2),Cannabinoid receptor 2 selective agonist alleviates systemic sclerosis by inhibiting Th2 differentiation through JAK/SOCS3 signaling.,2024,Tian N; Cheng H; Du Y; Wang X; Lei Y; Liu X; Chen M; Xu Z; Wang L; Yin H
10.1262/jrd.2024-045,PRO-LAD,kappa opioid receptor (OPRK1),Central δ/κ opioid receptor signaling pathways mediate chronic and/or acute suckling-induced LH suppression in rats during late lactation.,2024,Uenoyama Y; Nonogaki M; Tsuchida H; Takizawa M; Matsuzaki S; Inoue N; Tsukamura H
10.1172/jci.insight.181339,PRO-LAD,D1 receptor (DRD1),Chronic pharmacologic manipulation of dopamine transmission ameliorates metabolic disturbance in Trappc9-linked brain developmental syndrome.,2024,Li Y; Usman M; Sapp E; Ke Y; Wang Z; Boudi A; DiFiglia M; Li X
10.1038/s41392-024-01875-4,PRO-LAD,TrkB (NTRK2),Clinical efficacy and identification of factors confer resistance to afatinib (tyrosine kinase inhibitor) in EGFR-overexpressing esophageal squamous cell carcinoma.,2024,Wang Y; Liu C; Chen H; Jiao X; Wang Y; Cao Y; Li J; Zhang X; Sun Y; Zhuo N
10.1021/acsptsci.3c00192,Lisuride,5-HT1A,Comparative Pharmacological Effects of Lisuride and Lysergic Acid Diethylamide Revisited.,2024,Glatfelter GC; Pottie E; Partilla JS; Stove CP; Baumann MH
10.1186/s13287-024-03818-w,PRO-LAD,TrkB (NTRK2),Comprehensive characterization of the neurogenic and neuroprotective action of a novel TrkB agonist using mouse and human stem cell models of Alzheimer's disease.,2024,Charou D; Rogdakis T; Latorrata A; Valcarcel M; Papadogiannis V; Athanasiou C; Tsengenes A; Papadopoulou MA; Lypitkas D; Lavigne MD
10.1007/s00280-024-04712-1,PRO-LAD,M3 muscarinic receptor (CHRM3),Darifenacin: a promising chitinase 3-like 1 inhibitor to tackle drug resistance in pancreatic ductal adenocarcinoma.,2024,Sousa SM; Branco H; Avan A; Palmeira A; Morelli L; Santos LL; Giovannetti E; Vasconcelos MH; Xavier CPR
10.3390/ijms26010202,PRO-LAD,D4 receptor (DRD4),Detection of Human GPCR Activity in Drosophila S2 Cells Using the Tango System.,2024,Salim E; Hori A; Matsubara K; Takano-Shimizu T; Pratomo AR; Marianne M; Syahputra A; Husori DI; Inoue A; Abdullah MA
10.1021/acschemneuro.3c00658,PRO-LAD,5-HT1B,"Development of 2-Aminotetralin-Type Serotonin 5-HT(1) Agonists: Molecular Determinants for Selective Binding and Signaling at 5-HT(1A), 5-HT(1B), 5-HT(1D), and 5-HT(1F) Receptors.",2024,McGlynn RP; Cui M; Brems B; Holbrook O; Booth RG
10.1002/iid3.1176,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Dexmedetomidine activates the PKA/CREB pathway and inhibits proinflammatory factor expression through β2 adrenergic receptors.,2024,Zhang B; Shen J
10.1161/JAHA.123.033733,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Differential Downregulation of β(1)-Adrenergic Receptor Signaling in the Heart.,2024,Xu B; Bahriz S; Salemme VR; Wang Y; Zhu C; Zhao M; Xiang YK
10.1016/j.jbc.2024.107330,PRO-LAD,CB2 receptor (CNR2),Discovery and development of macrocyclic peptide modulators of the cannabinoid 2 receptor.,2024,Tomašević N; Emser FS; Muratspahić E; Gattringer J; Hasinger S; Hellinger R; Keov P; Felkl M; Gertsch J; Becker CFW
10.1016/j.ejmech.2024.116981,PRO-LAD,NMDA receptor,Dizocilpine derivatives as neuroprotective NMDA receptor antagonists without psychomimetic side effects.,2024,Konecny J; Misiachna A; Chvojkova M; Kleteckova L; Kolcheva M; Novak M; Prchal L; Ladislav M; Hemelikova K; Netolicky J
10.1007/s10557-022-07380-6,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Effect of Clinical and Genetic Factors on the Development of Postoperative Atrial Fibrillation After Coronary Artery Bypass Grafting (CABG) in Egyptian Patients Receiving Beta-Blockers.,2024,El Gindy DMK; Solayman MH; Khorshid R; Schaalan MF; El Wakeel LM
10.1016/j.ejphar.2024.176860,PRO-LAD,NMDA receptor,Efficacy of GluN2B-Containing NMDA receptor antagonist for antitumor and antidepressant therapy in non-small cell lung cancer.,2024,Bian W; Chen Y; Ni Y; Lv B; Gong B; Zhu K; Gao W; Zeng L; Lu W; Zhang B
10.33594/000000722,PRO-LAD,NMDA receptor,Evaluation of SK-N-SH Cells as a Model for NMDA Receptor Induced Toxicity.,2024,Goerges G; Disse P; Peischard S; Ritter N; Brenker C; Seebohm G; Strutz-Seebohm N; Schreiber JA
10.1038/s41537-024-00523-8,PRO-LAD,D4 receptor (DRD4),Exploring the potential pharmacological mechanism of aripiprazole against hyperprolactinemia based on network pharmacology and molecular docking.,2024,Yang L; Zhang Q; Li C; Tian H; Zhuo C
10.1111/cts.13888,PRO-LAD,mu opioid receptor (OPRM1),Functional differences in the mu opioid receptor SNP 118A>G are dependent on receptor splice-variant and agonist-specific recruitment of β-arrestin.,2024,Patrick C; Ettah U; Nguyen V; Hart C; Atchley E; Mallela K; Scheinman RI; Monte AA
10.1080/01616412.2024.2322180,PRO-LAD,5-HT1A,GSK4716 enhances 5-HT1AR expression by glucocorticoid receptor signaling in hippocampal HT22 cells.,2024,Lim J; Park J; Lee W; Choi HJ
10.1007/s00429-024-02876-3,PRO-LAD,CB1 receptor (CNR1),Growth hormone secretagogue receptor and cannabinoid receptor type 1 intersection in the mouse brain.,2024,Saenz C; Fernandez G; Llovera R; Tolosa MJ; Cantel S; Fehrentz JA; Mackie K; Leggio L; Zigman J; De Francesco PN
10.1038/s41598-024-75982-1,PRO-LAD,H2 receptor (HRH2),Histamine stimulates human microglia to alter cellular prion protein expression via the HRH2 histamine receptor.,2024,Pehar M; Hewitt M; Wagner A; Sandhu JK; Khalili A; Wang X; Cho JY; Sim VL; Kulka M
10.3390/biom14080884,PRO-LAD,SERT (SLC6A4),"Impact of Serotonin Transporter Absence on Brain Insulin Receptor Expression, Plasma Metabolome Changes, and ADHD-like Behavior in Mice fed a Western Diet.",2024,Anthony DC; Probert F; Gorlova A; Hebert J; Radford-Smith D; Nefedova Z; Umriukhin A; Nedorubov A; Cespuglio R; Shulgin B
10.1016/j.ijbiomac.2024.133710,PRO-LAD,delta opioid receptor (OPRD1),In-silico screening of missense nsSNPs in Delta-opioid receptor protein and their restoring tendency on MCRT interaction; focusing on dynamic nature.,2024,Simon JP; Dong S
10.1016/j.biopha.2024.117428,PRO-LAD,5-HT2B,Inhibition of HTR2B-mediated serotonin signaling in colorectal cancer suppresses tumor growth through ERK signaling.,2024,Lee JY; Park S; Park EJ; Pagire HS; Pagire SH; Choi BW; Park M; Fang S; Ahn JH; Oh CM
10.1111/adb.70005,PRO-LAD,D1 receptor (DRD1),"Integration of pharmacochemistry, pharmacodynamics and metabolomics to reveal active ingredients and mechanism of Nan Bao detox capsule alleviating methamphetamine addiction.",2024,Zhang B; Yang C; Zheng Y; Li X; Wang X; Yuehui L
10.1038/s41467-024-46428-z,PRO-LAD,mu opioid receptor (OPRM1),Intercellular communication atlas reveals Oprm1 as a neuroprotective factor for retinal ganglion cells.,2024,Qian C; Xin Y; Qi C; Wang H; Dong BC; Zack DJ; Blackshaw S; Hattar S; Zhou FQ; Qian J
10.1016/j.neuropharm.2024.110051,PRO-LAD,D3 receptor (DRD3),Involvement of dopamine D3 receptor in impulsive choice decision-making in male rats.,2024,Shen H; Ma Z; Hans E; Duan Y; Bi GH; Chae YC; Bonifazi A; Battiti FO; Newman AH; Xi ZX
10.1038/s41398-024-03176-4,PRO-LAD,TrkB (NTRK2),Ketamine attenuates kidney damage and depression-like behaviors in mice with cisplatin-induced acute kidney injury.,2024,Huang T; He Y; Cheng R; Zhang Q; Zhong X; Hashimoto K; Liu Y; Pu Y
10.3390/ijms251910855,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Leonurine Inhibits Hepatic Lipid Synthesis to Ameliorate NAFLD via the ADRA1a/AMPK/SCD1 Axis.,2024,Fan W; Pan M; Zheng C; Shen H; Pi D; Song Q; Liang Z; Zhen J; Pan J; Liu L
10.3390/ijms251910287,PRO-LAD,5-HT6,Low-Basicity 5-HT(6) Receptor Ligands from the Group of Cyclic Arylguanidine Derivatives and Their Antiproliferative Activity Evaluation.,2024,Zaręba P; Drabczyk AK; Wnorowski A; Maj M; Malarz K; Rurka P; Latacz G; Duszyńska B; Ciura K; Greber KE
10.1038/s41467-024-49545-x,PRO-LAD,TrkB (NTRK2),Lung injury-induced activated endothelial cell states persist in aging-associated progressive fibrosis.,2024,Raslan AA; Pham TX; Lee J; Kontodimas K; Tilston-Lunel A; Schmottlach J; Hong J; Dinc T; Bujor AM; Caporarello N
10.1016/j.neuroscience.2024.06.010,PRO-LAD,5-HT1A,Micro-Infusion of 5-HT1a Receptor Antagonists into the Ventral Subiculum Ameliorate MK-801 Induced Schizophrenia-Like Behavior in Rats.,2024,Zhang M; Qian X; Wei Z; Chen K; Ding H; Jia J; Li Y; Liu S; Yang K; Wang J
10.1126/science.ado6593,PRO-LAD,TrkB (NTRK2),Morphine-responsive neurons that regulate mechanical antinociception.,2024,Fatt MP; Zhang MD; Kupari J; Altınkök M; Yang Y; Hu Y; Svenningsson P; Ernfors P
10.1093/cvr/cvae125,PRO-LAD,CB1 receptor (CNR1),Myeloid cannabinoid CB1 receptor deletion confers atheroprotection in male mice by reducing macrophage proliferation in a sex-dependent manner.,2024,Wang Y; Li G; Chen B; Shakir G; Volz M; van der Vorst EPC; Maas SL; Geiger M; Jethwa C; Bartelt A
10.1523/JNEUROSCI.1492-23.2023,PRO-LAD,mu opioid receptor (OPRM1),"Neural Network Connectivity Following Opioid Dependence is Altered by a Common Genetic Variant in the µ-Opioid Receptor, OPRM1 A118G.",2024,Xie Y; Brynildsen JK; Windisch K; Blendy JA
10.1016/j.neuropharm.2024.110172,PRO-LAD,TrkB (NTRK2),Nitrous oxide induces hypothermia and TrkB activation: Maintenance of body temperature abolishes antidepressant-like effects in mice.,2024,Alitalo O; Kohtala S; Rosenholm M; Saarreharju R; González-Hernández G; Sarparanta M; Rozov S; Rantamäki T
10.1016/j.neulet.2024.137846,PRO-LAD,mu opioid receptor (OPRM1),"OPRM1 rs2075572 has potential to affect plasma buprenorphine level in opioid users, but not OPRM1 rs562859.",2024,Kaya-Akyüzlü D; Özkan-Kotiloğlu S; Danışman M; Bal C
10.1097/j.pain.0000000000003278,PRO-LAD,mu opioid receptor (OPRM1),Peripherally restricted cannabinoid and mu-opioid receptor agonists synergistically attenuate neuropathic mechanical hypersensitivity in mice.,2024,Limerick G; Uniyal A; Ford N; He S; Grenald SA; Zhang C; Cui X; Sivanesan E; Dong X; Guan Y
10.1021/acs.jmedchem.4c02174,PRO-LAD,5-HT2B,Potent and Selective Human 5-HT(2B) Serotonin Receptor Antagonists: 4'-Cyano-(N)-methanocarba-adenosines by Synthetic Serendipity.,2024,Tosh DK; Pavan M; Clark AA; Lammers J; Villano S; Marri S; Sgambellone S; Choi S; Lee J; Ivancich MS
10.1016/j.vascn.2024.107542,PRO-LAD,5-HT2B,Preclinical mitigation of 5-HT2B agonism-related cardiac valvulopathy revisited.,2024,Dumotier BM; Urban L
10.1002/ardp.202400279,PRO-LAD,NMDA receptor,Quinolone bioisosteres of phenolic GluN2B-selective NMDA receptor antagonists.,2024,Rathing F; Schepmann D; Wünsch B
10.1038/s41386-024-01857-8,PRO-LAD,5-HT1A,Rebound activation of 5-HT neurons following SSRI discontinuation.,2024,Collins HM; Gullino LS; Ozdemir D; Lazarenco C; Sudarikova Y; Daly E; Pilar Cuéllar F; Pinacho R; Bannerman DM; Sharp T
10.1111/cbdd.14638,PRO-LAD,NMDA receptor,Recent Advances in Medicinal Chemistry of Memantine Against Alzheimer's Disease.,2024,Singh YP; Kumar H
10.1038/s41598-024-54352-x,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Role of Hemigraphis alternata in wound healing: metabolomic profiling and molecular insights into mechanisms.,2024,Devasahayam Arokia Balaya R; Palollathil A; Kumar STA; Chandrasekaran J; Upadhyay SS; Parate SS; Sajida M; Karthikkeyan G; Prasad TSK
10.3390/ijms252211856,PRO-LAD,Sigma-1 receptor (SIGMAR1),SIGMAR1 Knockdown Enhances Oral Cancer Cell Chemosensitivity to Cisplatin via Decreased PD-L1 Expression.,2024,Chagas PS; Garcia CB; Sousa LO; da Silva G; Sousa GR; Marcelino RC; de Matos LL; Kowalski LP; Salles É; Wang L
10.1016/j.jep.2024.118697,Salvinorin A,kappa opioid receptor (OPRK1),Salvinorin A ameliorates pilocarpine-induced seizures by regulating hippocampal microglia polarization.,2024,Yang J; Cai JH; Wu TX; Gao ZQ; Zhou C; Wu Q; Ji MJ
10.1021/acschemneuro.4c00513,PRO-LAD,5-HT2A,"Serotonin 1A Receptors Modulate Serotonin 2A Receptor-Mediated Behavioral Effects of 5-Methoxy-N,N-dimethyltryptamine Analogs in Mice.",2024,Glatfelter GC; Clark AA; Cavalco NG; Landavazo A; Partilla JS; Naeem M; Golen JA; Chadeayne AR; Manke DR; Blough BE
10.3748/wjg.v30.i10.1431,PRO-LAD,5-HT2B,Serotonin receptor 2B induces visceral hyperalgesia in rat model and patients with diarrhea-predominant irritable bowel syndrome.,2024,Li ZY; Mao YQ; Hua Q; Sun YH; Wang HY; Ye XG; Hu JX; Wang YJ; Jiang M
10.1101/2024.10.11.617861,Lisuride,5-HT2A,Snapshot of 5-HT (2A) receptor activation in the mouse brain via IP (1) detection.,2024,de la Fuente Revenga M; González-Maeso J
10.1016/j.neuron.2024.07.003,PRO-LAD,D1 receptor (DRD1),Structural basis of psychedelic LSD recognition at dopamine D(1) receptor.,2024,Fan L; Zhuang Y; Wu H; Li H; Xu Y; Wang Y; He L; Wang S; Chen Z; Cheng J
10.1016/j.bioorg.2024.107191,PRO-LAD,Sigma-2 receptor (TMEM97),Structure-Affinity relationships of novel σ(2)R/TMEM97 ligands.,2024,Walby GD; Gu Q; Yang H; Martin SF
10.1021/acs.jmedchem.4c00195,PRO-LAD,TAAR1,Structure-Based Design of Novel G-Protein-Coupled Receptor TAAR1 Agonists as Potential Antipsychotic Drug Candidates.,2024,Zhou Z; Zhang W; Zhao F; Sun Y; Wang N; Cheng J; Zhan P; Yang F; Sun JP; Liu X
10.1038/s41380-024-02506-8,PRO-LAD,5-HT1A,Structure-activity relationships of serotonergic 5-MeO-DMT derivatives: insights into psychoactive and thermoregulatory properties.,2024,Puigseslloses P; Nadal-Gratacós N; Ketsela G; Weiss N; Berzosa X; Estrada-Tejedor R; Islam MN; Holy M; Niello M; Pubill D
10.1093/neuonc/noae130,PRO-LAD,5-HT2B,Targeting HTR2B suppresses nonfunctioning pituitary adenoma growth and sensitizes cabergoline treatment via inhibiting Gαq/PLC/PKCγ/STAT3 axis.,2024,Lin S; Wang L; Han C; Dai Y; Li C; Liu Y; Zhang B; Huang N; Zhang A; Zhang T
10.3390/ijms252312483,PRO-LAD,D2 receptor (DRD2),The Activation of p300 Enhances the Sensitivity of Pituitary Adenomas to Dopamine Agonist Treatment by Regulating the Transcription of DRD2.,2024,Li S; Li X; Wang Q; Jiang Q; Wang Z; Xu L; Huang Y; Lei T
10.1124/molpharm.123.000818,PRO-LAD,M3 muscarinic receptor (CHRM3),The M3 Muscarinic Acetylcholine Receptor Can Signal through Multiple G Protein Families.,2024,Smith JS; Hilibrand AS; Skiba MA; Dates AN; Calvillo-Miranda VG; Kruse AC
10.1016/j.yjmcc.2023.12.003,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),The alpha-1A adrenergic receptor regulates mitochondrial oxidative metabolism in the mouse heart.,2024,Sandroni PB; Schroder MA; Hawkins HT; Bailon JD; Huang W; Hagen JT; Montgomery M; Hong SJ; Chin AL; Zhang J
10.1186/s13046-024-02947-7,PRO-LAD,D1 receptor (DRD1),"The dopamine receptor D1 inhibitor, SKF83566, suppresses GBM stemness and invasion through the DRD1-c-Myc-UHRF1 interactions.",2024,Xue Z; Zhang Y; Zhao R; Liu X; Grützmann K; Klink B; Zhang X; Wang S; Zhao W; Sun Y
10.1007/s00406-023-01613-x,PRO-LAD,TAAR1,The genetic susceptibility analysis of TAAR1 rs8192620 to methamphetamine and heroin abuse and its role in impulsivity.,2024,Tang F; Yang L; Yang W; Li C; Zhang J; Liu J
10.1128/mbio.01088-24,PRO-LAD,H1 receptor (HRH1),The histamine receptor H1 acts as an alternative receptor for SARS-CoV-2.,2024,Yu F; Liu X; Ou H; Li X; Liu R; Lv X; Xiao S; Hu M; Liang T; Chen T
10.1016/j.phymed.2023.155332,PRO-LAD,TrkB (NTRK2),The role of BDNF transcription in the antidepressant-like effects of 18β-glycyrrhetinic acid in a chronic social defeat stress model.,2024,He L; Mo X; He L; Ma Q; Cai L; Zheng Y; Huang L; Lin X; Wu M; Ding W
10.12688/wellcomeopenres.21302.1,PRO-LAD,TAAR1,Trace amine-associated receptor 1 (TAAR1) agonism for psychosis: a living systematic review and meta-analysis of human and non-human data.,2024,Siafis S; Chiocchia V; Macleod MR; Austin C; Homiar A; Tinsdeall F; Friedrich C; Ramage FJ; Kennett J; Nomura N
10.1016/j.ynstr.2024.100679,PRO-LAD,M4 muscarinic receptor (CHRM4),"Transcriptomic analysis of rat prefrontal cortex following chronic stress induced by social isolation - Relevance to psychiatric and neurodevelopmental illness, and implications for treatment.",2024,Goh JY; Rueda P; Taylor J; Rathbone A; Scott D; Langmead CJ; Fone KCF; Stewart GD; King MV
10.1007/s11481-024-10152-8,PRO-LAD,CB2 receptor (CNR2),Trifluoro-Icaritin Ameliorates Neuroinflammation Against Complete Freund's Adjuvant-Induced Microglial Activation by Improving CB2 Receptor-Mediated IL-10/β-endorphin Signaling in the Spinal Cord of Rats.,2024,Liu G; Jia D; Li W; Huang Z; Shan R; Huang C
10.1097/FBP.0000000000000789,PRO-LAD,5-HT2A,Ultra-low doses of methamphetamine suppress 5-hydroxytryptophan-induced head-twitch response in mice during aging.,2024,Sun Y; Chebolu S; Darmani NA
10.1016/j.neulet.2024.137778,PRO-LAD,Sigma-1 receptor (SIGMAR1),Unraveling the CLCC1 interactome: Impact of the Asp25Glu variant and its interaction with SigmaR1 at the Mitochondrial-Associated ER Membrane (MAM).,2024,D'Atri I; Martin ER; Yang L; Sears E; Baple E; Crosby AH; Chilton JK; Oguro-Ando A
10.1016/j.pnpbp.2024.111124,PRO-LAD,mGluR2 (GRM2),Unveiling the power of optimism: Exploring behavioral and neuromolecular correlates of alcohol seeking and drinking in rats with biased judgement.,2024,Cieslik-Starkiewicz A; Piksa M; Noworyta K; Solich J; Pabian P; Latocha K; Faron-Górecka A; Rygula R
10.1038/s41416-024-02760-1,PRO-LAD,TrkB (NTRK2),Zurletrectinib is a next-generation TRK inhibitor with strong intracranial activity against NTRK fusion-positive tumours with on-target resistance to first-generation agents.,2024,Roa P; Foglizzo V; Harada G; Repetto M; Kulick A; de Stanchina E; de Marchena M; Auwardt S; Sayed Ahmed S; Bremer NV
10.19540/j.cnki.cjcmm.20231013.403,PRO-LAD,D1 receptor (DRD1),[Improvement effect of cinnamaldehyde on reserpine-induced Parkinson's disease rat model].,2024,Jiao PP; Dong BB; Wu SH; Yan HM; Li HB; Li GL
10.1021/acscentsci.3c00616,Salvinorin A,kappa opioid receptor (OPRK1),"A Route to Potent, Selective, and Biased Salvinorin Chemical Space.",2023,Hill SJ; Dao N; Dang VQ; Stahl EL; Bohn LM; Shenvi RA
10.1515/hsz-2022-0216,PRO-LAD,NMDA receptor,A novel NMDA receptor test model based on hiPSC-derived neural cells.,2023,Disse P; Aymanns I; Ritter N; Peischard S; Korn L; Wiendl H; Pawlowski M; Kovac S; Meuth SG; Budde T
10.1007/s11030-022-10404-w,PRO-LAD,M3 muscarinic receptor (CHRM3),An in silico and in vitro integrated analysis method to reveal the curative mechanisms and pharmacodynamic substances of Bufei granule on chronic obstructive pulmonary disease.,2023,Ma YY; Li R; Shang ZX; Liu W; Jiao XY; Liang LY; Liu R; Li Z
10.1002/clc.24129,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Association among β2-adrenergic receptor autoantibodies and proximal left anterior descending artery lesions in patients with initial ST-segment elevation myocardial infarction.,2023,Dang W; Cao N; Zhang Y; Li W; Li H
10.1016/j.ejphar.2023.175718,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Beta-adrenergic receptor blocker propranolol triggers anti-tumor immunity and enhances irinotecan therapy in mice colorectal cancer.,2023,Lin Y; Liu Y; Gao Z; Jing D; Bi R; Cui X; Cao Q; Zhao Q; Gao R; Su Y
