# new DOI queue (mechanistic) generated at 2026-05-15T06:36:22.022767+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1155/2013/563716,,,On the G-Protein-Coupled Receptor Heteromers and Their Allosteric Receptor-Receptor Interactions in the Central Nervous System: Focus on Their Role in Pain Modulation,2013,Dasiel O. Borroto‐Escuela; Wilber Romero‐Fernandez; Alicia Rivera; Kathleen Van Craenenbroeck; Alexander O. Tarakanov; Luigi F. Agnati; Kjell Fuxé
10.12688/f1000research.2-98.v1,,,Over 30 million psychedelic users in the United States,2013,Teri Suzanne Krebs; Pål-Ørjan Johansen
10.2174/1570193x113106660026,,,Oxidative Stress and Drugs of Abuse: An Update,2013,Teresa Cunha‐Oliveira; A. Cristina Rego; Catarina R. Oliveira
10.1038/npp.2013.236,,,"Pain-Related Depression of the Mesolimbic Dopamine System in Rats: Expression, Blockade by Analgesics, and Role of Endogenous κ-opioids",2013,Michael Leitl; Sara Onvani; M. Scott Bowers; Kejun Cheng; Kenner C. Rice; William A. Carlezon; Matthew L. Banks; S. Stevens Negus
10.1016/j.pnpbp.2013.04.017,,,Pharmacological blockade of GluN2B-containing NMDA receptors induces antidepressant-like effects lacking psychotomimetic action and neurotoxicity in the perinatal and adult rodent brain,2013,Juan M. Lima‐Ojeda; Miriam A. Vogt; Natascha Pfeiffer; Christof Dormann; Georg Köhr; Rolf Sprengel; Peter Gass; Dragoš Inta
10.1038/tp.2012.142,,,Pharmacometabolomic mapping of early biochemical changes induced by sertraline and placebo,2013,Rima Kaddurah‐Daouk; Mikhail B. Bogdanov; William R. Wikoff; Hongjie Zhu; S H Boyle; Erik Churchill; Z Wang; A. John Rush; Ranga Krishnan; Eve H. Pickering
10.3390/ijms14059643,,,"Physiological, Biochemical, and Molecular Mechanisms of Heat Stress Tolerance in Plants",2013,Mirza Hasanuzzaman; Kamrun Nahar; Md. Shahidul Alam; Rajib Roychowdhury; Masayuki Fujita
10.1124/jpet.113.208264,,,Preclinical Efficacy of N-Substituted Benztropine Analogs as Antagonists of Methamphetamine Self-Administration in Rats,2013,Takato Hiranita; Stephen J. Kohut; Paul L. Soto; Gianluigi Tanda; Theresa Kopajtic; Jonathan L. Katz
10.1038/npp.2013.76,,,Prefrontal Cortical Kappa-Opioid Receptor Modulation of Local Neurotransmission and Conditioned Place Aversion,2013,Hugo A. Tejeda; Danielle S. Counotte; Eric J. Oh; Sammanda Ramamoorthy; Kristin N. Schultz-Kuszak; Cristina M. Bäckman; Vladmir Chefer; Patricio O’Donnell; Toni S. Shippenberg
10.1016/j.jsps.2013.01.008,,,Psychiatric neural networks and neuropharmacology: Selected advances and novel implications,2013,Abdelaziz Ghanemi
10.1001/jamapsychiatry.2013.399,,,RETRACTED: Association of Posttraumatic Stress Disorder With Reduced In Vivo Norepinephrine Transporter Availability in the Locus Coeruleus,2013,Robert H. Pietrzak; Jean‐Dominique Gallezot; Yu‐Shin Ding; Shannan Henry; Marc N. Potenza; Steven M. Southwick; John H. Krystal; Richard E. Carson; Alexander Neumeister
10.1155/2013/963520,,,"ROS and Brain Diseases: The Good, the Bad, and the Ugly",2013,Aurel Popa‐Wagner; Smaranda Ioana Mitran; Senthilkumar Sivanesan; Edwin Chang; Ana-Maria Buga
10.1016/j.psychres.2013.12.008,,,Rapid antidepressant effects of repeated doses of ketamine compared with electroconvulsive therapy in hospitalized patients with major depressive disorder,2013,Mehdi Ghasemi; Mohammad Kazemi; Abolghasem Yoosefi; Abbas Ghasemi; Pedram Paragomi; Homayoun Amini‎; Mohammad H. Afzali
10.1038/mp.2013.66,,,"Reelin, an extracellular matrix protein linked to early onset psychiatric diseases, drives postnatal development of the prefrontal cortex via GluN2B-NMDARs and the mTOR pathway",2013,Jillian Iafrati; María Juliana Orejarena; Olivier Lassalle; Lamine Bouamrane; Pascale Chavis
10.1038/mp.2012.194,,,Relationship of resting brain hyperconnectivity and schizophrenia-like symptoms produced by the NMDA receptor antagonist ketamine in humans,2013,Naomi Driesen; Gregory McCarthy; Zubin Bhagwagar; Michael H. Bloch; Vince D. Calhoun; Deepak Cyril D’Souza; Ralitza Gueorguieva; Guojun He; Rashmi Ramachandran; Raymond F. Suckow
10.1523/jneurosci.4062-12.2013,,,Rescue of Infralimbic mGluR<sub>2</sub>Deficit Restores Control Over Drug-Seeking Behavior in Alcohol Dependence,2013,Marcus W. Meinhardt; Anita C. Hansson; Stéphanie Perreau‐Lenz; Christina Bauder-Wenz; Oliver Stählin; Markus Heilig; Clive Harper; Karla Drescher; Rainer Spanagel; Wolfgang H. Sommer
10.1101/cshperspect.a012005,,,Roles of Nucleus Accumbens CREB and Dynorphin in Dysregulation of Motivation,2013,John W. Muschamp; William A. Carlezon
10.1371/journal.pone.0070701,,,"Selective κ Opioid Antagonists nor-BNI, GNTI and JDTic Have Low Affinities for Non-Opioid Receptors and Transporters",2013,Thomas A. Munro; Xi‐Ping Huang; Carmela Inglese; Maria Grazia Perrone; Ashlee Van’t Veer; F. Ivy Carroll; Cécile Béguin; William A. Carlezon; Nicola Antonio Colabufo; Bruce M. Cohen
10.3389/fnint.2013.00071,,,Serotonergic modulation of spatial working memory: predictions from a computational network model,2013,Maria Cano-Colino; Rita Almeida; Albert Compte
10.1097/nci.0b013e31827eecc6,,,Serotonin Syndrome,2013,Brad Cooper; Celeste A. Sejnowski
10.4037/nci.0b013e31827eecc6,,,Serotonin Syndrome: Recognition and Treatment,2013,Brad Cooper; Celeste A. Sejnowski
10.1016/j.neuropharm.2012.12.009,,,Sex differences in the antidepressant-like effects of ketamine,2013,Nicole Carrier; Mohamed Kabbaj
10.2967/jnumed.112.108688,,,Synthesis and Evaluation of<sup>18</sup>F-FE-PEO in Rodents: An<sup>18</sup>F-Labeled Full Agonist for Opioid Receptor Imaging,2013,Patrick J. Riss; Young T. Hong; János Marton; Daniele Caprioli; David J. Williamson; Valentina Ferrari; Neil Saigal; Bryan L. Roth; Gjermund Henriksen; Tim D. Fryer
10.1055/s-0033-1336487,,,Synthesis and In Vitro Pharmacological Activity of C-2 Modified New Salvinorin A Analogues,2013,PR Polepally; Kathryn White; B.L. Roth; JK Zjawiony
10.1038/npp.2013.136,,,Temporal Pattern of Cocaine Intake Determines Tolerance vs Sensitization of Cocaine Effects at the Dopamine Transporter,2013,Erin S. Calipari; Mark J. Ferris; Benjamin Zimmer; David C. S. Roberts; Sara R. Jones
10.1038/npp.2013.170,,,The Impact of NMDA Receptor Blockade on Human Working Memory-Related Prefrontal Function and Connectivity,2013,Naomi Driesen; Gregory McCarthy; Zubin Bhagwagar; Michael H. Bloch; Vince D. Calhoun; Deepak Cyril D’Souza; Ralitza Gueorguieva; George He; Hoi‐Chung Leung; Ramachandran Ramani
10.1523/jneurosci.2619-13.2013,,,The Major Brain Cholesterol Metabolite 24(S)-Hydroxycholesterol Is a Potent Allosteric Modulator of<i>N</i>-Methyl-d-Aspartate Receptors,2013,Steven M. Paul; James Doherty; Albert J. Robichaud; Gabriel M. Belfort; Brian Y. Chow; Rebecca Hammond; Devon C. Crawford; Andrew J. Linsenbardt; Hong‐Jin Shu; Yukitoshi Izumi
10.1111/bph.12132,,,"The macrocyclic tetrapeptide [<scp>D</scp>‐<scp>T</scp>rp]<scp>CJ</scp>‐15,208 produces short‐acting κ opioid receptor antagonism in the<scp>CNS</scp>after oral administration",2013,Shainnel O. Eans; Michelle L. Ganno; Kate J. Reilley; Kshitij A. Patkar; Sanjeewa N. Senadheera; Jane V. Aldrich; Jay P. McLaughlin
10.1111/cns.12096,,,"Treatment of Status Epilepticus with Ketamine, Are we There yet?",2013,Frédéric Dorandeu; Franck Dhote; Laure Barbier; Benjamin Baccus; Guy Testylier
10.1371/journal.pone.0061234,,,Verbal Memory Deficits Are Correlated with Prefrontal Hypometabolism in 18FDG PET of Recreational MDMA Users,2013,Oliver G. Bosch; Michael Wagner; Frank Jessen; Kai‐Uwe Kühn; Alexius Joe; Erich Seifritz; Wolfgang Maier; Hans‐Jürgen Biersack; Boris B. Quednow
10.1186/2049-9256-1-15,,,mGluR2/3 blockade produces rapid and long-lasting reversal of anhedonia caused by chronic stress exposure,2013,Jason M. Dwyer; Ashley E. Lepack; Ronald S. Duman
10.1016/j.bbr.2013.02.030,,,"mTOR activation is required for the anti-alcohol effect of ketamine, but not memantine, in alcohol-preferring rats",2013,Valentina Sabino; Aditi R. Narayan; Tamara Zeric; Luca Steardo; Pietro Cottone
10.3389/fphys.2013.00370,,,pH sensing and regulation in cancer,2013,Mehdi Damaghi; Jonathan W. Wojtkowiak; Robert J. Gillies
10.1038/cdd.2013.152,,,β-arrestin protects neurons by mediating endogenous opioid arrest of inflammatory microglia,2013,Xudong Feng; C-Y Wu; Frank H. Burton; Horace H. Loh; L-N Wei
10.1074/jbc.m111.267757,,,4-(4-(Dimethylamino)phenyl)-1-methylpyridinium (APP+) Is a Fluorescent Substrate for the Human Serotonin Transporter,2012,Ernesto Solis; Igor Zdravkovic; Ian D. Tomlinson; Sergei Y. Noskov; Sandra J. Rosenthal; Louis J. DeFelice
10.1111/bph.12061,,,<i>Bath salts</i> components mephedrone and methylenedioxypyrovalerone (<scp>MDPV</scp>) act synergistically at the human dopamine transporter,2012,Krasnodara Cameron; Renata Kolanoś; Ernesto Solis; Richard A. Glennon; Louis J. DeFelice
10.1371/journal.pone.0037608,,,"A Systematic Prediction of Multiple Drug-Target Interactions from Chemical, Genomic, and Pharmacological Data",2012,Hua Yu; Mantang Chen; Xue Xu; Yan Li; Huihui Zhao; Yupeng Fang; Xiuxiu Li; Wei Zhou; Wei Wang; Yonghua Wang
10.3389/fnmol.2012.00095,,,Alcohol-induced plasticity in the dynorphin/kappa-opioid receptor system,2012,Sunil Sirohi; Georgy Bakalkin; Brendan M. Walker
10.1016/j.jhazmat.2011.12.076,,,"Alleviation of aluminum toxicity by hydrogen sulfide is related to elevated ATPase, and suppressed aluminum uptake and oxidative stress in barley",2012,Muhammad Dawood; Fangbin Cao; Muhammad Jahangir; Guoping Zhang; Feibo Wu
10.1007/s00787-012-0286-5,,,Amfetamine and methylphenidate medications for attention-deficit/hyperactivity disorder: complementary treatment options,2012,Paul Hodgkins; Monica Shaw; David Coghill; Lily Hechtman
10.1016/j.neuroscience.2012.03.052,,,Antidepressant-like effects of low ketamine dose is associated with increased hippocampal AMPA/NMDA receptor density ratio in female Wistar–Kyoto rats,2012,Yousef Tizabi; Babur H Bhatti; Kebreten F. Manaye; Jharna R. Das; Luli R. Akinfiresoye
10.1017/s1461145712001137,,,Association of the PDYN gene with alcohol dependence and the propensity to drink in negative emotional states,2012,Victor M. Karpyak; Stacey J. Winham; Ulrich W. Preuss; Peter Zill; Julie M. Cunningham; Denise L. Walker; Kriste A. Lewis; Jennifer R. Geske; Colin Colby; Osama A. Abulseoud
10.1523/jneurosci.2159-12.2012,,,"Brain Activity Mapping in <i>Mecp2</i> Mutant Mice Reveals Functional Deficits in Forebrain Circuits, Including Key Nodes in the Default Mode Network, that are Reversed with Ketamine Treatment",2012,Miriam Kron; C. Howell; Ian Adams; Michael Ransbottom; Diana L. Christian; Michaël Ogier; David M. Katz
10.1038/npp.2012.178,,,Brain Serotonin Function in MDMA (Ecstasy) Users: Evidence for Persisting Neurotoxicity,2012,Margaret M. Benningfield; Ronald L. Cowan
10.1038/npp.2012.109,,,Brain-Specific Overexpression of Trace Amine-Associated Receptor 1 Alters Monoaminergic Neurotransmission and Decreases Sensitivity to Amphetamine,2012,Florent G. Revel; Claas A. Meyer; Amyaouch Bradaïa; Karine Jeanneau; Eleonora Calcagno; C. André; Markus Haenggi; Marie-Thérèse Miss; Guido Galley; Roger D. Norcross
10.1186/1741-7015-10-1,,,Clinical application of stem cell therapy in Parkinson's disease,2012,Marios Politis; Olle Lindvall
10.1016/j.jad.2012.08.040,,,Clinical experience using intranasal ketamine in the treatment of pediatric bipolar disorder/fear of harm phenotype,2012,Demitri F. Papolos; Martin H. Teicher; Gianni L. Faedda; Patricia Murphy; Steven Mattis
10.1016/j.ejphar.2012.03.015,,,Combinations of intrathecal gamma-amino-butyrate receptor agonists and N-methyl-d-aspartate receptor antagonists in rats with neuropathic spinal cord injury pain,2012,Aldric Hama; Jacqueline Sagen
10.5402/2012/595141,,,Comparative Evaluation of Forced Swim Test and Tail Suspension Test as Models of Negative Symptom of Schizophrenia in Rodents,2012,Manavi Chatterjee; Manoj K. Jaiswal; Gautam Palit
10.1016/j.pain.2012.01.003,,,Comparison of glutamate-evoked pain between the temporalis and masseter muscles in men and women,2012,Eduardo Castrillón; Brian E. Cairns; Kelun Wang; Lars Arendt‐Nielsen; Peter Svensson
10.1523/jneurosci.1731-12.2012,,,Conditional Expression of Parkinson's Disease-Related Mutant  -Synuclein in the Midbrain Dopaminergic Neurons Causes Progressive Neurodegeneration and Degradation of Transcription Factor Nuclear Receptor Related 1,2012,Xian Lin; Loukia Parisiadou; Carmelo Sgobio; Guangdong Liu; Jia Yu; Liping Sun; Hye‐kyung Shim; Xinglong Gu; Jing Luo; Caixia Long
10.1038/npp.2012.151,,,Corticotropin-Releasing Factor (CRF)-Induced Disruption of Attention in Rats Is Blocked by the κ-Opioid Receptor Antagonist JDTic,2012,Ashlee Van’t Veer; Jessica M. Yano; F. Ivy Carroll; Bruce M. Cohen; William A. Carlezon
10.1007/s13181-011-0196-9,,,"Death Following Recreational Use of Designer Drug “Bath Salts” Containing 3,4-Methylenedioxypyrovalerone (MDPV)",2012,Brittany Murray; Christine Murphy; Michael C. Beuhler
10.1038/npp.2012.22,,,Decreased Cocaine Motor Sensitization and Self-Administration in Mice Overexpressing Cannabinoid CB2 Receptors,2012,A. Aracil-Fernández; José Trigo; María S. García‐Gutiérrez; Antonio Ortega-Álvaro; Alexander Ternianov; Daniela Navarro; Patricia Robledo; Pere Berbel; Rafaël Maldonado; Jorge Manzanares
10.1016/j.bbr.2012.04.049,,,Deficits in emotional learning and memory in an animal model of schizophrenia,2012,Monica M. Bolton; Chelcie F. Heaney; Jonathan J. Sabbagh; Andrew S. Murtishaw; Christy M. Magcalas; Jefferson W. Kinney
10.1055/s-0032-1321171,,,Development of an immunochemical differentiation method for Salvia divinorum,2012,MK Paudel; O. Shirota; Setsuko Sekita; H Tanaka; S Morimoto
10.1371/journal.pone.0030661,,,Direct Regulation of Pitx3 Expression by Nurr1 in Culture and in Developing Mouse Midbrain,2012,Floriana Volpicelli; Roberto De Gregorio; Salvatore Pulcrano; Carla Perrone‐Capano; Umberto di Porzio; Gian Carlo Bellenchi
10.1093/jat/bks046,,,Distribution of Methylone in Four Postmortem Cases,2012,B. M. Cawrse; Barry Levine; Rebecca A. Jufer; David R. Fowler; Shawn P. Vorce; Alexander J. Dickson; Justin M. Holler
10.1007/s10822-011-9519-9,,,"Drug design for ever, from hype to hope",2012,Gavin M. Seddon; Valère Lounnas; Ross McGuire; Tom van den Bergh; R. P. Bywater; Lía Raquel Oliveira; Gert Vriend
10.1016/j.mpmed.2011.11.018,,,"Drugs of abuse (amfetamines, BZP, cannabis, cocaine, GHB, LSD)",2012,Allister Vale
10.1007/s12028-011-9668-7,,,Early Ketamine to Treat Refractory Status Epilepticus,2012,Andreas H. Kramer
10.1371/journal.pone.0040187,,,Effects of Acute MDMA Intoxication on Mood and Impulsivity: Role of the 5-HT2 and 5-HT1 Receptors,2012,Janelle H. P. van Wel; Kim P. C. Kuypers; Eef L. Theunissen; Wendy M. Bosker; Katja Bakker; Johannes G. Ramaekers
10.1016/j.biopsych.2012.05.028,,,Effects of Ketamine in Treatment-Refractory Obsessive-Compulsive Disorder,2012,Michael H. Bloch; Suzanne Wasylink; Angeli Landeros‐Weisenberger; Kaitlyn E. Panza; Eileen Billingslea; James F. Leckman; John H. Krystal; Zubin Bhagwagar; Gerard Sanacora; Christopher Pittenger
10.1124/jpet.111.186981,,,Effects of Serotonin 2C Receptor Agonists on the Behavioral and Neurochemical Effects of Cocaine in Squirrel Monkeys,2012,Daniel F. Manvich; Heather L. Kimmel; Leonard L. Howell
10.1371/journal.pone.0049669,,,Effects of a Post-Shock Injection of the Kappa Opioid Receptor Antagonist Norbinaltorphimine (norBNI) on Fear and Anxiety in Rats,2012,Benjamin Rogala; Yonghui Li; Sa Li; Xiaoyu Chen; Gilbert J. Kirouac
10.26686/wgtn.17003281.v1,,,Elucidating the Cellular Effects of MDMA on the Serotonin Transporter (SERT),2012,A. Holley
10.1111/j.1601-183x.2012.00785.x,,,Genetic association analyses of PDYN polymorphisms with heroin and cocaine addiction,2012,Toni‐Kim Clarke; Lisa M. Ambrose‐Lanci; Thomas N. Ferraro; Wade H. Berrettini; Kyle M. Kampman; Charles A. Dackis; Helen M. Pettinati; Charles P. O’Brien; Dave Oslin; Falk W. Lohoff
10.1007/978-3-642-25758-2_10,,,Glutamatergic Synaptic Dysregulation in Schizophrenia: Therapeutic Implications,2012,Joseph T. Coyle; Alo C. Basu; Michael A. Benneyworth; Darrick T. Balu; Glenn Konopaske
10.1016/j.bbr.2012.06.021,,,"Guanosine produces an antidepressant-like effect through the modulation of NMDA receptors, nitric oxide–cGMP and PI3K/mTOR pathways",2012,Luis E.B. Bettio; Maurício P. Cunha; Josiane Budni; Francis L. Pazini; Ágatha Oliveira‐Giacomelli; André R. Colla; Ana Lúcia S. Rodrigues
10.3389/fnint.2012.00053,,,Hypotheses relating to the function of the claustrum,2012,John Smythies; Lawrence Edelstein; Vilayanur S. Ramachandran
10.11575/prism/26417,,,Identification and characterization of diterpene synthases in the salvinorin A biosynthetic pathway,2012,Rod Mitchell
10.1371/journal.pone.0052025,,,Illicit Stimulant Use in Humans Is Associated with a Long-Term Increase in Tremor,2012,Stanley C. Flavel; Jenna D. Koch; Jason M. White; Gabrielle Todd
10.1038/npp.2012.233,,,"In vivo Effects of Abused ‘Bath Salt’ Constituent 3,4-methylenedioxypyrovalerone (MDPV) in Mice: Drug Discrimination, Thermoregulation, and Locomotor Activity",2012,William E. Fantegrossi; Brenda M. Gannon; Sarah M. Zimmerman; Kenner C. Rice
10.5498/wjp.v2.i6.134,,,Influence of mental stress on platelet bioactivity,2012,Pia Koudouovoh-Tripp
10.1016/j.schres.2012.01.024,,,Inhibition of glycogen synthase kinase-3 attenuates psychotomimetic effects of ketamine,2012,Ming‐Huan Chan; Pao‐Hsiang Chiu; Chia-Yu Lin; Hwei‐Hsien Chen
10.1016/j.brainres.2012.07.059,,,Ketamine potentiates hippocampal neurodegeneration and persistent learning and memory impairment through the PKCγ–ERK signaling pathway in the developing brain,2012,Lining Huang; Ya Liu; Wei Jin; Xiaochen Ji; Zhenming Dong
10.1093/toxsci/kfs296,,,Ketamine-Induced Neuronal Damage and Altered N-Methyl-d-Aspartate Receptor Function in Rat Primary Forebrain Culture,2012,Fang Liu; Tucker A. Patterson; Natalya Sadovova; Xuan Zhang; Shuliang Liu; Xiaoju Zou; Joseph P. Hanig; Merle G. Paule; William Slikker; Cheng Wang
