line_no,doi,compound,entity,title,year,authors,existing_sources
1035,10.2174/1570159x12666140619204251,,,The Role of Ketamine in Treatment-Resistant Depression: A Systematic Review,2014,Gianluca Serafini; Robert H. Howland; Fabiana Rovedi; Paolo Girardi; Mario Amore,candidate_paper_corpus | disorder:paper_library | disorder:stubs
1037,10.3389/fnhum.2014.00020,,,The entropic brain: a theory of conscious states informed by neuroimaging research with psychedelic drugs,2014,Robin Carhart‐Harris; Robert Leech; Peter J. Hellyer; Murray Shanahan; Amanda Feilding; Enzo Tagliazucchi; Dante R. Chialvo; David Nutt,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1038,10.1017/s1461145714000261,,,"The natural hallucinogen 5-MeO-DMT, component of Ayahuasca, disrupts cortical function in rats: reversal by antipsychotic drugs",2014,Maurizio S. Riga; Guadalupe Sòria; Raúl Tudela; Francesc Artigas; Pau Celada,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1040,10.1007/s00213-014-3658-3,,,"The role of 5-HT2A, 5-HT2C and mGlu2 receptors in the behavioral effects of tryptamine hallucinogens N,N-dimethyltryptamine and N,N-diisopropyltryptamine in rats and mice",2014,Theresa M. Carbonaro; Amy J. Eshleman; Michael J. Forster; Kejun Cheng; Kenner C. Rice; Michael B. Gatch,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1042,10.1016/j.bbr.2014.12.014,,,Tolerance to LSD and DOB induced shaking behaviour: Differential adaptations of frontocortical 5-HT2A and glutamate receptor binding sites,2014,Tobias Buchborn; Helmut Schröder; Daniela C. Dieterich; Gisela Grecksch; Volker Höllt,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1043,10.1093/toxsci/kfu222,,,"Vesicular Monoamine Transporter 2 and the Acute and Long-Term Response to 3,4-(±)-Methylenedioxymethamphetamine",2014,Lucina E. Lizarraga; Aram B. Cholanians; Andy Phan; Joseph M. Herndon; Serrine S. Lau; Terrence J. Monks,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1044,10.2147/sar.s37258,,,"3,4-methylenedioxymethamphetamine (MDMA): current perspectives",2013,Jerry Meyer,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1046,10.1016/j.pnpbp.2013.01.017,,,5-HT2A serotonin receptor agonist DOI alleviates cytotoxicity in neuroblastoma cells: Role of the ERK pathway,2013,Zoya Marinova; Susanne Walitza; Edna Grünblatt,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1049,10.1038/mp.2013.75,,,A genetic deletion of the serotonin transporter greatly enhances the reinforcing properties of MDMA in rats,2013,Alana Oakly; Bridget W. Brox; Susan Schenk; Bart Ellenbroek,candidate_paper_corpus | mechanistic:paper_library
1050,10.1111/bph.12520,,,A quantitative model of amphetamine action on the 5‐ <scp>HT</scp> transporter,2013,Walter Sandtner; Diethart Schmid; Klaus Schicker; Klaus Gerstbrein; Xaver Koenig; Felix P. Mayer; Stefan Boehm; Michael Freissmuth; Harald H. Sitte,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
1052,10.1007/s00213-013-2986-z,,,A review of the abuse potential assessment of atomoxetine: a nonstimulant medication for attention-deficit/hyperactivity disorder,2013,Himanshu P. Upadhyaya; D. Desaiah; Kory Schuh; Frank P. Bymaster; Mary Jeanne Kallman; David O. Clarke; Todd M. Durell; Paula T. Trzepacz; David O. Calligaro; Eric S. Nisenbaum,candidate_paper_corpus | disorder:paper_library
1054,10.1523/jneurosci.3007-12.2013,,,"Activation of Serotonin 2A Receptors Underlies the Psilocybin-Induced Effects on   Oscillations, N170 Visual-Evoked Potentials, and Visual Hallucinations",2013,Michael Kometer; André Schmidt; Lutz Jäncke; Franz X. Vollenweider,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1055,10.1523/jneurosci.4998-12.2013,,,Acute Suppression of Spontaneous Neurotransmission Drives Synaptic Potentiation,2013,E. D. Nosyreva; Kristen L. Szabla; Anita E. Autry; Alexey G. Ryazanov; Lisa M. Monteggia; Ege T. Kavalali,candidate_paper_corpus | disorder:paper_library
1058,10.1016/j.neuint.2013.11.010,,,"Aminorex, a metabolite of the cocaine adulterant levamisole, exerts amphetamine like actions at monoamine transporters",2013,Tina Hofmaier; Anton Luf; Amir Seddik; Thomas Stockner; Marion Holy; Michael Freissmuth; Gerhard F. Ecker; Rainer Schmid; Harald H. Sitte; Oliver Kudlacek,candidate_paper_corpus | mechanistic:paper_library
1061,10.1038/mp.2013.29,,,Amphetamine-induced behavior requires CaMKII-dependent dopamine transporter phosphorylation,2013,Andréa Baldocchi Pizzo; Caline S. Karam; Y Zhang; C L; Brian D. McCabe; Jonathan A. Javitch,candidate_paper_corpus | mechanistic:paper_library
1062,10.1176/appi.ajp.2013.13030392,,,Antidepressant Efficacy of Ketamine in Treatment-Resistant Major Depression: A Two-Site Randomized Controlled Trial,2013,James W. Murrough; Dan V. Iosifescu; Lee C. Chang; Rayan K. Al Jurdi; Charles E. Green; Andrew M. Perez; Syed Iqbal; Sarah Pillemer; Alexandra L. Foulkes; Asim A. Shah,candidate_paper_corpus | disorder:paper_library | disorder:stubs
1063,10.3389/fphar.2013.00161,,,Antidepressant effects of ketamine: mechanisms underlying fast-acting novel antidepressants,2013,Caroline A. Browne; Irwin Lucki,candidate_paper_corpus | disorder:paper_library
1064,10.1016/j.jep.2013.04.044,,,Argyreia nervosa (Burm. f.): Receptor profiling of lysergic acid amide and other potential psychedelic LSD-like compounds by computational and binding assay approaches,2013,Alexander Paulke; Christian Kremer; Cora Wunder; Janosch Achenbach; Bardya Djahanschiri; Anderson Elias; J. Stefan Schwed; Harald Hübner; Peter Gmeiner; Ewgenij Proschak,candidate_paper_corpus | mechanistic:paper_library
1065,10.1007/s00213-013-3303-6,,,"Behavioral and neurochemical pharmacology of six psychoactive substituted phenethylamines: mouse locomotion, rat drug discrimination and in vitro receptor and transporter binding and function",2013,Amy J. Eshleman; Michael J. Forster; Katherine M. Wolfrum; Robert A. Johnson; Aaron Janowsky; Michael B. Gatch,candidate_paper_corpus | mechanistic:paper_library
1067,10.1523/jneurosci.2063-13.2013,,,Broadband Cortical Desynchronization Underlies the Human Psychedelic State,2013,Suresh Muthukumaraswamy; Robin Carhart‐Harris; Rosalyn Moran; Matthew J. Brookes; Tom A. Williams; David Errtizoe; Ben Sessa; Andreas Papadopoulos; Mark Bolstridge; Krish D. Singh,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1068,10.1007/s00213-013-3006-z,,,Characterization of the head-twitch response induced by hallucinogens in mice,2013,Adam L. Halberstadt; Mark A. Geyer,candidate_paper_corpus | mechanistic:paper_library
1069,10.1074/jbc.m113.515668,,,Chemotype-selective Modes of Action of κ-Opioid Receptor Agonists,2013,Eyal Vardy; Philip D. Mosier; Kevin J. Frankowski; Huixian Wu; Vsevolod Katritch; Richard B. Westkaemper; Jeffrey Aubé; Raymond C. Stevens; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1070,10.1016/j.neulet.2012.12.053,,,Chronic treatment with LY341495 decreases 5-HT2A receptor binding and hallucinogenic effects of LSD in mice,2013,José L. Moreno; Terrell Holloway; Vinayak Rayannavar; Stuart C. Sealfon; Javier González‐Maeso,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1072,10.1055/s-0033-1336485,,,Convenient Synthesis and In Vitro Pharmacological Activity of Thioesters of Salvinorin B,2013,PR Polepally; Kathy White; B.L. Roth; JK Zjawiony,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1073,10.1021/np400358n,,,Development of an Enzyme Immunoassay Using a Monoclonal Antibody against the Psychoactive Diterpenoid Salvinorin A,2013,Madan Kumar Paudel; Osamu Shirota; Kaori Sasaki‐Tabata; Hiroyuki Tanaka; Setsuko Sekita; Satoshi Morimoto,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1076,10.1371/journal.pone.0077262,,,Effect of Iboga Alkaloids on µ-Opioid Receptor-Coupled G Protein Activation,2013,Tamara Antonio; Steven R. Childers; Richard B. Rothman; Christina M. Dersch; Christine A. King; Martin E. Kuehne; William G. Bornmann; Amy J. Eshleman; Aaron Janowsky; Eric Simon,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
1077,10.1016/j.lfs.2013.07.015,,,"Effects of combined treatment with mephedrone and methamphetamine or 3,4-methylenedioxymethamphetamine on serotonin nerve endings of the hippocampus",2013,Mariana Angoa‐Pérez; Michael J. Kane; Nieves Herrera‐Mundo; Dina M. Francescutti; Donald M. Kuhn,candidate_paper_corpus | mechanistic:paper_library
1079,10.1016/j.neuropharm.2013.08.025,,,"Effects of the hallucinogen 2,5-dimethoxy-4-iodophenethylamine (2C-I) and superpotent N-benzyl derivatives on the head twitch response",2013,Adam L. Halberstadt; Mark A. Geyer,candidate_paper_corpus | mechanistic:paper_library
1080,10.1016/j.neuint.2013.01.016,,,Effects of the neoclerodane Hardwickiic acid on the presynaptic opioid receptors which modulate noradrenaline and dopamine release in mouse central nervous system,2013,Anna Pittaluga; Guendalina Olivero; Silvia Di Prisco; Elisa Merega; Angela Bisio; Giovanni Romussi; Massimo Grilli; Mario Marchi,candidate_paper_corpus | mechanistic:paper_library
1081,10.1002/jnr.23198,,,Enhanced prefrontal serotonin 2A receptor signaling in the subchronic phencyclidine mouse model of schizophrenia,2013,Martin A. Santini; Cecilia Ratner; Susana Aznar; Anders B. Klein; Gitte M. Knudsen; Jens D. Mikkelsen,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1083,10.1016/j.jep.2013.11.032,,,From local to global—Fifty years of research on Salvia divinorum,2013,Ivan Casselman; Catherine J. Nock; Hans Wohlmuth; Robert P. Weatherby; Michael Heinrich,candidate_paper_corpus | mechanistic:paper_library
1084,10.1007/s00406-013-0399-y,,,Glutamate modulators as potential therapeutic drugs in schizophrenia and affective disorders,2013,Kenji Hashimoto; Berend Malchow; Peter Falkai; Andrea Schmitt,candidate_paper_corpus | disorder:paper_library
1085,10.1016/j.bbrc.2013.11.104,,,Hallucinogenic 5-HT2AR agonists LSD and DOI enhance dopamine D2R protomer recognition and signaling of D2-5-HT2A heteroreceptor complexes,2013,Dasiel O. Borroto‐Escuela; Wilber Romero‐Fernandez; Manuel Narváez; Julia Oflijan; Luigi F. Agnati; Kjell Fuxé,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1086,10.1002/hup.2318,,,Human psychobiology of MDMA or ‘Ecstasy’: an overview of 25 years of empirical research,2013,A. C. Parrott,candidate_paper_corpus | mechanistic:paper_library
1087,10.1124/mol.113.089649,,,Identification of Novel Functionally Selective κ-Opioid Receptor Scaffolds,2013,Kate L. White; Alex Scopton; M. Rives; R. V. Bikbulatov; Prabhakar R. Polepally; Peter J. Brown; Terrance Kenakin; Jonathan A. Javitch; Jordan K. Zjawiony; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library
1088,10.1016/j.neuropharm.2013.04.026,,,Identification of an allosteric modulator of the serotonin transporter with novel mechanism of action,2013,Sandhya Kortagere; Andréia C. K. Fontana; Deja R Rose; Ole V. Mortensen,candidate_paper_corpus | mechanistic:paper_library
1090,10.1111/cns.12099,,,"Ketamine Pharmacology: An Update (<i>Pharmacodynamics and Molecular Aspects, Recent Findings</i>)",2013,G. Mion; Thierry Villevieille,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1095,10.1371/journal.pone.0063635,,,Ligand Induced Conformational Changes of the Human Serotonin Transporter Revealed by Molecular Dynamics Simulations,2013,Heidi Koldsø; Henriette Elisabeth Autzen; Julie Grouleff; Birgit Schiøtt,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1097,10.1016/j.neubiorev.2013.04.016,,,"MDMA, serotonergic neurotoxicity, and the diverse functional deficits of recreational ‘Ecstasy’ users",2013,A. C. Parrott,candidate_paper_corpus | mechanistic:paper_library
1106,10.3389/fpsyt.2013.00029,,,Neuronal Nicotinic Acetylcholine Receptors: Common Molecular Substrates of Nicotine and Alcohol Dependence,2013,Linzy M. Hendrickson; Melissa Guildford; Andrew R. Tapper,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1107,10.1055/s-0033-1336483,,,New Michael Acceptor-type of Salvinorin A Ligands to Kappa-Opioid Receptor,2013,PR Polepally; Vincent Setola; Eyal Vardy; B.L. Roth; JK Zjawiony,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1108,10.1124/jpet.111.191056,,,"Nonclassical Pharmacology of the Dopamine Transporter: Atypical Inhibitors, Allosteric Modulators, and Partial Substrates",2013,Kyle C. Schmitt; Richard B. Rothman; Maarten E. A. Reith,candidate_paper_corpus | mechanistic:paper_library
1109,10.1097/aln.0000000000000076,,,Novel Molecular Targets of Dezocine and Their Clinical Implications,2013,Renyu Liu; Xi‐Ping Huang; Alexei Yeliseev; Xi Jin; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1112,10.1007/s00535-013-0753-x,,,"Physiology, signaling, and pharmacology of opioid receptors and their ligands in the gastrointestinal tract: current concepts and future perspectives",2013,Marta Sobczak; Maciej Sałaga; Martin Storr; Jakub Fichna,candidate_paper_corpus | mechanistic:paper_library
1113,10.1016/j.biopsych.2013.11.005,,,Postnatal Fluoxetine-Evoked Anxiety Is Prevented by Concomitant 5-HT2A/C Receptor Blockade and Mimicked by Postnatal 5-HT2A/C Receptor Stimulation,2013,Ambalika Sarkar; Parul Chachra; Vidita A. Vaidya,candidate_paper_corpus | mechanistic:paper_library
1115,10.1016/j.pbb.2013.11.033,,,R (−)-ketamine shows greater potency and longer lasting antidepressant effects than S (+)-ketamine,2013,Ji‐chun Zhang; Su‐Xia Li; Kenji Hashimoto,candidate_paper_corpus | mechanistic:paper_library
1116,10.1038/npp.2013.150,,,Randomized Controlled Crossover Trial of Ketamine in Obsessive-Compulsive Disorder: Proof-of-Concept,2013,Carolyn I. Rodríguez; Lawrence S. Kegeles; Amanda Levinson; Tianshu Feng; Sue M. Marcus; Donna Vermes; Pamela Flood; H. Blair Simpson,candidate_paper_corpus | disorder:curated | disorder:paper_library
1117,10.1016/j.biopsych.2013.03.026,,,Rapid-Acting Glutamatergic Antidepressants: The Path to Ketamine and Beyond,2013,John H. Krystal; Gerard Sanacora; Ronald S. Duman,candidate_paper_corpus | disorder:paper_library
1120,10.1371/journal.pone.0054840,,,Regulation of Serotonin-Induced Trafficking and Migration of Eosinophils,2013,Bit Na Kang; Sung Gil Ha; Nooshin S. Bahaie; M. Reza Hosseinkhani; Xiao Na Ge; Malcolm N. Blumenthal; P. Sriramarao; P. Sriramarao,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1122,10.1177/0269881113512909,,,Reviewing the ketamine model for schizophrenia,2013,Joel Frohlich; John D. Van Horn,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1123,10.2174/18744737112059990004,,,Salvia divinorum: A Psychopharmacological Riddle and a Mind-Body Prospect,2013,José-Luis Dı́az,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1125,10.1371/journal.pone.0075426,,,Serotonin 5-HT2A Receptor Activation Blocks TNF-α Mediated Inflammation In Vivo,2013,Felix Nau; Bangning Yu; David Martin; Charles D. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1128,10.1038/npp.2013.290,,,Sub-Anesthetic Ketamine Modulates Intrinsic BOLD Connectivity Within the Hippocampal-Prefrontal Circuit in the Rat,2013,Natalia Gass; Adam J. Schwarz; Alexander Sartorius; Esther Schenker; Céline Risterucci; Michael Spedding; Lei Zheng; Andreas Meyer‐Lindenberg; Wolfgang Weber‐Fahr,candidate_paper_corpus | mechanistic:paper_library
1129,10.1016/j.bcp.2013.04.004,,,Substituted methcathinones differ in transporter and receptor interactions,2013,Amy J. Eshleman; Katherine M. Wolfrum; Meagan G. Hatfield; Robert A. Johnson; Kevin V. Murphy; Aaron Janowsky,candidate_paper_corpus | mechanistic:paper_library
1130,10.1016/j.neuropharm.2013.01.007,,,"Support for 5-HT2C receptor functional selectivity in vivo utilizing structurally diverse, selective 5-HT2C receptor ligands and the 2,5-dimethoxy-4-iodoamphetamine elicited head-twitch response model",2013,Clinton E. Canal; Raymond G. Booth; Drake Morgan,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1131,10.1055/s-0033-1336486,,,Synthesis and Biological Evaluation of New Salvinorin B-Sulfonate Ester Ligands to Opioid Receptors,2013,PR Polepally; B.L. Roth; Kate L. White; Eyal Vardy; JK Zjawiony,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1132,10.2967/jnumed.112.109512,,,Synthesis and Evaluation of<sup>11</sup>C-LY2795050 as a κ-Opioid Receptor Antagonist Radiotracer for PET Imaging,2013,Ming‐Qiang Zheng; Nabeel Nabulsi; Su Kim; Giampaolo Tomasi; Shu-fei Lin; Charles H. Mitch; Steven J. Quimby; Vanessa Barth; Karen Rash; John J. Masters,candidate_paper_corpus | mechanistic:paper_library
