# discovered queue (mechanistic) generated at 2026-05-17T07:01:05.692603+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/j.abb.2025.110318,MDA,NET (SLC6A2),Sivelestat sodium protects against renal ischemia/reperfusion injury by reduction of NETs formation.,2025,Liu Y; Xin Y; Yuan M; Liu Y; Song Y; Shen L; Xiao Y; Wang X; Wang D; Liu L
10.1073/pnas.2510642122,Ketamine,NMDA receptor,Spontaneous glutamate release activates mGluR signaling to drive rapid antidepressant responses.,2025,McCarthy CI; Zack Ma Z; Monteggia LM; Kavalali ET
10.1016/j.neuron.2025.01.013,Ketamine,NMDA receptor,Structural basis for channel gating and blockade in tri-heteromeric GluN1-2B-2D NMDA receptor.,2025,Kang H; Epstein M; Banke TG; Perszyk R; Simorowski N; Paladugu S; Liotta DC; Traynelis SF; Furukawa H
10.1007/s00210-025-03851-3,MDA,Sigma-1 receptor (SIGMAR1),Targeting the sigma-1 receptor with pridopidine induces functional neurorestoration in spinal cord ischemia-reperfusion injury.,2025,Sweed E; Khodir SA; Motawea SM; El-Haron H; Mostafa BA; Elkholy MS; Salim M; Shebl DZM
10.1038/s41467-025-66774-w,Ketamine,NMDA receptor,The NMDA receptor subunit GluN2D is a potential target for rapid antidepressant action.,2025,Vestring S; Veleanu M; Perez MC; Schuberth LE; Bronnec M; Li A; Würz LM; Erdogdu F; Stocker J; Moos J
10.3390/reports8030156,Ketamine,NET (SLC6A2),The Role of Pharmacogenomics in Optimizing Ketamine Therapy for Post-Amputation Pain.,2025,Tappe A; Burzynski E; Patel J; Cheyne I; Mikaszewska-Sokolewicz M
10.1002/cam4.71376,MDA,Sigma-1 receptor (SIGMAR1),The Sigma-1 Gene as a Prognostic Marker in Chemotherapy-Treated Breast Cancer-Antagonists' Synergism With Paclitaxel In Vitro.,2025,Borde P; Abdulla A; Rajab E; Safrany ST
10.1186/s12871-025-03469-1,S-ketamine,NMDA receptor,The impact of intraoperative esketamine infusion on postoperative sleep in patients undergoing general surgery.,2025,Zhang M; Wang Z; Cheng H; Gao D; Cui L; Zhang J; Zhang R; Xu J; Ji Q
10.1016/j.jad.2025.119632,S-ketamine,NMDA receptor,The pattern of dissociative symptoms differs between post-traumatic stress disorder and first esketamine administration for treatment-resistant depression.,2025,Williamson D; Williamson L; Vaccarino V; Bremner JD
10.1080/14728222.2025.2500424,Ketamine,Sigma-1 receptor (SIGMAR1),The sigma-1 receptor: a mechanistically-informed therapeutic target for antidepressants.,2025,Xiao N; Yin L; Teopiz KM; Kwan ATH; Le GH; Wong S; Valentino K; Choi H; Rosenblat JD; Ho R
10.1039/d4fo04752d,MDA,DAT (SLC6A3),"Theaflavin-3,3'-digallate prevents radiofrequency radiation-induced learning and memory impairment in mice via regulating GSK-3α/GRα/RORα/BMAL1 expression.",2025,Fu J; Sun Y; Jia H; Yuan H; Zhang X; Zhang W; Cao H; Qin F
10.1093/jat/bkaf002,MDMA,DAT (SLC6A3),"Toxicological evaluation, postmortem case descriptions, and pharmacological activity of N,N-dimethylpentylone and related analogs.",2025,Fogarty MF; Walton SE; Truver MT; Glatfelter GC; Krotulski AJ; Papsun DM; Lamb M; Chronister CW; Goldberger BA; Walther D
10.1007/s12035-025-05608-8,Ketamine,5-HT1A,Unraveling Cannabidiol's Dual Modulatory Role in Schizophrenia: Network Pharmacology and In Vivo Validation of Neuroinflammatory and Behavioral Modulation.,2025,Wei Y; Liu X; Lin S; Jia Z; Liu L; Wang B; Liao L; Mei X
10.1038/s41398-025-03572-4,Ketamine,5-HT1A,"[(18)F]FDG PET metabolic patterns of the rapid-acting antidepressant effects of NLX-101, a 5-HT(1A) receptor biased agonist.",2025,Chaib S; Levigoureux E; Bouvard S; Bouillot C; Vidal B; Fourier A; Newman-Tancredi A; Zimmer L
10.1016/j.neuroscience.2025.08.029,MDA,NMDA receptor,mGluR5 promotes oxidative stress and central sensitization in chronic migraine through ERK-mediated phosphorylation of Drp1 to activate mitochondrial fission.,2025,Wen H; Wang H; Zhong J; Liu X; Yang Y; Zhang W; Zhang D; Qin G; Chen L
10.1007/s12035-024-04213-5,MDA,TrkB (NTRK2),"""RNSP (Rannasangpei)"" Rescued MK-801-induced Schizophrenia-like Behaviors in Mice via Oxidative Stress and BDNF-TrkB/Akt Pathway.",2024,Li Y; Nie Z; Du Y; Chen L; Liu Q; Wu X; Cheng Y
10.1021/acschemneuro.4c00139,MDA,DAT (SLC6A3),"(+)-Borneol Protects Dopaminergic Neuronal Loss in Methyl-4-phenyl-1,2,3,6-tetrahydropyridine-Induced Parkinson's Disease Mice: A Study of Dopamine Level using In Vivo Brain Microdialysis.",2024,Ding L; Wang L; Yang J; Jiang C; Sun X; Huang H; Zhan X; Liu F; Zhang Q
10.3390/ijms25126804,Ketamine,NMDA receptor,(R)-(-)-Ketamine: The Promise of a Novel Treatment for Psychiatric and Neurological Disorders.,2024,Shafique H; Demers JC; Biesiada J; Golani LK; Cerne R; Smith JL; Szostak M; Witkin JM
10.3390/ijms25020687,Ibogaine,NMDA receptor,5-HT(2A) Receptor Knockout Mice Show Sex-Dependent Differences following Acute Noribogaine Administration.,2024,Villalba S; González B; Junge S; Bernardi A; González J; Fagúndez C; Torterolo P; Carrera I; Urbano FJ; Bisagno V
10.1101/2024.10.20.619256,MDMA,SERT (SLC6A4),5-HT(2C) receptors in the nucleus accumbens constrain the rewarding effects of MDMA.,2024,Pomrenze MB; Vaillancourt S; Salgado JS; Raymond KB; Llorach P; Touponse GC; Cardozo Pinto DF; Rastegar Z; Casey AB; Eshel N
10.55782/ane-2024-2541,MDA,TrkB (NTRK2),"7,8‑dihydroxyflavone reduces lipid peroxidation, proinflammatory cytokines, and mediators in chemically induced‑phenylketonuria model.",2024,Cicek C; Telkoparan-Akillilar P
10.1213/ANE.0000000000006590,Ketamine,TrkB (NTRK2),"A Pharmacological Evaluation of the Analgesic Effect and Hippocampal Protein Modulation of the Ketamine Metabolite (2R,6R)-Hydroxynorketamine in Murine Pain Models.",2024,Das V; Basovich MB; Thomas CJ; Kroin JS; Buvanendran A; McCarthy RJ
10.1016/j.nsa.2024.104079,Ketamine,AMPA receptor,A single subanaesthetic dose of the rapid-acting antidepressant S-ketamine raises presynaptic SV2A density in limbic regions of the Wistar Kyoto rat model of depression.,2024,Bærentzen SL; Waszkiewicz AL; Thomsen M; Knudsen C; Elfving B; Landau AM
10.1124/molpharm.124.000881,Noribogaine,SERT (SLC6A4),Allosteric Inhibition and Pharmacochaperoning of the Serotonin Transporter by the Antidepressant Drugs Trazodone and Nefazodone.,2024,El-Kasaby A; Boytsov D; Kasture A; Krumpl G; Hummel T; Freissmuth M; Sandtner W
10.1016/j.tins.2023.12.004,Ketamine,kappa opioid receptor (OPRK1),An integrative view on the cell-type-specific mechanisms of ketamine's antidepressant actions.,2024,Lewis V; Rurak G; Salmaso N; Aguilar-Valles A
10.1088/1748-605X/ad3ff9,MDA,NET (SLC6A2),Antiproliferative efficacy and mechanism of action of garlic phytochemicals-functionalized gold nanoparticles in triple-negative breast cancer cells.,2024,Meher K; Paithankar H; Hosur RV; Lopus M
10.1007/s12011-023-03947-y,MDA,Sigma-1 receptor (SIGMAR1),Blocking SIG1R Along with Low Cadmium Exposure Display Anti-cancer Qualities in Both MCF7 and MDA-MB-231 Cells.,2024,Yıldız B; Demirel R; Havadar HB; Yıldız G; Öziç C; Kamiloğlu NN; Özden Ö
10.1126/science.ado7010,Ketamine,NMDA receptor,Brain region-specific action of ketamine as a rapid antidepressant.,2024,Chen M; Ma S; Liu H; Dong Y; Tang J; Ni Z; Tan Y; Duan C; Li H; Huang H
10.1007/s00204-024-03805-3,MDA,Sigma-1 receptor (SIGMAR1),Central role of Sigma-1 receptor in ochratoxin A-induced ferroptosis.,2024,Chen W; Han L; Yang R; Wang H; Yao S; Deng H; Liu S; Zhou Y; Shen XL
10.1002/dta.3547,MDMA,NET (SLC6A2),Characterization of neurotransmitter inhibition for seven cathinones by a proprietary fluorescent dye method.,2024,Persson M; Vikingsson S; Kronstrand R; Green H
10.1002/tox.24021,MDA,5-HT2C,"Citrate-coated silver nanoparticles loaded with agomelatine provide neuronal therapy in acute cerebral ischemia/reperfusion of rats by inhibiting the oxidative stress, endoplasmic reticulum stress, and P2X7 receptor-mediated inflammasome.",2024,Gelen V; Özkanlar S; Kara A; Yeşildağ A
10.1002/ddr.22127,MDA,5-HT2A,"Design, synthesis, and in-silico study of novel triarylethylene analogs with dual anti-estrogenic and serotonergic activity.",2024,Mostafa T; Albeir M; Wober J; Abadi A; Salama I; Ahmed NS
10.3390/biom14091128,Ketamine,5-HT2A,Dysfunction of the NMDA Receptor in the Pathophysiology of Schizophrenia and/or the Pathomechanisms of Treatment-Resistant Schizophrenia.,2024,Okubo R; Okada M; Motomura E
10.1016/j.brainres.2024.148917,MDA,NMDA receptor,Edaravone dexborneol attenuates cognitive impairment in a rat model of vascular dementia by inhibiting hippocampal oxidative stress and inflammatory responses and modulating the NMDA receptor signaling pathway.,2024,Guo H; Li H; Jia Z; Ma S; Zhang J
10.1016/j.jep.2023.117609,MDA,NMDA receptor,Effect of Cerebralcare Granule® combined with memantine on Alzheimer's disease.,2024,Yang M; Zhang X; Qiao O; Zhang J; Li X; Ma X; Zhou S; Gao W
10.1016/j.pnpbp.2024.110955,Ketamine,mGluR2 (GRM2),"Effects of the PAM of mGluR2, JNJ-46356479, on brain apoptotic protein levels in a mouse model of schizophrenia.",2024,Olivares-Berjaga D; Martínez-Pinteño A; Rodríguez N; Madero S; Prohens L; Martínez-Serrano I; Mas S; Morén C; Parellada E; Gassó P
10.1007/978-981-97-4402-2_3,Ayahuasca,NMDA receptor,"Efficacy, Safety, and Tolerability of Psychedelics in Treatment-Resistant Depression (TRD).",2024,Olivier B; Olivier JDA
10.3390/cells13080669,Ketamine,TrkB (NTRK2),Enhancing Cognitive Functions and Neuronal Growth through NPY1R Agonist and Ketamine Co-Administration: Evidence for NPY1R-TrkB Heteroreceptor Complexes in Rats.,2024,Arrabal-Gómez C; Beltran-Casanueva R; Hernández-García A; Bayolo-Guanche JV; Barbancho-Fernández MA; Serrano-Castro PJ; Narváez M
10.1016/j.physbeh.2024.114461,S-ketamine,AMPA receptor,Esketamine enhances memory reconsolidation in the novel object recognition task.,2024,Li H; Ying L; Wan F; Shiqiao K; Yijie F; Chuli X; Xudong Y; Xinhong Y; Zhiyong X
10.1213/ANE.0000000000006851,S-ketamine,NMDA receptor,"Esketamine: Less Drowsiness, More Analgesia.",2024,Mion G; Himmelseher S
10.1093/med/9780197549469.003.0070,Ketamine,AMPA receptor,Excitatory Transmission in Status Epilepticus.,2024,Noebels JL; Avoli M; Rogawski MA; Vezzani A; Delgado-Escueta AV; Joshi S; Kapur J
10.1016/j.heliyon.2024.e34992,MDA,5-HT2A,"Extraction, Phytochemical profile, and neuroprotective activity of Phyllanthus emblica fruit extract against sodium valproate-induced postnatal autism in BALB/c mice.",2024,Gouda B; Sinha SN; Sangaraju R; Huynh T; Patangay S; Venkata Mullapudi S; Mungamuri SK; Patil PB; Periketi MC
10.1093/ijnp/pyae036,S-ketamine,NMDA receptor,"GluN2B on Adult-Born Granule Cells Modulates (R,S)-Ketamine's Rapid-Acting Effects in Mice.",2024,Bulthuis NE; McGowan JC; Ladner LR; LaGamma CT; Lim SC; Shubeck CX; Brachman RA; Sydnor E; Pavlova IP; Seo DO
10.3389/fnut.2024.1469952,MDA,NET (SLC6A2),High-fat diet mouse model receiving L-glucose supplementations propagates liver injury.,2024,Amer J; Amleh A; Salhab A; Kolodny Y; Yochelis S; Saffouri B; Paltiel Y; Safadi R
10.7717/peerj.17894,MDA,NET (SLC6A2),In silico directed evolution of Anabas testudineus AtMP1 antimicrobial peptide to improve in vitro anticancer activity.,2024,Fazry S; Najm AA; Mahdi IM; Ang A; Lee L; Loh CT; Syed Alwi SS; Li F; Law D
10.1016/j.accpm.2024.101444,Ketamine,NMDA receptor,Intraoperative ketamine and pain after video-assisted thoracoscopic surgery (VATS): A systematic review and meta-analysis.,2024,Akram U; Nadeem ZA; Ashfaq H; Fatima E; Ashraf H; Raza MA; Ahmed S; Nadeem A; Rehman S; Ahmad MH
10.1016/j.biopha.2024.116739,Ketamine,5-HT2C,Ketamine administration causes cognitive impairment by destroying the circulation function of the glymphatic system.,2024,Wu X; Wen G; Yan L; Wang Y; Ren X; Li G; Luo Y; Shang J; Lu L; Hermenean A
10.1016/j.neuron.2024.06.028,Ketamine,NMDA receptor,Ketamine alleviates NMDA receptor hypofunction through synaptic trapping.,2024,Villéga F; Fernandes A; Jézéquel J; Uyttersprot F; Benac N; Zenagui S; Bastardo L; Gréa H; Bouchet D; Villetelle L
10.1124/molpharm.124.000947,S-ketamine,NMDA receptor,Ketamine and Major Ketamine Metabolites Function as Allosteric Modulators of Opioid Receptors.,2024,Gomes I; Gupta A; Margolis EB; Fricker LD; Devi LA
10.7759/cureus.69261,Ketamine,AMPA receptor,Ketamine and α-Amino-3-Hydroxy-5-Methyl-4-Isoxazolepropionic Acid (AMPA) Receptor Potentiation in the Somatosensory Cortex: A Comprehensive Review.,2024,Das K; Sen J; Borode AS
10.1038/s41398-024-03176-4,Ketamine,TrkB (NTRK2),Ketamine attenuates kidney damage and depression-like behaviors in mice with cisplatin-induced acute kidney injury.,2024,Huang T; He Y; Cheng R; Zhang Q; Zhong X; Hashimoto K; Liu Y; Pu Y
10.1007/7854_2023_453,Ketamine,NMDA receptor,Ketamine for Major Depressive Disorder.,2024,Costi S
10.1016/j.neuropharm.2024.110156,Ketamine,NMDA receptor,Ketamine reverses chronic corticosterone-induced behavioral deficits and hippocampal synaptic dysfunction by regulating eIF4E/BDNF signaling.,2024,Yang C; Ali T; Li A; Gao R; Yu X; Li S; Li T
10.1177/02698811231225609,MDMA,5-HT2B,Microdosing psychedelics and the risk of cardiac fibrosis and valvulopathy: Comparison to known cardiotoxins.,2024,Rouaud A; Calder AE; Hasler G
10.1080/00207454.2022.2084092,MDA,NMDA receptor,Minocycline protects against lipopolysaccharide-induced glial cells activation and oxidative stress damage in the medial prefrontal cortex (mPFC) of the rat.,2024,Abdo Qaid EY; Abdullah Z; Zakaria R; Long I
10.1016/j.genhosppsych.2024.09.005,S-ketamine,NMDA receptor,N-methyl-d-aspartate (NMDA) receptor antagonists for treatment of catatonia in adults: Narrative review.,2024,Lee JH; Suzuki J
10.1038/s41420-023-01794-3,MDA,NMDA receptor,NMDARs activation regulates endothelial ferroptosis via the PP2A-AMPK-HMGB1 axis.,2024,Han WM; Hong YX; Xiao GS; Wang RY; Li G
10.1038/s41398-024-03071-y,Ketamine,SERT (SLC6A4),Next-generation precision medicine for suicidality prevention.,2024,Bhagar R; Gill SS; Le-Niculescu H; Yin C; Roseberry K; Mullen J; Schmitz M; Paul E; Cooke J; Tracy C
10.1124/jpet.123.001837,MDMA,NET (SLC6A2),"Novel Benzofuran Derivatives Induce Monoamine Release and Substitute for the Discriminative Stimulus Effects of 3,4-Methylenedioxymethamphetamine.",2024,Johnson CB; Walther D; Baggott MJ; Baker LE; Baumann MH
10.1007/s11064-023-04018-3,Ketamine,AMPA receptor,Novel Proline Transporter Inhibitor (LQFM215) Presents Antipsychotic Effect in Ketamine Model of Schizophrenia.,2024,Carvalho GA; Chiareli RA; Pedrazzi JFC; Silva-Amaral D; da Rocha ALB; Oliveira-Lima OC; Lião LM; de Souza-Fagundes EM; Schildknecht S; Leist M
10.1038/s41467-024-51856-y,Ibogaine,kappa opioid receptor (OPRK1),Oxa-Iboga alkaloids lack cardiac risk and disrupt opioid use in animal models.,2024,Havel V; Kruegel AC; Bechand B; McIntosh S; Stallings L; Hodges A; Wulf MG; Nelson M; Hunkele A; Ansonoff M
10.1016/j.bbrc.2024.150968,MDA,SERT (SLC6A4),Pharmacological effects of koumine on acute lung injury in septic mice: From in vivo experiments and network pharmacology studies.,2024,Long JY; Qin JY; Qi XJ; Liu ZY
10.1016/j.neuropharm.2024.109837,Ketamine,SERT (SLC6A4),Phosphoproteomics implicates glutamatergic and dopaminergic signalling in the antidepressant-like properties of the iron chelator deferiprone.,2024,Uzungil V; Luza S; Opazo CM; Mees I; Li S; Ang CS; Williamson NA; Bush AI; Hannan AJ; Renoir T
10.1080/14728222.2024.2342524,Ketamine,TrkB (NTRK2),Potentiation of antidepressant effects: NPY1R agonist and ketamine synergy enhances TrkB signaling and neurogenesis in the ventral hippocampus.,2024,Arrabal-Gómez C; Serrano-Castro P; Sánchez-Pérez JA; Garcia-Casares N; Fuxe K; Borroto-Escuela D; Narváez M
10.1007/7854_2023_451,Ketamine,5-HT2A,Psilocybin and Other Classic Psychedelics in Depression.,2024,Nutt DJ; Peill JM; Weiss B; Godfrey K; Carhart-Harris RL; Erritzoe D
10.1007/s00406-023-01699-3,Ketamine,5-HT2A,Psilocybin does not induce the vulnerability marker HSP70 in neurons susceptible to Olney's lesions.,2024,Iorgu AM; Vasilescu AN; Pfeiffer N; Spanagel R; Mallien AS; Inta D; Gass P
10.1097/MJT.0000000000001727,Ayahuasca,SERT (SLC6A4),Psychedelic Therapy: A Primer for Primary Care Clinicians-Historical Perspective and Overview.,2024,Tabaac BJ; Shinozuka K; Arenas A; Beutler BD; Cherian K; Evans VD; Fasano C; Muir OS
10.1097/MJT.0000000000001724,Ketamine,5-HT2A,Psychedelic Therapy: A Primer for Primary Care Clinicians-Psilocybin.,2024,Tabaac BJ; Shinozuka K; Arenas A; Beutler BD; Cherian K; Evans VD; Fasano C; Muir OS
10.1016/j.ajp.2024.104193,MDMA,5-HT2A,Psychoactive substances for the treatment of neuropsychiatric disorders.,2024,Zhen Z; Sun X; Yuan S; Zhang J
10.1080/13696998.2024.2382641,S-ketamine,Sigma-1 receptor (SIGMAR1),Real-world treatment patterns of patients with major depressive disorder treated with Auvelity in the United States.,2024,Muzyk A; Syed FZ; Zhou H; Cong J; Tabuteau H; Zhao Y
10.1097/PRA.0000000000000787,Ketamine,5-HT2A,Recurrent Serotonin Syndrome After Ketamine-assisted Electroconvulsive Therapy: A Case Report and Review of the Literature.,2024,Deka A; Joseph E; Sharma N; Berhanu T; Kaplan J
10.1016/j.jep.2024.118445,MDA,NMDA receptor,Regulating effect of Qifu Yin on intestinal microbiota in mice with memory impairment induced by scopolamine hydrobromide.,2024,Liu S; Zhang Q; Zhao F; Deng F; Wang Y
10.1080/19490976.2024.2310603,Ketamine,TrkB (NTRK2),Repeated (S)-ketamine administration ameliorates the spatial working memory impairment in mice with chronic pain: role of the gut microbiota-brain axis.,2024,Jiang Y; Wang X; Chen J; Zhang Y; Hashimoto K; Yang JJ; Zhou Z
10.1111/bph.17324,Ketamine,AMPA receptor,Serotonergic transmission plays differentiated roles in the rapid and sustained antidepressant-like effects of ketamine.,2024,Yin YY; Yan JZ; Wei QQ; Sun SR; Ding YQ; Zhang LM; Li YF
10.1038/s41401-023-01201-8,Ketamine,Sigma-1 receptor (SIGMAR1),Sigma-1 receptor activation mediates the sustained antidepressant effect of ketamine in mice via increasing BDNF levels.,2024,Ma H; Li JF; Qiao X; Zhang Y; Hou XJ; Chang HX; Chen HL; Zhang Y; Li YF
10.1101/2024.10.11.617861,MDMA,5-HT2A,Snapshot of 5-HT (2A) receptor activation in the mouse brain via IP (1) detection.,2024,de la Fuente Revenga M; González-Maeso J
10.1016/bs.apha.2023.09.001,MDMA,SERT (SLC6A4),Structural and functional perspectives on interactions between synthetic cathinones and monoamine transporters.,2024,Nguyen VT; Harris AC Jr; Eltit JM
10.1002/syn.22294,Ketamine,DAT (SLC6A3),Subanesthetic S-ketamine does not acutely alter striatal dopamine transporter binding in healthy Sprague Dawley female rats.,2024,Bærentzen SL; Thomsen JB; Thomsen MB; Jakobsen S; Simonsen MT; Wegener G; Brooks DJ; Landau AM
10.1080/14786419.2022.2148246,MDA,NET (SLC6A2),"Synthesis, X-ray structure and anticancer activity evaluation of a binuclear La(III) complex with anthranilic acid.",2024,Zidan ASA; Mosbah HK; Aly AAM; Ibrahim ABM; Mayer P; Saber SH
10.1038/s41380-023-02397-1,Ketamine,mGluR2 (GRM2),Targeting metaplasticity mechanisms to promote sustained antidepressant actions.,2024,Brown KA; Gould TD
10.1016/j.plaphy.2024.108436,MDA,NET (SLC6A2),TgLUT1 regulated by TgWRKY10 enhances the tolerance of Torreya grandis to drought stress.,2024,Yan J; Liu Z; Wang T; Wang R; Wang S; Chen W; Suo J; Yan J; Wu J
