# discovered queue (mechanistic) generated at 2026-04-20T16:01:59.580545+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1038/npp.2011.332,Mescaline,5-HT2A,Sustained Recreational Use of Ecstasy Is Associated with Altered Pre and Postsynaptic Markers of Serotonin Transmission in Neocortical Areas: A PET Study with [11C]DASB and [11C]MDL 100907,2012,Nina Urban; Ragy R. Girgis; Peter S. Talbot; Lawrence S. Kegeles; Xijin Xu; W. Gordon Frankle; Carl L. Hart; Mark Slifstein; Anissa Abi‐Dargham; Marc Laruelle
10.1208/s12248-011-9311-8,DMT,Sigma-1 receptor (SIGMAR1),Synthesis and pharmacological characterization of a novel sigma receptor ligand with improved metabolic stability and antagonistic effects against methamphetamine.,2012,Seminerio MJ; Robson MJ; Abdelazeem AH; Mesangeau C; Jamalapuram S; Avery BA; McCurdy CR; Matsumoto RR
10.2340/00015555-1353,Salvinorin A,kappa opioid receptor (OPRK1),Systemic Kappa Opioid Receptor Agonists in the Treatment of Chronic Pruritus: A Literature Review,2012,N.Q. Phan; Tobias Lotts; A.S. Antal; J.D. Bernhard; Sonja Ständer
10.4172/2167-0943.1000104,5-MeO-DMT,5-HT1A,The Brain Adenylyl Cyclase Signaling System and Cognitive Functions in Rats with Neonatal Diabetes under the Influence of Intranasal Serotonin,2012,А. О. Шпаков; К. В. Деркач
10.3389/fphar.2012.00121,MDMA,DAT (SLC6A3),The Effects of Psychostimulant Drugs on Blood Brain Barrier Function and Neuroinflammation,2012,Sharanya M. Kousik; T. Celeste Napier; Paul M. Carvey
10.1371/journal.pone.0045587,MDMA,SERT (SLC6A4),The Monoamine Re-Uptake Inhibitor UWA-101 Improves Motor Fluctuations in the MPTP-Lesioned Common Marmoset,2012,Philippe Huot; Tom H. Johnston; Michael Gandy; M. Gabriela Reyes; Susan H. Fox; Matthew Piggott; Jonathan M. Brotchie
10.1016/j.forsciint.2011.12.014,MDMA,SERT (SLC6A4),The PMMA epidemic in Norway: Comparison of fatal and non-fatal intoxications,2012,Merete Vevelstad; Elisabeth Leere Øiestad; Gerrit Middelkoop; Inger Hasvold; Peer K. Lilleng; Gerd Jorunn Møller Delaveris; Tormod Eggen; Jørg Mørland; Marianne Arnestad
10.1101/cshperspect.a009316,MDMA,NET (SLC6A2),A Guide to Neurotoxic Animal Models of Parkinson's Disease,2011,Kim Tieu
10.1124/jpet.111.179705,DMT,5-HT2A,Abuse Liability Profile of Three Substituted Tryptamines,2011,Michael B. Gatch; Michael J. Forster; Aaron Janowsky; Amy J. Eshleman
10.26686/wgtn.17011409.v1,Ibogaine,kappa opioid receptor (OPRK1),Behavioural Pharmacology of Novel Kappa Opioid Compounds,2011,Aashish S. Morani
10.1523/jneurosci.1171-11.2011,MDMA,SERT (SLC6A4),"Characterization of 3,4-Methylenedioxymethamphetamine (MDMA) Enantiomers<i>In Vitro</i>and in the MPTP-Lesioned Primate:<i>R</i>-MDMA Reduces Severity of Dyskinesia, Whereas<i>S</i>-MDMA Extends Duration of ON-Time",2011,Philippe Huot; Tom H. Johnston; Katie D. Lewis; James B. Koprich; M. Gabriela Reyes; Susan H. Fox; Matthew Piggott; Jonathan M. Brotchie
10.1523/jneurosci.0576-11.2011,MDMA,SERT (SLC6A4),Dopamine Transport by the Serotonin Transporter: A Mechanistically Distinct Mode of Substrate Translocation,2011,Mads Larsen; Mark S. Sonders; Ole V. Mortensen; Gaynor A. Larson; Nancy R. Zahniser; Susan Amara
10.1523/jneurosci.3041-11.2011,Ketamine,NMDA receptor,Downregulation of Parvalbumin at Cortical GABA Synapses Reduces Network Gamma Oscillatory Activity,2011,Vladislav Volman; M. Margarita Behrens; Terrence J. Sejnowski
10.3389/fnbeh.2011.00001,DMT,5-HT2A,Drug-Induced Psychosis: How to Avoid Star Gazing in Schizophrenia Research by Looking at More Obvious Sources of Light,2011,Alessandra Paparelli; Marta Di Forti; Paul D. Morrison; Robin Murray
10.2174/157015911795017254,MDMA,SERT (SLC6A4),Effects of MDMA on Extracellular Dopamine and Serotonin Levels in Mice Lacking Dopamine and/or Serotonin Transporters,2011,Yoko Hagino; Yukio Takamatsu; Hideko Yamamoto; Takeru Iwamura; Dennis L. Murphy; George R. Uhl; Ichiro Sora; Kazutaka Ikeda
10.1016/j.neuropharm.2011.04.001,5-MeO-DMT,5-HT1A,"Enhanced effects of amphetamine but reduced effects of the hallucinogen, 5-MeO-DMT, on locomotor activity in 5-HT(1A) receptor knockout mice: implications for schizophrenia.",2011,van den Buuse M; Ruimschotel E; Martin S; Risbrough VB; Halberstadt AL
10.1523/jneurosci.1970-10.2011,Ketamine,NMDA receptor,Glutamate Receptor Subtypes Mediating Synaptic Activation of Prefrontal Cortex Neurons: Relevance for Schizophrenia,2011,Diana C. Rotaru; Hiroki Yoshino; David A. Lewis; Bard Ermentrout; Guillermo González‐Burgos
10.3389/fnmol.2011.00031,,5-HT1D,Glycogen Synthase Kinase-3 is an Intermediate Modulator of Serotonin Neurotransmission.,2011,Polter AM; Li X
10.26686/wgtn.16985389,MDMA,SERT (SLC6A4),Investigating the Effects of Novel Kappa Opioid Receptor Agonists on the Dopamine Transporter,2011,Bridget Simonson
10.26686/wgtn.16985389.v1,MDMA,SERT (SLC6A4),Investigating the Effects of Novel Kappa Opioid Receptor Agonists on the Dopamine Transporter,2011,Bridget Simonson
10.1523/jneurosci.0501-11.2011,Ketamine,NMDA receptor,Ketamine Disrupts Theta Modulation of Gamma in a Computer Model of Hippocampus,2011,Samuel A. Neymotin; Maciej T. Lazarewicz; Mohamed Sherif; Diego Contreras; Leif H. Finkel; William W. Lytton
10.1093/bja/aer221,Ketamine,NMDA receptor,Ketamine: new uses for an old drug?,2011,Kazuyoshi Hirota; David G. Lambert
10.1523/jneurosci.4230-10.2011,LSD,5-HT2C,Maternal Influenza Viral Infection Causes Schizophrenia-Like Alterations of 5-HT <sub>2A</sub> and mGlu <sub>2</sub> Receptors in the Adult Offspring,2011,José L. Moreno; Mitsumasa Kurita; Terrell Holloway; Javier López; Richard Cadagan; Luis Martínez‐Sobrido; Adolfo Garcı́a-Sastre; Javier González‐Maeso
10.1016/j.neulet.2011.01.046,LSD,5-HT2A,Metabotropic glutamate mGlu2 receptor is necessary for the pharmacological and behavioral effects induced by hallucinogenic 5-HT2A receptor agonists.,2011,Moreno JL; Holloway T; Albizu L; Sealfon SC; González-Maeso J
10.2174/157015911795017425,MDMA,SERT (SLC6A4),Methylone and Monoamine Transporters: Correlation with Toxicity,2011,Chiharu Sogawa; Norio Sogawa; Kazumi Ohyama; Ruri Kikura‐Hanajiri; Yukihiro Goda; Ichiro Sora; Shigeo Kitayama
10.1186/1741-7015-9-119,Ibogaine,kappa opioid receptor (OPRK1),Novel pharmacotherapeutic treatments for cocaine addiction,2011,Daryl Shorter; Thomas R. Kosten
10.1021/np1007872,Salvinorin A,kappa opioid receptor (OPRK1),Opioid Receptor Probes Derived from Cycloaddition of the Hallucinogen Natural Product Salvinorin A,2011,Anthony Lozama; Christopher W. Cunningham; Michael Caspers; Justin T. Douglas; Christina M. Dersch; Richard B. Rothman; Thomas E. Prisinzano
10.1016/j.ntt.2011.09.005,MDMA,NET (SLC6A2),Prenatal exposure to MDMA alters noradrenergic neurodevelopment in the rat,2011,Valerie B. Thompson; James B. Koprich; E.Y. Chen; Jeffrey H. Kordower; Brian T. Terpstra; Jack W. Lipton
10.1038/npp.2011.228,LSD,5-HT2C,Psilocybin-Induced Deficits in Automatic and Controlled Inhibition are Attenuated by Ketanserin in Healthy Human Volunteers,2011,Boris B. Quednow; Michael Kometer; Mark A. Geyer; Franz X. Vollenweider
10.1111/j.1476-5381.2011.01552.x,2C-B,5-HT2A,"Regulation of GPCR activity, trafficking and localization by GPCR‐interacting proteins",2011,Ana C. Magalhães; Henry A. Dunn; Stephen S. G. Ferguson
10.1371/journal.pone.0022799,LSD,5-HT2C,Serotonin Receptor Expression in Human Prefrontal Cortex: Balancing Excitation and Inhibition across Postnatal Development,2011,Evelyn K. Lambe; Stu G. Fillman; Maree J. Webster; Cynthia Shannon Weickert
10.33549/physiolres.931903,LSD,5-HT2C,Serotonin Receptors – From Molecular Biology to Clinical Applications,2011,Marek Pytliak; Viola Vargová; Viola Mechírová; Marek Felšöci
10.1073/pnas.1103029108,DMT,Sigma-1 receptor (SIGMAR1),"TAAR1 activation modulates monoaminergic neurotransmission, preventing hyperdopaminergic and hypoglutamatergic activity",2011,Florent G. Revel; Jean‐Luc Moreau; Raul R. Gainetdinov; Amyaouch Bradaïa; Tatyana D. Sotnikova; Roland Mory; Sean Durkin; Katrin Groebke Zbinden; Roger D. Norcross; Claas A. Meyer
10.1371/journal.pone.0025790,MDMA,SERT (SLC6A4),The Atypical Stimulant and Nootropic Modafinil Interacts with the Dopamine Transporter in a Different Manner than Classical Cocaine-Like Inhibitors,2011,Kyle C. Schmitt; Maarten E. A. Reith
10.1038/npp.2011.155,Ketamine,NMDA receptor,The Mu-Opioid Receptor and the NMDA Receptor Associate in PAG Neurons: Implications in Pain Control,2011,María Rodríguez-Muñoz; Pilar Sánchez‐Blázquez; Ana Vicente‐Sánchez; Esther Berrocoso; Javier Garzón
10.1101/cshperspect.a005595,MDMA,SERT (SLC6A4),Vesicular and Plasma Membrane Transporters for Neurotransmitters,2011,Randy Blakely; Robert H. Edwards
10.1111/j.1755-5922.2010.00173.x,DOB,,5-Hydroxtryptamine Receptors in Systemic Hypertension: An Arterial Focus,2010,Stephanie W. Watts; Robert P. Davis
10.1016/j.bmc.2010.06.043,2C-B,5-HT2A,Affinity of aporphines for the human 5-HT2A receptor: insights from homology modeling and molecular docking studies.,2010,S. Pecić; Pooja Makkar; S. Chaudhary; Boojala V. B. Reddy; H. Navarro; W. Harding
10.1016/j.neuroscience.2010.05.054,Psilocin,5-HT2A,Changes in 5-HT2A-mediated behavior and 5-HT2A- and 5-HT1A receptor binding and expression in conditional brain-derived neurotrophic factor knock-out mice,2010,A.B. Klein; M.A. Santini; S. Aznar; G.M. Knudsen; M. Rios
10.1016/j.jmgm.2009.12.008,Salvinorin A,kappa opioid receptor (OPRK1),CoMFA analyses of C-2 position Salvinorin A analogs at the kappa-opioid receptor provides insights into epimer selectivity,2010,Donna L. McGovern; Philip D. Mosier; Bryan L. Roth; Richard B. Westkaemper
10.1371/annotation/e580a864-cf13-40c2-9bd9-b9687a6f0fe4,LSD,5-HT2A,Correction: Psychedelics and the Human Receptorome,2010,Thomas S. Ray
10.1523/jneurosci.4161-10.2010,Ketamine,NMDA receptor,Estradiol Acutely Potentiates Hippocampal Excitatory Synaptic Transmission through a Presynaptic Mechanism,2010,Tereza Smejkalová; Catherine S. Woolley
10.1016/j.jpsychires.2010.02.002,Ketamine,NMDA receptor,Gene variants associated with schizophrenia in a Norwegian genome-wide study are replicated in a large European cohort,2010,Lavinia Athanasiu; Morten Mattingsdal; Anna K. Kähler; Andrew Brown; Ómar Gústafsson; Ingrid Agartz; Ina Giegling; Pierandrea Muglia; Sven Cichon; Marcella Rietschel
10.3389/neuro.23.001.2010,LSD,5-HT2A,Impact of RNA editing on functions of the serotonin 2C receptor in vivo,2010,Uade da Silva
10.1124/jpet.110.172247,LSD,5-HT2C,"Interaction of 5-HT2A and 5-HT2C Receptors in R(−)-2,5-Dimethoxy-4-iodoamphetamine-Elicited Head Twitch Behavior in Mice",2010,William E. Fantegrossi; Jean-Aim� Simoneau; M. S. Cohen; Sarah M. Zimmerman; Curran Henson; Kenner C. Rice; James H. Woods
10.1038/npp.2010.151,2C-B,5-HT2A,Opponency Revisited: Competition and Cooperation Between Dopamine and Serotonin,2010,Y-Lan Boureau; Peter Dayan
10.1371/journal.pone.0009019,LSD,5-HT2A,Psychedelics and the Human Receptorome,2010,Thomas S. Ray
10.1523/jneurosci.2740-10.2010,MDMA,SERT (SLC6A4),"Repeated Swim Impairs Serotonin Clearance via a Corticosterone-Sensitive Mechanism: Organic Cation Transporter 3, the Smoking Gun",2010,Nicole L. Baganz; Rebecca E. Horton; Kathryn P. Martin; Andrew Holmes; Lynette C. Daws
10.1016/j.pbb.2010.05.014,Salvinorin A,kappa opioid receptor (OPRK1),Salvinorin A fails to substitute for the discriminative stimulus effects of LSD or ketamine in Sprague–Dawley rats,2010,Bryan A. Killinger; M. Melissa Peet; Lisa E. Baker
10.1523/jneurosci.3335-09.2010,2C-B,5-HT2A,Serotonin Modulates Fast-Spiking Interneuron and Synchronous Activity in the Rat Prefrontal Cortex through 5-HT<sub>1A</sub>and 5-HT<sub>2A</sub>Receptors,2010,M. Victoria Puig; Akiya Watakabe; Mika Ushimaru; Tetsuo Yamamori; Yasuo Kawaguchi
10.1523/jneurosci.1665-10.2010,LSD,5-HT2C,"Serotonin, But Not <i>N</i> -Methyltryptamines, Activates the Serotonin 2A Receptor Via a β-Arrestin2/Src/Akt Signaling Complex <i>In Vivo</i>",2010,Cullen L. Schmid; Laura Bohn
10.1016/j.bmcl.2010.08.001,Salvinorin A,kappa opioid receptor (OPRK1),Synthesis and biological evaluation of C-2 halogenated analogs of salvinorin A,2010,David Y.W. Lee; Yang Lü; Wei Xu; Gang Deng; Lin Guo; Lee‐Yuan Liu‐Chen
10.1016/j.bmcl.2010.11.046,Salvinorin A,kappa opioid receptor (OPRK1),Synthesis and biological evaluation of new salvinorin A analogues incorporating natural amino acids,2010,Jakub Fichna; Kevin Lewellyn; Feng Yan; Bryan L. Roth; Jordan K. Zjawiony
10.1016/j.bmc.2010.05.017,DOI,5-HT2A,"Synthesis and structure-affinity relationships of novel small molecule natural product derivatives capable of discriminating between serotonin 5-HT1A, 5-HT2A, 5-HT2C receptor subtypes.",2010,Cummings DF; Canseco DC; Sheth P; Johnson JE; Schetz JA
10.1124/mol.110.067538,MDMA,SERT (SLC6A4),The High-Affinity Binding Site for Tricyclic Antidepressants Resides in the Outer Vestibule of the Serotonin Transporter,2010,Subhodeep Sarker; René Weissensteiner; Ilka Steiner; Harald H. Sitte; Gerhard F. Ecker; Michael Freissmuth; Sonja Sučić
10.1111/j.1755-5949.2010.00217.x,Ibogaine,NMDA receptor,The Noradrenergic Action in Antidepressant Treatments: Pharmacological and Clinical Aspects,2010,Bernardo Dell’Osso; Carlotta Palazzo; Lucio Oldani; A. Carlo Altamura
10.1038/npp.2010.165,MDMA,DAT (SLC6A3),The Roles of Dopamine and Serotonin in Decision Making: Evidence from Pharmacological Experiments in Humans,2010,Robert D. Rogers
10.1111/j.1476-5381.2010.00722.x,MDMA,SERT (SLC6A4),"The role of monoamines in the changes in body temperature induced by 3,4‐methylenedioxymethamphetamine (MDMA, ecstasy) and its derivatives",2010,James R. Docherty; AR Green
10.1016/j.tetlet.2010.08.033,Salvinorin A,kappa opioid receptor (OPRK1),Thermal degradation products derived from the smoke of Salvia divinorum leaves,2010,Zhongze Ma; Gang Deng; Ronghua Dai; Wei Xu; Lee‐Yuan Liu‐Chen; David Y.W. Lee
10.1523/jneurosci.5118-09.2010,Ibogaine,NMDA receptor,Zones of Enhanced Glutamate Release from Climbing Fibers in the Mammalian Cerebellum,2010,Martin Paukert; Yanhua H. Huang; Kohichi Tanaka; Jeffrey D. Rothstein; Dwight E. Bergles
10.1038/npp.2009.29,LSD,5-HT2C,5-HT2A and 5-HT2C Receptors Exert Opposing Effects on Locomotor Activity in Mice,2009,Adam L. Halberstadt; Iris van der Heijden; Michael A. Ruderman; Victoria B. Risbrough; Jay A. Gingrich; Mark A. Geyer; Susan B. Powell
10.1038/npp.2009.116,Ketamine,NMDA receptor,Amygdalocortical Circuitry in Schizophrenia: From Circuits to Molecules,2009,Francine M. Beneš
10.1124/jpet.108.146142,MDMA,SERT (SLC6A4),Evidence for the Involvement of Dopamine Transporters in Behavioral Stimulant Effects of Modafinil,2009,Dorota Żółkowska; Raka Jain; Richard B. Rothman; John S. Partilla; Bryan L. Roth; Vincent Setola; Thomas E. Prisinzano; Michael H. Baumann
10.1523/jneurosci.0440-09.2009,MDMA,SERT (SLC6A4),Fluoxetine (Prozac) Binding to Serotonin Transporter Is Modulated by Chloride and Conformational Changes,2009,Sotiria Tavoulari; Lucy R. Forrest; Gary Rudnick
10.1111/j.1476-5381.2009.00406.x,LSD,5-HT2C,Further pharmacological characterization of 5‐HT<sub>2C</sub>receptor agonist‐induced inhibition of 5‐HT neuronal activity in the dorsal raphe nucleus<i>in vivo</i>,2009,Philip Quérée; Stephan L.M. Peters; Trevor Sharp
10.2492/INFLAMMREGEN.29.47,Psilocybin,5-HT2A,Historical overview of psychoactive mushrooms,2009,Y. Matsushima; F. Eguchi; T. Kikukawa; Takahide Matsuda
10.1016/S0074-7742(09)88006-9,MDMA,SERT (SLC6A4),Involvement of nicotinic receptors in methamphetamine- and MDMA-induced neurotoxicity: pharmacological implications.,2009,Escubedo E; Camarasa J; Chipana C; García-Ratés S; Pubill D
10.1093/schbul/sbp132,Ketamine,NMDA receptor,Modeling the Positive Symptoms of Schizophrenia in Genetically Modified Mice: Pharmacology and Methodology Aspects,2009,Maarten van den Buuse
10.1523/jneurosci.1090-09.2009,LSD,5-HT2C,PSD-95 Is Essential for Hallucinogen and Atypical Antipsychotic Drug Actions at Serotonin Receptors,2009,Atheir I. Abbas; Prem N. Yadav; Wei-Dong Yao; Margaret I. Arbuckle; Seth G. N. Grant; Marc G. Caron; Bryan L. Roth
10.1208/s12248-009-9105-4,Salvinorin A,kappa opioid receptor (OPRK1),Peptide Kappa Opioid Receptor Ligands: Potential for Drug Development,2009,Jane V. Aldrich; Jay P. McLaughlin
10.1038/npp.2009.176,2C-B,5-HT2A,"Pimavanserin, a Serotonin2A Receptor Inverse Agonist, for the Treatment of Parkinson's Disease Psychosis",2009,Herbert Y. Meltzer; Roger Mills; Stephen Revell; Hilde Williams; Ann Johnson; Daun Bahr; Joseph H. Friedman
10.1111/j.1476-5381.2009.00146.x,LSD,5-HT2A,Preclinical characterization of WAY‐211612: a dual 5‐HT uptake inhibitor and 5‐HT<sub>1A</sub>receptor antagonist and potential novel antidepressant,2009,CE Beyer; Qian Lin; Brian J. Platt; Jessica E. Malberg; Geoffrey Hornby; KM Sullivan; D. G. Grahame Smith; Tim Lock; PJ Mitchell; NT Hatzenbuhler
10.1093/hmg/ddp261,Ketamine,NMDA receptor,Serine racemase is associated with schizophrenia susceptibility in humans and in a mouse model,2009,Viviane Labrie; Ryutaro Fukumura; Anjali Rastogi; Laura J. Fick; Wei Wang; Paul C. Boutros; James L. Kennedy; Mawahib O. Semeralul; Frankie H. Lee; Glen B. Baker
10.1016/j.bmcl.2009.01.078,Salvinorin A,kappa opioid receptor (OPRK1),Synthesis and biological evaluation of C-12 triazole and oxadiazole analogs of salvinorin A,2009,Yang Lü; Wei Xu; Feng Chen; Lee‐Yuan Liu‐Chen; Zhongze Ma; David Y.W. Lee
10.1039/b905148a,Salvinorin A,kappa opioid receptor (OPRK1),Synthetic studies of neoclerodane diterpenes from Salvia divinorum: role of the furan in affinity for opioid receptors,2009,Denise S. Simpson; Kimberly M. Lovell; Anthony Lozama; Nina Han; Victor W. Day; Christina M. Dersch; Richard B. Rothman; Thomas E. Prisinzano
10.1111/j.1526-4610.2009.01575.x,LSD,5-HT2C,"Triptans, Serotonin Agonists, and Serotonin Syndrome (Serotonin Toxicity): A Review",2009,Peter Kenneth Gillman
10.1017/s1461145708009085,Ketamine,NMDA receptor,Clozapine reverses schizophrenia-related behaviours in the metabotropic glutamate receptor 5 knockout mouse: association with N-methyl-d-aspartic acid receptor up-regulation,2008,Laura Gray; Maarten van den Buuse; Elizabeth Scarr; Brian Dean; Anthony J. Hannan
10.1016/j.nurt.2008.10.039,Ketamine,NMDA receptor,"Dual- and Triple-Acting Agents for Treating Core and Co-morbid Symptoms of Major Depression: Novel Concepts, New Drugs",2008,Mark J. Millan
10.1007/s00213-008-1356-8,LSD,5-HT2C,"Hallucinogens as discriminative stimuli in animals: LSD, phenethylamines, and tryptamines",2008,J.C. Winter
