# LLM full-text candidate queue for mechanistic generated at 2026-05-18T17:43:48.574873+00:00
# doi,compound,target_or_disorder,optional_study_title,optional_study_year,optional_authors,optional_study_journal,optional_publication_type,optional_trial_registry_ids,optional_publication_date,optional_journal_issn,optional_journal_eissn,optional_publisher,optional_mesh_terms,optional_keywords,optional_funders,optional_grant_ids,optional_related_dois,optional_publication_relations,optional_is_retracted,optional_has_correction,optional_language,optional_semantic_scholar_id
10.1007/s10565-026-10149-4,Ketamine,D1 receptor (DRD1),Repeated 7-day exposure to ketamine induces anxiety-like behaviors and neuronal apoptosis in mice via DRD1-medicated inhibition of Akt/Gsk-3β phosphorylation.,2026,Wei JY; Lv P; Zhang J; Hou XK; Li A; Zhang FT; Wang H; Lu Y; Wu X; Yao J,Cell biology and toxicology,Journal Article,,2026-01-30,0742-2091,1573-6822,,"Animals | Ketamine / toxicity | Ketamine / pharmacology | Apoptosis / drug effects | Glycogen Synthase Kinase 3 beta / metabolism | Receptors, Dopamine D1 / metabolism | Proto-Oncogene Proteins c-akt / metabolism | Anxiety / chemically induced | Anxiety / metabolism | Phosphorylation / drug effects | Male | Mice | Neurons / drug effects | Neurons / metabolism | Neurons / pathology | Mice, Inbred C57BL | Hippocampus / drug effects | Hippocampus / metabolism | Behavior, Animal / drug effects | Signal Transduction / drug effects",Anxiety-like behavior | Apoptosis | DRD1 | Ketamine abuse,Natural Science Foundation of Liaoning Province | National Natural Science Foundation of China,2024JH2/101900012 | 2023JH2/101600008 | 82072113 | 81971794,,,,,eng,
10.1007/s10565-026-10149-4,Ketamine,Akt/Gsk3β phosphorylation,Repeated 7-day exposure to ketamine induces anxiety-like behaviors and neuronal apoptosis in mice via DRD1-medicated inhibition of Akt/Gsk-3β phosphorylation.,2026,Wei JY; Lv P; Zhang J; Hou XK; Li A; Zhang FT; Wang H; Lu Y; Wu X; Yao J,Cell biology and toxicology,Journal Article,,2026-01-30,0742-2091,1573-6822,,"Animals | Ketamine / toxicity | Ketamine / pharmacology | Apoptosis / drug effects | Glycogen Synthase Kinase 3 beta / metabolism | Receptors, Dopamine D1 / metabolism | Proto-Oncogene Proteins c-akt / metabolism | Anxiety / chemically induced | Anxiety / metabolism | Phosphorylation / drug effects | Male | Mice | Neurons / drug effects | Neurons / metabolism | Neurons / pathology | Mice, Inbred C57BL | Hippocampus / drug effects | Hippocampus / metabolism | Behavior, Animal / drug effects | Signal Transduction / drug effects",Anxiety-like behavior | Apoptosis | DRD1 | Ketamine abuse,Natural Science Foundation of Liaoning Province | National Natural Science Foundation of China,2024JH2/101900012 | 2023JH2/101600008 | 82072113 | 81971794,,,,,eng,
10.1007/s10571-012-9878-3,geissoschizine methyl ether,5-HT7,"Effects of Geissoschizine Methyl Ether, an Indole Alkaloid in Uncaria Hook, a Constituent of Yokukansan, on Human Recombinant Serotonin7 Receptor",2012,Toshiyuki Ueki; Akinori Nishi; Sachiko Imamura; Hitomi Kanno; Kazushige Mizoguchi; Kyoji Sekiguchi; Yasushi Ikarashi; Yoshio Kase,Cellular and Molecular Neurobiology,journal-article,,2012-09-11,0272-4340,1573-6830,Springer Science and Business Media LLC,"Animals | Binding, Competitive / drug effects | Binding, Competitive / physiology | CHO Cells | Cricetinae | Cricetulus | Drugs, Chinese Herbal / pharmacology | HEK293 Cells | Humans | Indole Alkaloids / pharmacology | Indoles / pharmacology | Receptors, Serotonin / metabolism | Recombinant Proteins / metabolism | Serotonin Antagonists / metabolism | Serotonin Antagonists / pharmacology | Uncaria",,,,,,,,eng,
10.1007/s11419-018-0433-x,5-MeO-DiPT,SERT (SLC6A4),Effects of exposure to 5-MeO-DIPT during adolescence on brain neurotransmission and neurotoxicity in adult rats,2018,Karolina Noworyta-Sokołowska; Katarzyna Kamińska; Joanna Rzemieniec; Agnieszka Wnuk; Jakub Wojcieszak; Anna Maria Górska; Grzegorz Kreiner; Małgorzata Kajta; Krystyna Gołembiowska,Forensic Toxicology,journal-article,,2018-07-19,1860-8965,1860-8973,Springer Science and Business Media LLC,,"5-MeO-DIPT | Cytotoxicity | DNA damage | Dopamine, serotonin and glutamate | Exposure in adolescence | Neurotransmitter release",,,,,,,eng,
10.1007/s11419-018-0433-x,5-MeO-DiPT,5-HT1A,Effects of exposure to 5-MeO-DIPT during adolescence on brain neurotransmission and neurotoxicity in adult rats,2018,Karolina Noworyta-Sokołowska; Katarzyna Kamińska; Joanna Rzemieniec; Agnieszka Wnuk; Jakub Wojcieszak; Anna Maria Górska; Grzegorz Kreiner; Małgorzata Kajta; Krystyna Gołembiowska,Forensic Toxicology,journal-article,,2018-07-19,1860-8965,1860-8973,Springer Science and Business Media LLC,,"5-MeO-DIPT | Cytotoxicity | DNA damage | Dopamine, serotonin and glutamate | Exposure in adolescence | Neurotransmitter release",,,,,,,eng,
10.1007/s11419-018-0433-x,5-MeO-DiPT,5-HT2A/C,Effects of exposure to 5-MeO-DIPT during adolescence on brain neurotransmission and neurotoxicity in adult rats,2018,Karolina Noworyta-Sokołowska; Katarzyna Kamińska; Joanna Rzemieniec; Agnieszka Wnuk; Jakub Wojcieszak; Anna Maria Górska; Grzegorz Kreiner; Małgorzata Kajta; Krystyna Gołembiowska,Forensic Toxicology,journal-article,,2018-07-19,1860-8965,1860-8973,Springer Science and Business Media LLC,,"5-MeO-DIPT | Cytotoxicity | DNA damage | Dopamine, serotonin and glutamate | Exposure in adolescence | Neurotransmitter release",,,,,,,eng,
10.1007/s11481-025-10231-4,Fluvoxamine,Sigma-1 receptor (SIGMAR1),"Sigma-1 Receptor Activation by Fluvoxamine Ameliorates ER Stress, Synaptic Dysfunction and Behavioral Deficits in a Ketamine Model of Schizophrenia",2025,Mariam K. Ahmed; Kareem Abdou; Weam W. Ibrahim; Ahmed F. Mohamed; Noha A. El-Boghdady,Journal of Neuroimmune Pharmacology,journal-article,,2025-07-25,1557-1890,1557-1904,Springer Science and Business Media LLC,"Animals | Receptors, sigma / agonists | Receptors, sigma / metabolism | Sigma-1 Receptor | Ketamine / toxicity | Fluvoxamine / pharmacology | Fluvoxamine / therapeutic use | Rats | Schizophrenia / chemically induced | Schizophrenia / drug therapy | Schizophrenia / metabolism | Male | Endoplasmic Reticulum Stress / drug effects | Endoplasmic Reticulum Stress / physiology | Rats, Sprague-Dawley | Disease Models, Animal | Synapses / drug effects",Chaperones | ER Stress | Misfolded proteins | NMDAR | Schizophrenia | Sigma-1 receptor,,,,,,,eng,
10.1007/s11481-025-10231-4,NE100,Sigma-1 receptor (SIGMAR1),"Sigma-1 Receptor Activation by Fluvoxamine Ameliorates ER Stress, Synaptic Dysfunction and Behavioral Deficits in a Ketamine Model of Schizophrenia",2025,Mariam K. Ahmed; Kareem Abdou; Weam W. Ibrahim; Ahmed F. Mohamed; Noha A. El-Boghdady,Journal of Neuroimmune Pharmacology,journal-article,,2025-07-25,1557-1890,1557-1904,Springer Science and Business Media LLC,"Animals | Receptors, sigma / agonists | Receptors, sigma / metabolism | Sigma-1 Receptor | Ketamine / toxicity | Fluvoxamine / pharmacology | Fluvoxamine / therapeutic use | Rats | Schizophrenia / chemically induced | Schizophrenia / drug therapy | Schizophrenia / metabolism | Male | Endoplasmic Reticulum Stress / drug effects | Endoplasmic Reticulum Stress / physiology | Rats, Sprague-Dawley | Disease Models, Animal | Synapses / drug effects",Chaperones | ER Stress | Misfolded proteins | NMDAR | Schizophrenia | Sigma-1 receptor,,,,,,,eng,
10.1007/s12035-025-05608-8,Cannabidiol,5-HT1AR,Unraveling Cannabidiol's Dual Modulatory Role in Schizophrenia: Network Pharmacology and In Vivo Validation of Neuroinflammatory and Behavioral Modulation.,2025,Wei Y; Liu X; Lin S; Jia Z; Liu L; Wang B; Liao L; Mei X,Molecular neurobiology,Journal Article,,2025-12-10,0893-7648,1559-1182,,"Cannabidiol / pharmacology | Cannabidiol / therapeutic use | Animals | Schizophrenia / drug therapy | Schizophrenia / metabolism | Schizophrenia / pathology | Network Pharmacology / methods | Male | Neuroinflammatory Diseases / drug therapy | Neuroinflammatory Diseases / pathology | Behavior, Animal / drug effects | Cytokines / metabolism | Mice | Microglia / drug effects | Microglia / metabolism | Lipopolysaccharides | Receptor, Serotonin, 5-HT1A / metabolism | Disease Models, Animal | Mice, Inbred C57BL",5HT1AR-MAPK signaling pathway | Cannabidiol | Network pharmacology | Neuroinflammation | Schizophrenia therapy,the Scientific Startup Foundation for Doctors of North Sichuan Medical College | the Nanchong Science and Technology Bureau | the Famous and Senior Traditional Chinese Medicine Physicians' Medical Records Research Center | Sichuan Provincial Natural Science Foundation,CBY23-QDA03 | CBY23-QDA11 | No. 22SXQT0162 | YAZX21-YB-34 | 24NSFSC1730,,,,,eng,
10.1007/s12035-025-05608-8,Cannabidiol,MAPK/ERK1/2,Unraveling Cannabidiol's Dual Modulatory Role in Schizophrenia: Network Pharmacology and In Vivo Validation of Neuroinflammatory and Behavioral Modulation.,2025,Wei Y; Liu X; Lin S; Jia Z; Liu L; Wang B; Liao L; Mei X,Molecular neurobiology,Journal Article,,2025-12-10,0893-7648,1559-1182,,"Cannabidiol / pharmacology | Cannabidiol / therapeutic use | Animals | Schizophrenia / drug therapy | Schizophrenia / metabolism | Schizophrenia / pathology | Network Pharmacology / methods | Male | Neuroinflammatory Diseases / drug therapy | Neuroinflammatory Diseases / pathology | Behavior, Animal / drug effects | Cytokines / metabolism | Mice | Microglia / drug effects | Microglia / metabolism | Lipopolysaccharides | Receptor, Serotonin, 5-HT1A / metabolism | Disease Models, Animal | Mice, Inbred C57BL",5HT1AR-MAPK signaling pathway | Cannabidiol | Network pharmacology | Neuroinflammation | Schizophrenia therapy,the Scientific Startup Foundation for Doctors of North Sichuan Medical College | the Nanchong Science and Technology Bureau | the Famous and Senior Traditional Chinese Medicine Physicians' Medical Records Research Center | Sichuan Provincial Natural Science Foundation,CBY23-QDA03 | CBY23-QDA11 | No. 22SXQT0162 | YAZX21-YB-34 | 24NSFSC1730,,,,,eng,
10.1016/0006-8993(95)00201-z,MDMA,5-HT2A,"Activation of glycogen phosphorylase by serotonin and 3,4-methylenedioxymethamphetamine in astroglial-rich primary cultures: involvement of the 5-HT2A receptor",1995,Jose Conrado Poblete; Efrain C. Azmitia,Brain Research,journal-article,,1995-05-01,0006-8993,1872-6240,Elsevier BV,"3,4-Methylenedioxyamphetamine / pharmacology | Animals | Astrocytes / enzymology | Cells, Cultured | Enzyme Activation | Glycogen / metabolism | Osmolar Concentration | Phosphorylases / metabolism | Rats | Rats, Sprague-Dawley | Receptors, Serotonin / physiology | Serotonin / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,PHS HHS,271-90-7403,,,,,eng,
10.1016/0006-8993(95)00201-z,DOB,5-HT2A,"Activation of glycogen phosphorylase by serotonin and 3,4-methylenedioxymethamphetamine in astroglial-rich primary cultures: involvement of the 5-HT2A receptor",1995,Jose Conrado Poblete; Efrain C. Azmitia,Brain Research,journal-article,,1995-05-01,0006-8993,1872-6240,Elsevier BV,"3,4-Methylenedioxyamphetamine / pharmacology | Animals | Astrocytes / enzymology | Cells, Cultured | Enzyme Activation | Glycogen / metabolism | Osmolar Concentration | Phosphorylases / metabolism | Rats | Rats, Sprague-Dawley | Receptors, Serotonin / physiology | Serotonin / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,PHS HHS,271-90-7403,,,,,eng,
10.1016/0006-8993(95)00201-z,Serotonin,5-HT2A,"Activation of glycogen phosphorylase by serotonin and 3,4-methylenedioxymethamphetamine in astroglial-rich primary cultures: involvement of the 5-HT2A receptor",1995,Jose Conrado Poblete; Efrain C. Azmitia,Brain Research,journal-article,,1995-05-01,0006-8993,1872-6240,Elsevier BV,"3,4-Methylenedioxyamphetamine / pharmacology | Animals | Astrocytes / enzymology | Cells, Cultured | Enzyme Activation | Glycogen / metabolism | Osmolar Concentration | Phosphorylases / metabolism | Rats | Rats, Sprague-Dawley | Receptors, Serotonin / physiology | Serotonin / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,PHS HHS,271-90-7403,,,,,eng,
10.1016/0014-5793(95)01389-x,LSD,5-HT5A,Expression of functional mouse 5‐HT<sub>5A</sub> serotonin receptor in the methylotrophic yeast <i>Pichia pastoris</i>: pharmacological characterization and localization,1995,H M Weiss; W Haase; H Michel; H Reiländer,FEBS Letters,journal-article,,1995-12-27,0014-5793,1873-3468,Wiley,"Animals | Binding, Competitive | Cloning, Molecular | Genetic Vectors | Lysergic Acid Diethylamide / metabolism | Membrane Proteins / genetics | Mice | Microscopy, Immunoelectron | Pichia / genetics | Proto-Oncogene Proteins c-myc / genetics | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Recombinant Fusion Proteins / metabolism | Transformation, Genetic",,,,,,,,eng,
10.1016/j.bbr.2019.112347,Ketamine,GluN2B receptor,The metaplastic effects of ketamine on sucrose renewal and contextual memory reconsolidation in rats,2019,Alessandro Piva; Lucia Caffino; Laura Padovani; Nicholas Pintori; Francesca Mottarlini; Giuseppe Sferrazza; Giovanna Paolone; Fabio Fumagalli; Cristiano Chiamulera,Behavioural Brain Research,journal-article,,2019-11-07,0166-4328,1872-7549,Elsevier BV,"Amygdala / drug effects | Amygdala / metabolism | Animals | Behavior, Animal / physiology | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Extinction, Psychological / drug effects | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Memory Consolidation / drug effects | Neuronal Plasticity / drug effects | Nucleus Accumbens / drug effects | Nucleus Accumbens / metabolism | Rats | Rats, Sprague-Dawley | Receptor, Metabotropic Glutamate 5 / drug effects | Receptors, AMPA / drug effects | Receptors, N-Methyl-D-Aspartate / drug effects | Sucrose / administration & dosage | Sweetening Agents / administration & dosage","Ketamine | Metaplasticity | Renewal, memory reconsolidation",,,,,,,eng,
10.1016/j.bbr.2019.112347,Ketamine,GluA1 receptor,The metaplastic effects of ketamine on sucrose renewal and contextual memory reconsolidation in rats,2019,Alessandro Piva; Lucia Caffino; Laura Padovani; Nicholas Pintori; Francesca Mottarlini; Giuseppe Sferrazza; Giovanna Paolone; Fabio Fumagalli; Cristiano Chiamulera,Behavioural Brain Research,journal-article,,2019-11-07,0166-4328,1872-7549,Elsevier BV,"Amygdala / drug effects | Amygdala / metabolism | Animals | Behavior, Animal / physiology | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Extinction, Psychological / drug effects | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Memory Consolidation / drug effects | Neuronal Plasticity / drug effects | Nucleus Accumbens / drug effects | Nucleus Accumbens / metabolism | Rats | Rats, Sprague-Dawley | Receptor, Metabotropic Glutamate 5 / drug effects | Receptors, AMPA / drug effects | Receptors, N-Methyl-D-Aspartate / drug effects | Sucrose / administration & dosage | Sweetening Agents / administration & dosage","Ketamine | Metaplasticity | Renewal, memory reconsolidation",,,,,,,eng,
10.1016/j.bbr.2019.112347,Ketamine,mGluR5 receptor,The metaplastic effects of ketamine on sucrose renewal and contextual memory reconsolidation in rats,2019,Alessandro Piva; Lucia Caffino; Laura Padovani; Nicholas Pintori; Francesca Mottarlini; Giuseppe Sferrazza; Giovanna Paolone; Fabio Fumagalli; Cristiano Chiamulera,Behavioural Brain Research,journal-article,,2019-11-07,0166-4328,1872-7549,Elsevier BV,"Amygdala / drug effects | Amygdala / metabolism | Animals | Behavior, Animal / physiology | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Extinction, Psychological / drug effects | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Memory Consolidation / drug effects | Neuronal Plasticity / drug effects | Nucleus Accumbens / drug effects | Nucleus Accumbens / metabolism | Rats | Rats, Sprague-Dawley | Receptor, Metabotropic Glutamate 5 / drug effects | Receptors, AMPA / drug effects | Receptors, N-Methyl-D-Aspartate / drug effects | Sucrose / administration & dosage | Sweetening Agents / administration & dosage","Ketamine | Metaplasticity | Renewal, memory reconsolidation",,,,,,,eng,
10.1016/j.biopha.2022.114079,JNJ-46356479,mGluR2 (GRM2),"Early treatment with JNJ-46356479, a mGluR2 modulator, improves behavioral and neuropathological deficits in a postnatal ketamine mouse model of schizophrenia",2022,A. Martínez-Pinteño; N. Rodríguez; D. Olivares; S. Madero; M. Gómez; L. Prohens; C. García-Rizo; S. Mas; C. Morén; E. Parellada,Biomedicine & Pharmacotherapy,journal-article,,2022-12-13,0753-3322,1950-6007,Elsevier BV,"Mice | Animals | Ketamine / pharmacology | Ketamine / therapeutic use | Schizophrenia / chemically induced | Schizophrenia / drug therapy | Schizophrenia / metabolism | Receptors, Metabotropic Glutamate / metabolism | Receptors, Metabotropic Glutamate / therapeutic use | Clozapine / therapeutic use",Antipsychotic | JNJ-46356479 | MGluR2 | Mouse model | Positive allosteric modulator | Schizophrenia,,,,,,,eng,
10.1016/j.biopha.2024.116739,Ketamine,5-HT2C,Ketamine administration causes cognitive impairment by destroying the circulation function of the glymphatic system,2024,Xue Wu; Xue Wu; Gehua Wen; Lei Yan; Yexin Wang; Xinghua Ren; Guiji Li; Yu Luo; Junbo Shang; Lei Lu,Biomedicine & Pharmacotherapy,journal-article,,2024-05-16,0753-3322,1950-6007,Elsevier BV,"Animals | Ketamine / pharmacology | Ketamine / toxicity | Astrocytes / drug effects | Astrocytes / metabolism | Cognitive Dysfunction / chemically induced | Cognitive Dysfunction / metabolism | Mice | Male | Hippocampus / drug effects | Hippocampus / metabolism | Glymphatic System / drug effects | Glymphatic System / metabolism | Proto-Oncogene Proteins c-akt / metabolism | Aquaporin 4 / metabolism | Aquaporin 4 / genetics | Receptor, Serotonin, 5-HT2C / metabolism | Receptor, Serotonin, 5-HT2C / genetics | Mice, Inbred C57BL | Cells, Cultured | Proto-Oncogene Proteins c-fos / metabolism | Proto-Oncogene Proteins c-fos / genetics | PTEN Phosphohydrolase / metabolism | PTEN Phosphohydrolase / genetics",5-HT2c | Aqp4 | Cognitive impairment | Glymphatic system | Ketamine | ΔFosb,,,,,,,eng,
