# new DOI queue (mechanistic) generated at 2026-05-15T06:37:23.622233+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/0885-3924(95)00102-5,,,Long-term ketamine subcutaneous continuous infusion in neuropathic cancer pain.,1995,Mercadante S; Lodi F; Sapio M; Calligara M; Serretta R
10.1007/bf02479872,,,N-methyl-D-aspartate receptor agonists and antagonists partially affect the duration of ketamine anesthesia in the rat.,1995,Kurato T; Kiuchi Y; Yasuhara H; Oguchi K; Goto H; Arakawa K
10.1016/0197-0186(94)00155-n,,,NMDA receptor-dependent and -independent immediate early gene expression induced by focal mechanical brain injury.,1995,Belluardo N; Mudò G; Dell'Albani P; Jiang XH; Condorelli DF
10.1097/00000539-199507000-00013,,,The effect of N-methyl-D-aspartate antagonist (ketamine) on single and repeated nociceptive stimuli: a placebo-controlled experimental human study.,1995,Arendt-Nielsen L; Petersen-Felix S; Fischer M; Bak P; Bjerring P; Zbinden AM
10.1016/s0163-1047(05)80010-x,,,"Effects of the NMDA receptor antagonist ketamine on flavor memory: conditioned aversion, latent inhibition, and habituation of neophobia.",1994,Aguado L; San Antonio A; Pérez L; del Valle R; Gómez J
10.1016/0014-2999(94)90782-x,,,Felbamate displays in vitro antiepileptic effects as a broad spectrum excitatory amino acid receptor antagonist.,1994,Domenici MR; Sagratella S; Ongini E; Longo R; Scotti de Carolis A
10.1097/00001756-199406020-00020,,,Memantine inhibits [3H]MK-801 binding to human hippocampal NMDA receptors.,1994,Berger W; Deckert J; Hartmann J; Krotzer C; Kornhuber J; Ransmayr G; Heinsen H; Beckmann H; Riederer P
10.1016/0304-3940(94)90703-x,,,Memantine selectively depresses NMDA receptor-mediated responses of ratspinal neurones in vivo.,1994,Herrero JF; Headley PM; Parsons CG
10.1161/01.cir.90.1.291,,,Myocardial release of malondialdehyde and purine compounds during coronary bypass surgery.,1994,Lazzarino G; Raatikainen P; Nuutinen M; Nissinen J; Tavazzi B; Di Pierro D; Giardina B; Peuhkurinen K
10.1111/j.1476-5381.1994.tb14893.x,,,Prevention by NMDA receptor antagonists of the centrally-evoked increases of cardiac inotropic responses in rabbits.,1994,Monassier L; Tibiriça E; Roegel JC; Mettauer B; Feldman J; Bousquet P
10.1016/0006-8993(94)90476-6,,,"The N-methyl-D-aspartate channel blocker ketamine does not attenuate, but enhances, locus coeruleus-induced potentiation in rat dentate gyrus.",1994,Frizzell LM; Harley CW
10.1046/j.1471-4159.1994.62010054.x,,,[3H]CGP 39653 binding to the agonist site of the N-methyl-D-aspartate receptor is modulated by Mg2+ and polyamines independently of the arcaine-sensitive polyamine site.,1994,Reynolds IJ
10.1016/0014-2999(93)90969-o,,,Common and uncommon behavioural effects of antagonists for different modulatory sites in the NMDA receptor/channel complex.,1993,Murata S; Kawasaki K
10.1097/00001756-199301000-00004,,,Differential effects of NMDA and non-NMDA receptor antagonists on spinal cutaneous vs muscular nociception in the cat.,1993,Song XJ; Zhao ZQ
10.1037//0735-7044.107.3.458,,,Intraventricular galanin impairs delayed nonmatching-to-sample performance in rats.,1993,Robinson JK; Crawley JN
10.1016/0304-3940(93)90750-f,,,Investigating the role of anaesthetics on the rostral ventromedial medulla: implications for a GABAergic link between ON and OFF cells.,1993,McGaraughty S; Reinis S; Tsoukatos J
10.1016/0304-3940(93)90531-o,,,Motor activity induced by disinhibition of the primary motor cortex of the rat is blocked by a non-NMDA glutamate receptor antagonist.,1993,Castro-Alamancos MA; Borrell J
10.1007/s0054030070520,,,The N-methyl-D-aspartate (NMDA) receptor antagonist dizocilpine (MK-801) suppresses enflurane-induced opisthotonus in mice.,1993,Komatsu H; Nogaya J; Anabuki D; Ogli K
10.1016/0361-9230(92)90269-4,,,NMDA and non-NMDA receptor antagonists inhibit photic induction of Fos protein in the hamster suprachiasmatic nucleus.,1992,Abe H; Rusak B; Robertson HA
10.1016/0031-9384(92)90193-6,,,Yohimbine reduces neuropathology induced by ketamine/xylazine anesthesia.,1992,Kilander K; Williams H
10.1016/0922-4106(92)90082-7,,,"[125I]thienylphencyclidine, a novel ligand for the NMDA receptor.",1992,Reynolds IJ; Rothermund K; Rajdev S; Fauq AH; Kozikowski AP
10.1016/0091-3057(91)90039-5,,,Effects of ketamine and 1-glutamic acid diethyl ester on concept learning in rats.,1991,Lalonde R; Joyal CC
10.1126/science.1835799,,,NMDA antagonist neurotoxicity: mechanism and prevention.,1991,Olney JW; Labruyere J; Wang G; Wozniak DF; Price MT; Sesma MA
10.1016/0006-8993(90)91247-e,,,"Analgesic, anesthetic, and respiratory effects of the competitive N-methyl-D-aspartate (NMDA) antagonist CGS 19755 in rhesus monkeys.",1990,France CP; Winger GD; Woods JH
10.1016/0006-8993(90)91829-6,,,Excitatory and inhibitory transmission from dorsal root afferents to neonate rat motoneurons in vitro.,1990,Jiang ZG; Shen E; Dun NJ
10.1016/0091-3057(90)90547-u,,,Ketamine blocks the plasticity associated with prefrontal cortex self-stimulation.,1990,Corbett D
10.1111/j.1600-0773.1989.tb01177.x,,,Anti-ischaemic effects of indomethacin and ketamine on hippocampus neurones in Mongolian gerbils.,1989,Petersen EN
10.1016/0304-3940(89)90595-8,,,Different modulation of the binding to two phencyclidine (PCP) receptor subtypes: effects of N-methyl-D-aspartate agonists and antagonists.,1989,Itzhak Y
10.1016/0091-3057(89)90170-6,,,Effects of ketamine on metrazol-induced seizures during ontogenesis in rats.,1989,Velísek L; Mikolásová R; Blanková-Vanková S; Mares P
10.1016/s0166-4328(89)80105-6,,,Possible abuse potential of the NMDA antagonist MK-801.,1989,Corbett D
10.1016/0006-8993(88)90690-7,,,Evidence for a role of the N-methyl-D-aspartate (NMDA) receptor in cortical spreading depression in the rat.,1988,Marrannes R; Willems R; De Prins E; Wauquier A
10.1111/j.1471-4159.1988.tb13260.x,,,[3H]MK-801 labels a site on the N-methyl-D-aspartate receptor channel complex in rat brain membranes.,1988,Wong EH; Knight AR; Woodruff GN
10.1016/0014-2999(87)90573-5,,,A role for receptors of N-methyl-D-aspartic acid in the discriminative stimulus properties of phencyclidine.,1987,Tricklebank MD; Singh L; Oles RJ; Wong EH; Iversen SD
10.1016/0006-2952(86)90385-0,,,Enhancement of methotrexate cytotoxicity towards the MDA.MB.436 human breast cancer cell line by dipyridamole. The role of methotrexate polyglutamates.,1986,Kennedy DG; Van den Berg HW; Clarke R; Murphy RF
10.1016/0304-3940(86)90593-8,,,Ketamine selectively suppresses synchronized afterdischarges in immature hippocampus.,1986,Brady RJ; Swann JW
10.1007/bf00263900,,,Insulin effects on methotrexate polyglutamate synthesis and enzyme binding in cultured human breast cancer cells.,1985,Schilsky RL; Ordway FS
10.1111/j.1476-5381.1984.tb16442.x,,,"Arachidonate metabolism, 5-hydroxytryptamine release and aggregation in human platelets activated by palmitaldehyde acetal phosphatidic acid.",1984,Brammer JP; Maguire MH
10.1016/0041-008x(83)90181-3,,,Hepatic and biliary levels of glutathione and lipid peroxides following iron overload in the rat: effect of simultaneous ethanol administration.,1983,Valenzuela A; Fernandez V; Videla LA
