line_no,doi,compound,entity,title,year,authors,existing_sources
615,10.1021/acschemneuro.0c00191,,,"Synthetic Studies of Neoclerodane Diterpenes from Salvia divinorum: Design, Synthesis, and Evaluation of Analogues with Improved Potency and G-protein Activation Bias at the μ-Opioid Receptor.",2020,Crowley RS; Riley AP; Alder AF; Anderson RJ 3rd; Luo D; Kaska S; Maynez P; Kivell BM; Prisinzano TE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
616,10.1038/s41598-020-73216-8,,,The Acute Effects of the Atypical Dissociative Hallucinogen Salvinorin A on Functional Connectivity in the Human Brain.,2020,Doss MK; May DG; Johnson MW; Clifton JM; Hedrick SL; Prisinzano TE; Griffiths RR; Barrett FS,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
618,10.1007/s00213-020-05648-z,,,"The psychoactive aminoalkylbenzofuran derivatives, 5-APB and 6-APB, mimic the effects of 3,4-methylenedioxyamphetamine (MDA) on monoamine transmission in male rats.",2020,Brandt SD; Walters HM; Partilla JS; Blough BE; Kavanagh PV; Baumann MH,candidate_paper_corpus | mechanistic:paper_library
620,10.1124/mol.120.119404,,,Unique Pharmacological Properties of the Kappa Opioid Receptor Signaling Through Gαz as Shown with Bioluminescence Resonance Energy Tranfer.,2020,Barnett ME; Knapp BI; Bidlack JM,candidate_paper_corpus | mechanistic:paper_library
621,10.1016/j.neuint.2018.09.008,,,"""Polytox"" synthetic cathinone abuse: A potential role for organic cation transporter 3 in combined cathinone-induced efflux.",2019,Mayer FP; Schmid D; Holy M; Daws LC; Sitte HH,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
622,10.1073/pnas.1819540116,,,"(2R,6R)-hydroxynorketamine exerts mGlu(2) receptor-dependent antidepressant actions.",2019,Zanos P; Highland JN; Stewart BW; Georgiou P; Jenne CE; Lovett J; Morris PJ; Thomas CJ; Moaddel R; Zarate CA Jr,candidate_paper_corpus | disorder:paper_library
623,10.1002/syn.22126,,,(R)- and (S)-ketamine induce differential fMRI responses in conscious rats.,2019,Masaki Y; Kashiwagi Y; Watabe H; Abe K,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
624,10.1111/bph.14683,,,"(R)-Ketamine exerts antidepressant actions partly via conversion to (2R,6R)-hydroxynorketamine, while causing adverse effects at sub-anaesthetic doses.",2019,Zanos P; Highland JN; Liu X; Troppoli TA; Georgiou P; Lovett J; Morris PJ; Stewart BW; Thomas CJ; Thompson SM,candidate_paper_corpus | mechanistic:paper_library
625,10.1007/s00213-019-05207-1,,,2-Aminoindan and its ring-substituted derivatives interact with plasma membrane monoamine transporters and α(2)-adrenergic receptors.,2019,Halberstadt AL; Brandt SD; Walther D; Baumann MH,candidate_paper_corpus | mechanistic:paper_library
626,10.1177/0269881118822156,,,A genetic deletion of the serotonin transporter differentially influences the behavioural effects of MDMA.,2019,Pettie M; Oakly A; Harper DN; Ellenbroek BA,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
629,10.1080/14737175.2019.1643237,,,An update on NMDA antagonists in depression.,2019,Pochwat B; Nowak G; Szewczyk B,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
631,10.3389/fphar.2019.00157,,,"Aromatic Bromination Abolishes the Psychomotor Features and Pro-social Responses of MDMA (""Ecstasy"") in Rats and Preserves Affinity for the Serotonin Transporter (SERT).",2019,Sáez-Briones P; Castro-Castillo V; Díaz-Véliz G; Valladares L; Barra R; Hernández A; Cassels BK,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
634,10.1002/prp2.458,,,"Binding characterization of N-(2-chloro-5-thiomethylphenyl)-N'-(3-[(3) H](3) methoxy phenyl)-N'-methylguanidine ([(3) H]GMOM), a non-competitive N-methyl-D-aspartate (NMDA) receptor antagonist.",2019,Metaxas A; van Berckel BNM; Klein PJ; Verbeek J; Nash EC; Kooijman EJM; Renjaän VA; Golla SSV; Boellaard R; Christiaans JAM,candidate_paper_corpus | mechanistic:paper_library
638,10.1016/j.pbb.2019.04.008,,,"Comparison of antidepressant and side effects in mice after intranasal administration of (R,S)-ketamine, (R)-ketamine, and (S)-ketamine.",2019,Chang L; Zhang K; Pu Y; Qu Y; Wang SM; Xiong Z; Ren Q; Dong C; Fujita Y; Hashimoto K,candidate_paper_corpus | mechanistic:paper_library
639,10.1016/j.tox.2019.04.012,,,Differential effects of psychoactive substances on human wildtype and polymorphic T356M dopamine transporters (DAT).,2019,Zwartsen A; Litjens CHC; Hondebrink L; van den Heuvel JJMW; Greupink R; Russel FGM; de Lange DW; Legler J; Koenderink JB; Westerink RHS,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
640,10.1021/acschemneuro.8b00293,,,Discrepancies in Kappa Opioid Agonist Binding Revealed through PET Imaging.,2019,Placzek MS; Schroeder FA; Che T; Wey HY; Neelamegam R; Wang C; Roth BL; Hooker JM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
641,10.1126/scitranslmed.aaw6435,,,Distinct neural mechanisms for the prosocial and rewarding properties of MDMA.,2019,Heifets BD; Salgado JS; Taylor MD; Hoerbelt P; Cardozo Pinto DF; Steinberg EE; Walsh JJ; Sze JY; Malenka RC,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
644,10.1073/pnas.1815129116,,,Effective connectivity changes in LSD-induced altered states of consciousness in humans.,2019,Preller KH; Razi A; Zeidman P; Stämpfli P; Friston KJ; Vollenweider FX,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
645,10.1037/pha0000253,,,Effects of acute and repeated treatment with serotonin 5-HT2A receptor agonist hallucinogens on intracranial self-stimulation in rats.,2019,Sakloth F; Leggett E; Moerke MJ; Townsend EA; Banks ML; Negus SS,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
647,10.1016/j.eplepsyres.2019.04.008,,,Effects of ketamine on EEG in baboons with genetic generalized epilepsy.,2019,Gowda S; Szabó CÁ,candidate_paper_corpus | mechanistic:paper_library
651,10.1124/jpet.119.256354,,,Impact of Pharmacological Manipulation of the κ-Opioid Receptor System on Self-grooming and Anhedonic-like Behaviors in Male Mice.,2019,Butelman ER; McElroy BD; Prisinzano TE; Kreek MJ,candidate_paper_corpus | mechanistic:paper_library
652,10.3390/ijms20051242,,,Increased iNOS and Nitrosative Stress in Dopaminergic Neurons of MDMA-Exposed Rats.,2019,Schiavone S; Neri M; Maffione AB; Frisoni P; Morgese MG; Trabace L; Turillazzi E,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
658,10.1016/j.yexmp.2019.02.004,,,Ketamine inhibits colorectal cancer cells malignant potential via blockage of NMDA receptor.,2019,Duan W; Hu J; Liu Y,candidate_paper_corpus | mechanistic:paper_library
660,10.1016/j.ebr.2019.100326,,,Ketamine use in refractory status epilepticus associated with anti-NMDA receptor antibody encephalitis.,2019,Santoro JD; Filippakis A; Chitnis T,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
661,10.1159/000493425,,,Ketamine's Effects on the Glutamatergic and GABAergic Systems: A Proteomics and Metabolomics Study in Mice.,2019,Weckmann K; Deery MJ; Howard JA; Feret R; Asara JM; Dethloff F; Filiou MD; Labermaier C; Maccarrone G; Lilley KS,candidate_paper_corpus | mechanistic:paper_library
664,10.1186/s13054-019-2711-3,,,Lasting s-ketamine block of spreading depolarizations in subarachnoid hemorrhage: a retrospective cohort study.,2019,Santos E; Olivares-Rivera A; Major S; Sánchez-Porras R; Uhlmann L; Kunzmann K; Zerelles R; Kentar M; Kola V; Aguilera AH,candidate_paper_corpus | mechanistic:paper_library
666,10.1038/s41398-019-0624-1,,,Molecular and cellular mechanisms underlying the antidepressant effects of ketamine enantiomers and its metabolites.,2019,Yang C; Yang J; Luo A; Hashimoto K,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
671,10.1038/s41380-018-0083-8,,,"NMDAR-independent, cAMP-dependent antidepressant actions of ketamine.",2019,Wray NH; Schappi JM; Singh H; Senese NB; Rasenick MM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
672,10.3389/fphar.2019.01406,,,Neurochemical and Behavioral Profiling in Male and Female Rats of the Psychedelic Agent 25I-NBOMe.,2019,Miliano C; Marti M; Pintori N; Castelli MP; Tirri M; Arfè R; De Luca MA,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
673,10.1016/j.neubiorev.2018.11.004,,,"Neuroimaging of chronic MDMA (""ecstasy"") effects: A meta-analysis.",2019,Müller F; Brändle R; Liechti ME; Borgwardt S,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
674,10.3389/fpsyt.2019.00755,,,No Influence of Dopamine System Gene Variations on Acute Effects of MDMA.,2019,Vizeli P; Liechti ME,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
676,10.1080/17425255.2019.1689958,,,Pharmacokinetic and pharmacodynamic considerations for NMDA-receptor antagonist ketamine in the treatment of chronic neuropathic pain: an update of the most recent literature.,2019,Kamp J; Van Velzen M; Olofsen E; Boon M; Dahan A; Niesters M,candidate_paper_corpus | disorder:paper_library | disorder:stubs
677,10.1007/s00213-018-5055-9,,,Pharmacological characterization of the LSD analog N-ethyl-N-cyclopropyl lysergamide (ECPLA).,2019,Halberstadt AL; Klein LM; Chatha M; Valenzuela LB; Stratford A; Wallach J; Nichols DE; Brandt SD,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
678,10.1016/j.neuro.2019.02.011,,,"Pharmacological characterization of the aminorex analogs 4-MAR, 4,4'-DMAR, and 3,4-DMAR.",2019,Rickli A; Kolaczynska K; Hoener MC; Liechti ME,candidate_paper_corpus | mechanistic:paper_library
679,10.1016/j.ejphar.2019.172427,,,Pharmacological characterizations of the 'legal high' fluorolintane and isomers.,2019,Wallach J; Colestock T; Agramunt J; Claydon MDB; Dybek M; Filemban N; Chatha M; Halberstadt AL; Brandt SD; Lodge D,candidate_paper_corpus | mechanistic:paper_library
681,10.1016/j.ebiom.2019.10.063,,,Pro-inflammatory monocyte profile in patients with major depressive disorder and suicide behaviour and how ketamine induces anti-inflammatory M2 macrophages by NMDAR and mTOR.,2019,Nowak W; Grendas LN; Sanmarco LM; Estecho IG; Arena ÁR; Eberhardt N; Rodante DE; Aoki MP; Daray FM; Carrera Silva EA,candidate_paper_corpus | mechanistic:paper_library
682,10.1038/s41386-019-0324-9,,,Psychedelic effects of psilocybin correlate with serotonin 2A receptor occupancy and plasma psilocin levels.,2019,Madsen MK; Fisher PM; Burmester D; Dyssegaard A; Stenbæk DS; Kristiansen S; Johansen SS; Lehel S; Linnet K; Svarer C,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
683,10.1111/pcn.12902,,,"Rapid-acting antidepressant ketamine, its metabolites and other candidates: A historical overview and future perspective.",2019,Hashimoto K,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
684,10.1016/bs.apha.2019.03.002,,,Rapid-acting antidepressants.,2019,Witkin JM; Martin AE; Golani LK; Xu NZ; Smith JL,candidate_paper_corpus | mechanistic:paper_library
685,10.1177/0269881119827891,,,Recreational use of psychedelics is associated with elevated personality trait openness: Exploration of associations with brain serotonin markers.,2019,Erritzoe D; Smith J; Fisher PM; Carhart-Harris R; Frokjaer VG; Knudsen GM,candidate_paper_corpus | mechanistic:paper_library
686,10.1038/s41386-019-0328-5,,,Reduced auditory evoked gamma-band response and schizophrenia-like clinical symptoms under subanesthetic ketamine.,2019,Curic S; Leicht G; Thiebes S; Andreou C; Polomac N; Eichler IC; Eichler L; Zöllner C; Gallinat J; Steinmann S,candidate_paper_corpus | mechanistic:paper_library
689,10.1021/acschemneuro.8b00590,,,Role of Serotonin Transporter and Receptor Gene Variations in the Acute Effects of MDMA in Healthy Subjects.,2019,Vizeli P; Meyer Zu Schwabedissen HE; Liechti ME,candidate_paper_corpus | mechanistic:paper_library
691,10.1016/j.neuropharm.2018.10.039,,,S-ketamine reduces marble burying behaviour: Involvement of ventromedial orbitofrontal cortex and AMPA receptors.,2019,Tosta CL; Silote GP; Fracalossi MP; Sartim AG; Andreatini R; Joca SRL; Beijamini V,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
692,10.1177/0269881119849821,,,Salvindolin elicits opioid system-mediated antinociceptive and antidepressant-like activities.,2019,Keasling AW; Pandey P; Doerksen RJ; Pedrino GR; Costa EA; da Cunha LC; Zjawiony JK; Fajemiroye JO,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
693,10.1016/j.brainres.2019.05.026,,,Salvinorin A attenuates early brain injury through PI3K/Akt pathway after subarachnoid hemorrhage in rat.,2019,Sun J; Yang X; Zhang Y; Zhang W; Lu J; Hu Q; Liu R; Zhou C; Chen C,candidate_paper_corpus | mechanistic:paper_library
694,10.1016/j.expneurol.2019.113045,,,Salvinorin A moderates postischemic brain injury by preserving endothelial mitochondrial function via AMPK/Mfn2 activation.,2019,Dong H; Zhou W; Xin J; Shi H; Yao X; He Z; Wang Z,candidate_paper_corpus | mechanistic:paper_library
695,10.1085/jgp.201812066,,,Serotonin transport in the 21st century.,2019,Rudnick G; Sandtner W,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
696,10.1177/0269881119867603,,,Serotonin type 5A receptor antagonists inhibit D-lysergic acid diethylamide discriminatory cue in rats.,2019,Popik P; Krawczyk M; Kuziak A; Bugno R; Hogendorf A; Staroń J; Nikiforuk A,candidate_paper_corpus | mechanistic:paper_library
697,10.1021/acs.analchem.9b03104,,,Setup of a Serotonin 2A Receptor (5-HT2AR) Bioassay: Demonstration of Its Applicability To Functionally Characterize Hallucinogenic New Psychoactive Substances and an Explanation Why 5-HT2AR Bioassays Are Not Suited for Universal Activity-Based Screening of Biofluids for New Psychoactive Substances.,2019,Pottie E; Cannaert A; Van Uytfanghe K; Stove CP,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
698,10.1021/acschemneuro.9b00195,,,Signaling Properties of Structurally Diverse Kappa Opioid Receptor Ligands: Toward in Vitro Models of in Vivo Responses.,2019,Dunn AD; Reed B; Erazo J; Ben-Ezra A; Kreek MJ,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
702,10.1016/j.neuropharm.2019.04.001,,,The novel dehydroepiandrosterone (DHEA) derivative BNN27 counteracts behavioural deficits induced by the NMDA receptor antagonist ketamine in rats.,2019,Zoupa E; Gravanis A; Pitsikas N,candidate_paper_corpus | mechanistic:paper_library
703,10.1002/hbm.24511,,,Trait Openness and serotonin 2A receptors in healthy volunteers: A positron emission tomography study.,2019,Stenbaek DS; Kristiansen S; Burmester D; Madsen MK; Frokjaer VG; Knudsen GM; Fisher PM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
704,10.1051/jbio/2019015,,,[Neurotrophic mechanisms of psychedelic therapy].,2019,Corne R; Mongeau R,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
705,10.1016/j.neuropharm.2018.01.020,,,"""Ecstasy"" to addiction: Mechanisms and reinforcing effects of three synthetic cathinone analogs of MDMA.",2018,Dolan SB; Chen Z; Huang R; Gatch MB,candidate_paper_corpus | mechanistic:paper_library
706,10.1016/j.neuroscience.2018.02.037,,,"3,4-Methylenedioxymethamphetamine (MDMA) Alters Synaptic Dopamine Release in the Dorsal Striatum Through Nicotinic Receptors and DAT Inhibition.",2018,Rizzo FR; Federici M; Mercuri NB,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
707,10.1016/j.ejphar.2018.08.037,,,"3,4-Methylenedioxymethamphetamine, mephedrone, and β-phenylethylamine release dopamine from the cytoplasm by means of transporters and keep the concentration high and constant by blocking reuptake.",2018,Zsilla G; Hegyi DE; Baranyi M; Vizi ES,candidate_paper_corpus | mechanistic:paper_library
709,10.1016/j.cub.2018.07.061,,,A Conserved Role for Serotonergic Neurotransmission in Mediating Social Behavior in Octopus.,2018,Edsinger E; Dölen G,candidate_paper_corpus | mechanistic:paper_library
711,10.1097/ajp.0000000000000547,,,A Systematic Review of NMDA Receptor Antagonists for Treatment of Neuropathic Pain in Clinical Practice.,2018,Aiyer R; Mehta N; Gungor S; Gulati A,candidate_paper_corpus | mechanistic:paper_library
712,10.1007/s00213-018-4880-1,,,A genetic reduction in the serotonin transporter differentially influences MDMA and heroin induced behaviours.,2018,Brox BW; Ellenbroek BA,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
