# discovered queue (mechanistic) generated at 2026-05-15T06:37:21.845471+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.3389/fpsyt.2022.737295,,,Activity-State Dependent Reversal of Ketamine-Induced Resting State EEG Effects by Clozapine and Naltrexone in the Freely Moving Rat.,2022,Bowman C; Richter U; Jones CR; Agerskov C; Herrik KF
10.3389/fnins.2022.852010,,,"Acute (R,S)-Ketamine Administration Induces Sex-Specific Behavioral Effects in Adolescent but Not Aged Mice.",2022,Mastrodonato A; Pavlova I; Kee N; McGowan JC; Mann JJ; Denny CA
10.1016/j.pnpbp.2022.110603,,,Adjunctive dopaminergic enhancement of esketamine in treatment-resistant depression.,2022,Cook J; Halaris A
10.3390/molecules27092977,,,"Allosteric Binding of MDMA to the Human Serotonin Transporter (hSERT) via Ensemble Binding Space Analysis with ΔG Calculations, Induced Fit Docking and Monte Carlo Simulations.",2022,Islas ÁA; Scior T
10.3390/ijms23137035,,,"Amitriptyline Accelerates SERT Binding Recovery in a Rat 3,4-Methylenedioxymethamphetamine (MDMA) Model: In Vivo 4-[(18)F]-ADAM PET Imaging.",2022,Tsai CJ; Chiu CH; Kuo YY; Huang WS; Yu TH; Flores LG 2nd; Yeh SH; Ma KH
10.1016/j.neuropharm.2022.109219,,,"Arketamine, a new rapid-acting antidepressant: A historical review and future directions.",2022,Zhang JC; Yao W; Hashimoto K
10.1021/acscentsci.2c00442,,,Asymmetric Syntheses of (+)- and (-)-Collybolide Enable Reevaluation of kappa-Opioid Receptor Agonism.,2022,Shevick SL; Freeman SM; Tong G; Russo RJ; Bohn LM; Shenvi RA
10.1016/j.toxicon.2022.02.005,,,Botulinum toxin promotes orofacial antinociception by modulating TRPV1 and NMDA receptors in adult zebrafish.,2022,Rocha Barreto R; Lima Veras PJ; de Oliveira Leite G; Vieira-Neto AE; Sessle BJ; Villaça Zogheib L; Rolim Campos A
10.1016/j.neuropharm.2021.108936,,,"CYP 450 enzymes influence (R,S)-ketamine brain delivery and its antidepressant activity.",2022,Nguyen TML; McGowan JC; Gardier AM
10.7759/cureus.27065,,,Clinical Uses of Ketamine in Children: A Narrative Review.,2022,Bali A; Dang AK; Gonzalez DA; Kumar R; Asif S
10.1111/jcpt.13604,,,Clinical effects of low-dose esketamine for anaesthesia induction in the elderly: A randomized controlled trial.,2022,Li J; Wang Z; Wang A; Wang Z
10.1002/hup.2836,,,Clinical predictors of depressive symptom remission and response after racemic ketamine and esketamine infusion in treatment-resistant depression.,2022,Jesus-Nunes AP; Leal GC; Correia-Melo FS; Vieira F; Mello RP; Caliman-Fontes AT; Echegaray MVF; Marback RF; Guerreiro-Costa LNF; Souza-Marques B
10.3389/fnins.2022.905736,,,Decision Making in Mice During an Optimized Touchscreen Spatial Working Memory Task Sensitive to Medial Prefrontal Cortex Inactivation and NMDA Receptor Hypofunction.,2022,Dexter TD; Palmer D; Hashad AM; Saksida LM; Bussey TJ
10.1016/j.mec.2022.e00196,,,Development of an E. coli-based norbaeocystin production platform and evaluation of behavioral effects in rats.,2022,Adams AM; Anas NA; Sen AK; Hinegardner-Hendricks JD; O'Dell PJ; Gibbons WJ Jr; Flower JE; McMurray MS; Jones JA
10.1021/acs.jmedchem.2c00702,,,Discovery of β-Arrestin-Biased 25CN-NBOH-Derived 5-HT(2A) Receptor Agonists.,2022,Poulie CBM; Pottie E; Simon IA; Harpsøe K; D'Andrea L; Komarov IV; Gloriam DE; Jensen AA; Stove CP; Kristensen JL
10.1590/1516-4446-2020-1685,,,Does mismatch negativity have utility for NMDA receptor drug development in depression?,2022,Murphy N; Lijffijt M; Ramakrishnan N; Vo-Le B; Vo-Le B; Iqbal S; Iqbal T; O'Brien B; Smith MA; Swann AC
10.1002/prp2.1035,,,Dose-dependent effects of esketamine on brain activity in awake mice: A BOLD phMRI study.,2022,Kawazoe K; McGlynn R; Felix W; Sevilla R; Liao S; Kulkarni P; Ferris CF
10.1007/s00213-022-06092-x,,,Effects of the 5-HT(2A) receptor antagonist volinanserin on head-twitch response and intracranial self-stimulation depression induced by different structural classes of psychedelics in rodents.,2022,Jaster AM; Elder H; Marsh SA; de la Fuente Revenga M; Negus SS; González-Maeso J
10.3389/fpsyt.2022.863088,,,Entactogens: How the Name for a Novel Class of Psychoactive Agents Originated.,2022,Nichols DE
10.1186/s13063-022-06534-z,,,"Evaluation of the effect of perioperative administration of S(+)-ketamine hydrochloride injection for postoperative acute pain in children: study protocol for a prospective, multicenter, randomized, open-label, parallel-group, pragmatic clinical trial.",2022,Wang H; Duan C; Zhang J; Qu S; Sun Y; Zhou L; Yang L; Lan C; Mi W; Chen P
10.1002/da.23238,,,Functional connectivity between the habenula and default mode network and its association with the antidepressant effect of ketamine.,2022,Wang M; Chen X; Hu Y; Zhou Y; Wang C; Zheng W; Liu W; Lan X; Ning Y; Zhang B
10.1016/j.bbrc.2022.01.024,,,Glutamatergic receptor and neuroplasticity in depression: Implications for ketamine and rapastinel as the rapid-acting antidepressants.,2022,Wang YT; Zhang NN; Liu LJ; Jiang H; Hu D; Wang ZZ; Chen NH; Zhang Y
10.1016/j.neuroimage.2022.119004,,,Glycine attenuates impairments of stimulus-evoked gamma oscillations in the ketamine model of schizophrenia.,2022,Haaf M; Curic S; Steinmann S; Rauh J; Leicht G; Mulert C
10.3389/fpls.2022.878932,,,Green Light Partial Replacement of Red and Blue Light Improved Drought Tolerance by Regulating Water Use Efficiency in Cucumber Seedlings.,2022,Ma Y; Hu L; Wu Y; Tang Z; Xiao X; Lyu J; Xie J; Yu J
10.3389/fpls.2022.881561,,,Harzianopyridone Supplementation Reduced Chromium Uptake and Enhanced Activity of Antioxidant Enzymes in Vigna radiata Seedlings Exposed to Chromium Toxicity.,2022,Shah AA; Shah AN; Bilal Tahir M; Abbas A; Javad S; Ali S; Rizwan M; Alotaibi SS; Kalaji HM; Telesinski A
10.3389/fphar.2022.963066,,,Identification and characterization of a novel SNAT2 (SLC38A2) inhibitor reveals synergy with glucose transport inhibition in cancer cells.,2022,Gauthier-Coles G; Bröer A; McLeod MD; George AJ; Hannan RD; Bröer S
10.3390/plants11182411,,,Impact of Biochar Application at Water Shortage on Biochemical and Physiological Processes in Medicago ciliaris.,2022,Gharred J; Derbali W; Derbali I; Badri M; Abdelly C; Slama I; Koyro HW
10.3389/fpls.2022.950120,,,"Impact of foliar application of syringic acid on tomato (Solanum lycopersicum L.) under heavy metal stress-insights into nutrient uptake, redox homeostasis, oxidative stress, and antioxidant defense.",2022,Ma J; Saleem MH; Ali B; Rasheed R; Ashraf MA; Aziz H; Ercisli S; Riaz S; Elsharkawy MM; Hussain I
10.1177/09603271221128739,,,Implication of microglia in ketamine-induced long-term cognitive impairment in murine pups.,2022,Yin Y; Li H; Wang J; Kong Y; Chang J; Chu G
10.1038/s41467-022-31817-z,,,Inhibition of NMDA receptors through a membrane-to-channel path.,2022,Wilcox MR; Nigam A; Glasgow NG; Narangoda C; Phillips MB; Patel DS; Mesbahi-Vasey S; Turcu AL; Vázquez S; Kurnikova MG
10.1007/s11481-021-10025-4,,,Intranasal Salvinorin A Improves Long-term Neurological Function via Immunomodulation in a Mouse Ischemic Stroke Model.,2022,Misilimu D; Li W; Chen D; Wei P; Huang Y; Li S; Grothusen J; Gao Y
10.1016/j.bcp.2022.114963,,,Is (R)-ketamine a potential therapeutic agent for treatment-resistant depression with less detrimental side effects? A review of molecular mechanisms underlying ketamine and its enantiomers.,2022,Scotton E; Antqueviezc B; Vasconcelos MF; Dalpiaz G; Paul Géa L; Ferraz Goularte J; Colombo R; Ribeiro Rosa A
10.7759/cureus.27389,,,Ketamine and Its Emergence in the Field of Neurology.,2022,Rueda Carrillo L; Garcia KA; Yalcin N; Shah M
10.1016/j.euroneuro.2022.02.004,,,"Ketamine and esketamine for crisis management in patients with depression: Why, whom, and how?",2022,Lengvenyte A; Strumila R; Olié E; Courtet P
10.3390/brainsci12030382,,,Ketamine as a Novel Psychopharmacotherapy for Eating Disorders: Evidence and Future Directions.,2022,Ragnhildstveit A; Slayton M; Jackson LK; Brendle M; Ahuja S; Holle W; Moore C; Sollars K; Seli P; Robison R
10.1016/j.jns.2022.120152,,,Ketamine as a therapeutic agent for depression and pain: mechanisms and evidence.,2022,Subramanian S; Haroutounian S; Palanca BJA; Lenze EJ
10.12788/acp.0048,,,Ketamine for treatment of mood disorders and suicidality: A narrative review of recent progress.,2022,Kritzer MD; Mischel NA; Young JR; Lai CS; Masand PS; Szabo ST; Mathew SJ
10.1111/bcp.15374,,,Ketamine treatment for refractory anxiety: A systematic review.,2022,Tully JL; Dahlén AD; Haggarty CJ; Schiöth HB; Brooks S
10.1177/02698811211026454,,,Lasting effects of a single psilocybin dose on resting-state functional connectivity in healthy individuals.,2022,McCulloch DE; Madsen MK; Stenbæk DS; Kristiansen S; Ozenne B; Jensen PS; Knudsen GM; Fisher PM
10.3389/fpsyg.2022.948729,,,Lasting increases in trait mindfulness after psilocybin correlate positively with the mystical-type experience in healthy individuals.,2022,Søndergaard A; Madsen MK; Ozenne B; Armand S; Knudsen GM; Fisher PM; Stenbæk DS
10.1038/s41598-022-13931-6,,,Leaf fitness and stress response after the application of contaminated soil dust particulate matter.,2022,Lhotská M; Zemanová V; Pavlík M; Pavlíková D; Hnilička F; Popov M
10.1016/j.pnpbp.2022.110609,,,Molecular mechanisms underlying the N-methyl-d-aspartate receptor antagonists: Highlighting their potential for transdiagnostic therapeutics.,2022,Driver C; Jackson TNW; Lagopoulos J; Hermens DF
10.1038/s41380-021-01121-1,,,Molecular mechanisms underlying the antidepressant actions of arketamine: beyond the NMDA receptor.,2022,Wei Y; Chang L; Hashimoto K
10.1007/s00213-022-06090-z,,,N-methyl-D-aspartate receptor antagonism impairs sensory gating in the auditory cortex in response to speech stimuli.,2022,de la Salle S; Choueiry J; McIntosh J; Bowers H; Ilivitsky V; Knott V
10.1016/j.expneurol.2021.113888,,,Neurological and cognitive alterations induced by MDMA in humans.,2022,Montgomery C; Roberts CA
10.1016/j.biopsych.2022.06.016,,,"Nitrous Oxide, a Rapid Antidepressant, Has Ketamine-like Effects on Excitatory Transmission in the Adult Hippocampus.",2022,Izumi Y; Hsu FF; Conway CR; Nagele P; Mennerick SJ; Zorumski CF
10.3389/fpain.2022.827372,,,Non-NMDA Mechanisms of Analgesia in Ketamine Analogs.,2022,Voss LJ; Harvey MG; Sleigh JW
10.1111/bph.15753,,,Novel drug developmental strategies for treatment-resistant depression.,2022,Borbély É; Simon M; Fuchs E; Wiborg O; Czéh B; Helyes Z
10.1002/ab.22022,,,Opposing effects of NMDA receptor antagonists on early life stress-induced aggression in mice.,2022,Nordman JC; Bartsch CJ; Li Z
10.3390/ph15080997,,,Pharmacological Comparative Characterization of REL-1017 (Esmethadone-HCl) and Other NMDAR Channel Blockers in Human Heterodimeric N-Methyl-D-Aspartate Receptors.,2022,Bettini E; Stahl SM; De Martin S; Mattarei A; Sgrignani J; Carignani C; Nola S; Locatelli P; Pappagallo M; Inturrisi CE
10.1016/j.euroneuro.2022.03.006,,,"Pharmacological characterization of 3,4-methylenedioxyamphetamine (MDA) analogs and two amphetamine-based compounds: N,α-DEPEA and DPIA.",2022,Kolaczynska KE; Ducret P; Trachsel D; Hoener MC; Liechti ME; Luethi D
10.1007/s00213-022-06121-9,,,Pharmacological modelling of dissociation and psychosis: an evaluation of the Clinician Administered Dissociative States Scale and Psychotomimetic States Inventory during nitrous oxide ('laughing gas')-induced anomalous states.,2022,Piazza GG; Iskandar G; Hennessy V; Zhao H; Walsh K; McDonnell J; Terhune DB; Das RK; Kamboj SK
10.3390/jpm12091524,,,Possible Use of Minocycline in Adjunction to Intranasal Esketamine for the Management of Difficult to Treat Depression following Extensive Pharmacogenomic Testing: Two Case Reports.,2022,Marcatili M; Borgonovo R; Cimminiello N; Cornaggia RD; Casati G; Pellicioli C; Maggioni L; Motta F; Redaelli C; Ledda L
10.3389/fnins.2022.837194,,,Preliminary Results on the Long-Term Effects of Dextromethorphan on MDMA-Mediated Serotonergic Deficiency and Volumetric Changes in Primates Based on 4-[(18)F]-ADAM PET/MRI.,2022,Yeh SH; Kuo YY; Huang WS; Chiu CH; Yu TH; Ii LGF; Tsai CJ; Cheng CY; Ma KH
10.1016/j.pnpbp.2022.110509,,,"Prophylactic efficacy of ketamine, but not the low-trapping NMDA receptor antagonist AZD6765, against stress-induced maladaptive behavior and 4E-BP1-related synaptic protein synthesis impairment.",2022,Camargo A; Torrá ACNC; Dalmagro AP; Valverde AP; Kouba BR; Fraga DB; Alves EC; Rodrigues ALS
10.3389/fphar.2022.1074633,,,Psilocybin sex-dependently reduces alcohol consumption in C57BL/6J mice.,2022,Alper K; Cange J; Sah R; Schreiber-Gregory D; Sershen H; Vinod KY
10.1007/7854_2021_267,,,Psychedelics as Novel Therapeutics in Alzheimer's Disease: Rationale and Potential Mechanisms.,2022,Garcia-Romeu A; Darcy S; Jackson H; White T; Rosenberg P
10.1038/s41467-022-33578-1,,,Receptor-informed network control theory links LSD and psilocybin to a flattening of the brain's control energy landscape.,2022,Singleton SP; Luppi AI; Carhart-Harris RL; Cruzat J; Roseman L; Nutt DJ; Deco G; Kringelbach ML; Stamatakis EA; Kuceyeski A
10.3390/nu14102119,,,"Reply to Skokou, M. Comment on ""Keeler et al. Ketamine as a Treatment for Anorexia Nervosa: A Narrative Review. Nutrients 2021, 13, 4158"".",2022,Keeler JL; Treasure J; Juruena MF; Kan C; Himmerich H
10.3390/ijms232214148,,,"Role of 5-HT2A, 5-HT2C, 5-HT1A and TAAR1 Receptors in the Head Twitch Response Induced by 5-Hydroxytryptophan and Psilocybin: Translational Implications.",2022,Shahar O; Botvinnik A; Esh-Zuntz N; Brownstien M; Wolf R; Lotan A; Wolf G; Lerer B; Lifschytz T
10.1016/j.ejphar.2022.175382,,,S-ketamine exerts sex- and dose-dependent anti-compulsive-like effect as monotherapy or in augmentation to fluoxetine.,2022,Mori Ayub JG; Tosta CL; Macedo BL; Barreto TF; Lopes LM; Fracalossi MPDS; Andreatini R; Beijamini V
10.1016/j.jtauto.2022.100154,,,SARS-Cov2 acute and post-active infection in the context of autoimmune and chronic inflammatory diseases.,2022,Larionova R; Byvaltsev K; Kravtsova О; Takha E; Petrov S; Kazarian G; Valeeva A; Shuralev E; Mukminov M; Renaudineau Y
10.1002/hup.2811,,,"Serotonin transporter availability, neurocognitive function and their correlation in abstinent 3,4-methylenedioxymethamphetamine users.",2022,van de Blaak FL; Dumont GJH
10.3389/fphar.2022.813562,,,Sex Differences in Kappa Opioid Receptor Agonist Mediated Attenuation of Chemotherapy-Induced Neuropathic Pain in Mice.,2022,Paton KF; Luo D; La Flamme AC; Prisinzano TE; Kivell BM
10.1007/s00213-021-05913-9,,,Sex-specific effects of psychedelics on prepulse inhibition of startle in 129S6/SvEv mice.,2022,Vohra HZ; Saunders JM; Jaster AM; de la Fuente Revenga M; Jimenez J; Fernández-Teruel A; Wolstenholme JT; Beardsley PM; González-Maeso J
10.1016/j.neuron.2022.08.006,,,Signaling snapshots of a serotonin receptor activated by the prototypical psychedelic LSD.,2022,Cao C; Barros-Álvarez X; Zhang S; Kim K; Dämgen MA; Panova O; Suomivuori CM; Fay JF; Zhong X; Krumm BE
10.3390/plants11182404,,,"Single and Associated Effects of Drought and Heat Stresses on Physiological, Biochemical and Antioxidant Machinery of Four Eggplant Cultivars.",2022,Hannachi S; Signore A; Adnan M; Mechi L
10.3389/fpls.2022.1100291,,,Single and composite damage mechanisms of soil polyethylene/polyvinyl chloride microplastics to the photosynthetic performance of soybean (Glycine max [L.] merr.).,2022,Li H; Song F; Song X; Zhu K; Lin Q; Zhang J; Ning G
10.1016/j.euroneuro.2022.09.006,,,"Stress, mental disorder and ketamine as a novel, rapid acting treatment.",2022,Dutton M; Can AT; Lagopoulos J; Hermens DF
10.1038/s41594-022-00772-0,,,Structural insights into binding of therapeutic channel blockers in NMDA receptors.,2022,Chou TH; Epstein M; Michalski K; Fine E; Biggin PC; Furukawa H
10.1126/science.abl8615,,,Structure-based discovery of nonhallucinogenic psychedelic analogs.,2022,Cao D; Yu J; Wang H; Luo Z; Liu X; He L; Qi J; Fan L; Tang L; Chen Z
10.1186/s12871-022-01662-0,,,"Subanaesthetic dose of esketamine during induction delays anaesthesia recovery a randomized, double-blind clinical trial.",2022,Zhang C; He J; Shi Q; Bao F; Xu J
10.1021/acsomega.2c03476,,,"Synthesis, Structural Characterization, and Pharmacological Activity of Novel Quaternary Salts of 4-Substituted Tryptamines.",2022,Glatfelter GC; Pham DNK; Walther D; Golen JA; Chadeayne AR; Baumann MH; Manke DR
10.1172/JCI158545,,,TIAM1-mediated synaptic plasticity underlies comorbid depression-like and ketamine antidepressant-like actions in chronic pain.,2022,Ru Q; Lu Y; Saifullah AB; Blanco FA; Yao C; Cata JP; Li DP; Tolias KF; Li L
10.1097/FBP.0000000000000669,,,The 5-HT6R agonist E-6837 and the antagonist SB-271046 reverse the psychotic-like behaviors induced by ketamine.,2022,Suárez-Santiago JE; Roldán Roldán G; Picazo Picazo O
10.1093/ijnp/pyab063,,,The Kappa Opioid Receptor and the Sleep of Reason: Cortico-Subcortical Imbalance Following Salvinorin-A.,2022,Ona G; Sampedro F; Romero S; Valle M; Camacho V; Migliorelli C; Mañanas MÁ; Antonijoan RM; Puntes M; Coimbra J
10.1111/fcp.12816,,,The N-methyl-D-aspartate receptor antagonist ketamin exerts analgesic effects via modulation of the nitric oxide pathway.,2022,Mahmoudzade S; Goudarzi S; Mohammad Jafari R; Shafaroodi H; Dehpour AR; Sanatkar M
10.1038/s42003-022-03626-z,,,The NMDA receptor antagonist ketamine impairs and delays context-dependent decision making in the parietal cortex.,2022,Suda Y; Uka T
10.3390/neurolint14020025,,,The Possible Application of Ketamine in the Treatment of Depression in Alzheimer's Disease.,2022,Mohammad Shehata I; Masood W; Nemr N; Anderson A; Bhusal K; Edinoff AN; Cornett EM; Kaye AM; Kaye AD
10.1155/2022/9015842,,,The Role of the NMDA Receptor in the Anticonvulsant Effect of Ellagic Acid in Pentylenetetrazole-Induced Seizures in Male Mice.,2022,Rahimi-Madiseh M; Lorigooini Z; Boroujeni SN; Taji M; Amini-Khoei H
10.1016/j.bbr.2022.113937,,,The novel dehydroepiandrosterone derivative BNN27 counteracts the impairing effects of anesthetic ketamine on rats' non-spatial and spatial recognition memory.,2022,Pitsikas N; Zoupa E; Gravanis A
10.1016/j.bbr.2022.113804,,,The safety and efficacy of ketamine NMDA receptor blocker as a therapeutic intervention for PTSD review of a randomized clinical trial.,2022,Jumaili WA; Trivedi C; Chao T; Kubosumi A; Jain S
