# discovered queue (mechanistic) generated at 2026-05-17T07:47:10.563479+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/0014-2999(94)90316-6,DOI,5-HT2C,Hypersensitivity to serotonin and its agonists in serotonin-hyperinnervated neostriatum after neonatal dopamine denervation.,1994,el Mansari M; Radja F; Ferron A; Reader TA; Molina-Holgado E; Descarries L
10.1111/j.1476-5381.1994.tb14808.x,DOI,5-HT2B,"In vivo properties of SB 200646A, a 5-HT2C/2B receptor antagonist.",1994,Kennett GA; Wood MD; Glen A; Grewal S; Forbes I; Gadre A; Blackburn TP
10.1113/jphysiol.1994.sp020230,DOI,5-HT7,Inhibition by 5-HT7 receptor stimulation of GABAA receptor-activated current in cultured rat suprachiasmatic neurones.,1994,Kawahara F; Saito H; Katsuki H
10.1006/gcen.1994.1115,DOM,NET (SLC6A2),"Plasma levels of gonadal steroids during final oocyte maturation of striped bass, Morone saxatilis L.",1994,King W 5th; Thomas P; Harrell RM; Hodson RG; Sullivan CV
10.1016/0014-2999(94)90119-8,DOI,5-HT2A,Preclinical pharmacology of FG5893: a potential anxiolytic drug with high affinity for both 5-HT1A and 5-HT2A receptors.,1994,Albinsson A; Björk A; Svartengren J; Klint T; Andersson G
10.1016/0922-4106(94)90087-6,DOI,5-HT2C,Regulation of serotonin 5-HT2C receptors in the rat choroid plexus after acute clozapine treatment.,1994,Kuoppamäki M; Seppälä T; Syvälahti E; Hietala J
10.1016/0091-3057(94)90427-8,DOM,5-HT2A,Serotonergic control of androgen-induced dominance.,1994,Bonson KR; Johnson RG; Fiorella D; Rabin RA; Winter JC
10.1111/j.1476-5381.1994.tb14809.x,DOM,NMDA receptor,Species-dependent functional properties of non-NMDA receptors expressed in Xenopus laevis oocytes injected with mammalian and avian brain mRNA.,1994,Bowie D; Smart TG
10.1016/0091-3057(93)90363-x,DOI,5-HT1B,5-HT and carbohydrate suppression: effects of 5-HT antagonists on the action of d-fenfluramine and DOI.,1993,Lawton CL; Blundell JE
10.1016/0006-2952(93)90073-6,DOM,5-HT1A,"Activity of serotonin (5-HT) receptor agonists, partial agonists and antagonists at cloned human 5-HT1A receptors that are negatively coupled to adenylate cyclase in permanently transfected HeLa cells.",1993,Pauwels PJ; Van Gompel P; Leysen JE
10.1021/jm00069a010,DOM,5-HT1A,"Antagonism of 1-(2,5-dimethoxy-4-methylphenyl)-2-aminopropane stimulus with a newly identified 5-HT2- versus 5-HT1C-selective antagonist.",1993,Ismaiel AM; De Los Angeles J; Teitler M; Ingher S; Glennon RA
10.1016/0091-3057(93)90120-i,DOI,5-HT1A,"Chronic, combined treatment with desipramine and mianserin: enhanced 5-HT1A receptor function and altered 5-HT1A/5-HT2 receptor interaction in rats.",1993,Lund A; Mjellem N
10.1016/0028-3908(93)90052-5,DOB,5-HT1A,Effect of chronic treatments with tandospirone and imipramine on serotonin-mediated behavioral responses and monoamine receptors.,1993,Wieland S; Fischette CT; Lucki I
10.1016/0091-3057(93)90375-4,DOB,5-HT1A,Modulation of oral movements by intranigral 5-hydroxytryptamine receptor agonists in the rat.,1993,Liminga U; Johnson AE; Andrén PE; Gunne LM
10.1113/jphysiol.1993.sp019510,DOI,NET (SLC6A2),Modulation of respiratory activity of neonatal rat phrenic motoneurones by serotonin.,1993,Lindsay AD; Feldman JL
10.1016/0014-2999(93)90539-t,DOI,5-HT1B,Role of 5-HT1-like receptors in the increase in external carotid blood flow induced by 5-hydroxytryptamine in the dog.,1993,Villalón CM; Terrón JA; Hong E
10.1016/0006-8993(93)90995-y,DOI,5-HT1B,Serotonin 5-HT1 and 5-HT2 receptors in adult rat brain after neonatal destruction of nigrostriatal dopamine neurons: a quantitative autoradiographic study.,1993,Radja F; Descarries L; Dewar KM; Reader TA
10.1016/0303-7207(93)90256-j,DOI,5-HT1A,Serotonin-dependent collagenase induction in rat myometrial smooth muscle cells: mediation by the 5-HT2 receptor.,1993,Rydelek-Fitzgerald L; Wilcox BD; Teitler M; Jeffrey JJ
10.1016/0006-8993(93)90521-n,DOI,5-HT1A,Stimulation of 5-HT1A and 5-HT2/5-HT1C receptors induce oxytocin release in the male rat.,1993,Bagdy G; Kalogeras KT
10.3109/10799899309073674,DOI,5-HT1D,Structure functional expression and spatial distribution of a cloned cDNA encoding a rat 5-HT1D-like receptor.,1993,Bach AW; Unger L; Sprengel R; Mengod G; Palacios J; Seeburg PH; Voigt MM
10.1016/0014-2999(93)90116-y,DOI,5-HT1A,Subchronic treatment with anxiolytic doses of the 5-HT1A receptor agonist ipsapirone does not affect 5-HT2 receptor sensitivity in the rat.,1993,Baudrie V; De Vry J; Broqua P; Schmidt B; Chaouloff F; Glaser T
10.1007/BF01245339,DOM,5-HT1A,Suppression of domoic acid induced seizures by 8-(OH)-DPAT.,1993,Sharma SK; Dakshinamurti K
10.1016/0091-3057(92)90649-z,DOI,5-HT1A,5-HT1A and 5-HT2 receptors mediate discrete behaviors in the Mongolian gerbil.,1992,Eison AS; Wright RN
10.1016/0006-8993(92)90425-9,DOB,NMDA receptor,5-HT2 receptors in the nucleus tractus solitarius: characterisation and role in cardiovascular regulation in the rat.,1992,Merahi N; Orer HS; Laguzzi R
10.1016/0014-2999(92)90753-q,DOI,5-HT1A,5-HT2/5-HT1C receptor-mediated facilitatory action on unit activity of ventral horn cells in rat spinal cord slices.,1992,Yamazaki J; Fukuda H; Nagao T; Ono H
10.1007/BF00165292,DOI,5-HT1A,Long lasting attenuation of 8-OH-DPAT-induced corticosterone secretion after a single injection of a 5-HT1A receptor agonist.,1992,Kelder D; Ross SB
10.1016/0028-3908(92)90098-a,DOI,5-HT1A,Neuroendocrine responses to the serotonin2 agonist DOI are differentially modified by three 5-HT1A agonists.,1992,Li Q; Rittenhouse PA; Levy AD; Alvarez Sanz MC; Van de Kar LD
10.1111/j.1476-5381.1992.tb14206.x,DOI,5-HT1A,"Pharmacological characterization of RP 62203, a novel 5-hydroxytryptamine 5-HT2 receptor antagonist.",1992,Doble A; Girdlestone D; Piot O; Allam D; Betschart J; Boireau A; Dupuy A; Guérémy C; Ménager J; Zundel JL
10.1016/0014-2999(92)90417-3,DOI,5-HT1A,Pharmacological characterization of serotonin receptor subtypes involved in vasopressin and plasma renin activity responses to serotonin agonists.,1992,Bagdy G; Sved AF; Murphy DL; Szemeredi K
10.1016/0091-3057(92)90506-b,DOM,5-HT1A,"Stimulus effects of ibogaine in rats trained with yohimbine, DOM, or LSD.",1992,Palumbo PA; Winter JC
10.1016/0014-2999(92)90104-c,DOI,5-HT1A,"The 5-HT2 receptor agonist 1-(2,5-dimethoxy-4-iodophenyl)2-aminopropane increases brain tryptophan levels in the rat.",1992,Chaouloff F; Baudrie V; Layeillon C; Broqua P
10.1007/BF00167564,DOI,5-HT1A,"The influence of serotoninergic drugs on dopaminergic neurotransmission in rat substantia nigra, striatum and limbic forebrain in vivo.",1992,Nissbrandt H; Waters N; Hjorth S
10.1016/0014-2999(91)90106-z,DOI,5-HT1D,A peripheral 5-HT1D-like receptor involved in serotonergic induced hindlimb scratching in rats.,1991,Berendsen HH; Broekkamp CL
10.1016/0361-9230(91)90185-m,DOB,5-HT1A,Altered behavioral responses mediated by serotonin receptors in the genetically dystonic (dt) rat.,1991,Wieland S; Lucki I
10.1016/0304-3940(91)90447-2,DOB,5-HT1A,Characterization of 5-hydroxytryptamine 1A-like binding sites in human ganglioneuroblastoma.,1991,Pranzatelli MR; Balletti J
10.1111/j.1476-5381.1991.tb09825.x,DOM,5-HT1A,Characterization of the 5-HT receptor subtypes involved in the motor behaviours produced by intrathecal administration of 5-HT agonists in rats.,1991,Fone KC; Robinson AJ; Marsden CA
10.1016/0014-2999(91)90675-g,DOI,5-HT1A,"Effects of repeated treatment with 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI) on the autoregulatory control of dorsal raphe 5-HT neuronal firing and cortical 5-HT release.",1991,Kidd EJ; Garratt JC; Marsden CA
10.1016/0006-8993(91)90377-8,DOI,5-HT1B,"Evidence that spinal 5-HT1, 5-HT2 and 5-HT3 receptor subtypes modulate responses to noxious colorectal distension in the rat.",1991,Danzebrink RM; Gebhart GF
10.1111/j.1476-5381.1991.tb12170.x,DOI,5-HT1D,Evidence that the unilateral activation of 5-HT1D receptors in the substantia nigra of the guinea-pig elicits contralateral rotation.,1991,Higgins GA; Jordan CC; Skingle M
10.1016/0006-8993(91)90856-q,DOI,5-HT1B,Intrathecal coadministration of clonidine with serotonin receptor agonists produces supra-additive visceral antinociception in the rat.,1991,Danzebrink RM; Gebhart GF
10.1016/0006-8993(91)90355-y,DOI,5-HT1D,Species differences in the distribution of central 5-HT1 binding sites: a comparative autoradiographic study between rat and guinea pig.,1991,Sijbesma H; Schipper J; Cornelissen JC; de Kloet ER
10.1021/jm00164a046,DOB,5-HT1A,5-HT1 and 5-HT2 binding profiles of the serotonergic agents alpha-methylserotonin and 2-methylserotonin.,1990,Ismaiel AM; Titeler M; Miller KJ; Smith TS; Glennon RA
10.1016/0014-2999(90)90488-r,DOI,5-HT1B,"5-HT1A, 5-HT1B and 5-HT2 receptor agonists induce differential behavioral responses in preweanling rat pups.",1990,Frambes NA; Kirstein CL; Moody CA; Spear LP
10.1007/BF02244228,DOB,5-HT1A,Antidepressant-like activity of 5-HT1A agonists measured with the forced swim test.,1990,Wieland S; Lucki I
10.1016/0006-8993(90)91718-v,DOB,5-HT1A,Destruction of the nucleus raphe obscurus and potentiation of serotonin-mediated behaviors following administration of the neurotoxin 3-acetylpyridine.,1990,Wieland S; Kreider MS; McGonigle P; Lucki I
10.1016/0028-3908(90)90001-8,DOI,5-HT2B,Differential interactions of indolealkylamines with 5-hydroxytryptamine receptor subtypes.,1990,McKenna DJ; Repke DB; Lo L; Peroutka SJ
10.1016/0091-3057(90)90098-3,DOI,5-HT1A,Do functional relationships exist between 5-HT1A and 5-HT2 receptors?,1990,Darmani NA; Martin BR; Pandey U; Glennon RA
10.1016/0014-4886(90)90057-y,DOM,NMDA receptor,Domoic acid: a dementia-inducing excitotoxic food poison with kainic acid receptor specificity.,1990,Stewart GR; Zorumski CF; Price MT; Olney JW
10.1016/0014-2999(90)90379-k,R-ketamine,NMDA receptor,Evidence of a role for NMDA receptors in pain perception.,1990,Klepstad P; Maurset A; Moberg ER; Oye I
10.1210/endo-126-4-1888,DOI,5-HT1B,Mechanisms of serotonin receptor agonist-induced activation of the hypothalamic-pituitary-adrenal axis in the rat.,1990,Calogero AE; Bagdy G; Szemeredi K; Tartaglia ME; Gold PW; Chrousos GP
10.1016/0024-3205(90)90520-2,DOI,5-HT1B,Protein kinase C translocation in human blood platelets.,1990,Wang HY; Friedman E
10.1002/syn.890050409,DOM,5-HT1A,Serotonin excitation of facial motoneurons: receptor subtype characterization.,1990,Rasmussen K; Aghajanian GK
10.1016/0091-3057(90)90561-u,DOM,5-HT1A,Stimulus properties of tiflucarbine: a novel antidepressant agent.,1990,Glennon RA; De Vry J; Spencer DG Jr; Glaser T
10.1016/0028-3908(89)90143-3,DOI,5-HT1B,Behavioural profiles of putative 5-hydroxytryptamine receptor agonists and antagonists in developing rats.,1989,Jackson HC; Kitchen I
10.1111/j.1600-0773.1989.tb00623.x,DOI,5-HT1B,Characterization of the discriminative stimulus properties induced by 5-HT1 and 5-HT2 agonists in rats.,1989,Arnt J
10.1523/JNEUROSCI.09-10-03482.1989,DOI,5-HT2A,"Differentiation of 5-hydroxytryptamine2 receptor subtypes using 125I-R-(-)2,5-dimethoxy-4-iodo-phenylisopropylamine and 3H-ketanserin.",1989,McKenna DJ; Peroutka SJ
10.1007/BF00443425,DOI,5-HT1D,Hallucinogenic drug interactions with neurotransmitter receptor binding sites in human cortex.,1989,Pierce PA; Peroutka SJ
10.1016/0091-3057(89)90470-x,DOI,5-HT1A,Selective cross-tolerance to 5-HT1A and 5-HT2 receptor-mediated temperature and corticosterone responses.,1989,Nash JF Jr; Meltzer HY; Gudelsky GA
10.1254/fpj.94.207,DOI,5-HT1A,[Serotonin and blood pressure regulation--antihypertensive mechanism of ketanserin].,1989,Matsumoto M; Togashi H; Yoshioka M; Saito H
10.1016/0014-2999(88)90016-7,DOI,5-HT1B,"5-HT1A, 5-HT1B and 5-HT2 receptor agonists induce differential behavioral responses in neonatal rat pups.",1988,Kirstein CL; Spear LP
10.1016/0091-3057(88)90071-8,DOB,5-HT1A,"A preliminary investigation of the psychoactive agent 4-bromo-2,5-dimethoxyphenethylamine: a potential drug of abuse.",1988,Glennon RA; Titeler M; Lyon RA
10.1016/0024-3205(88)90422-5,DOM,NMDA receptor,Hypothalamic site of action for N-methyl-D-aspartate (NMDA) on LH secretion.,1988,Ondo JG; Wheeler DD; Dom RM
10.1021/jm00399a031,DOM,5-HT1A,"N,N-di-n-propylserotonin: binding at serotonin binding sites and a comparison with 8-hydroxy-2-(di-n-propylamino)tetralin.",1988,Glennon RA; Titeler M; Lyon RA; Slusher RM
10.1007/BF00176847,DOB,5-HT1A,Radioligand binding evidence implicates the brain 5-HT2 receptor as a site of action for LSD and phenylisopropylamine hallucinogens.,1988,Titeler M; Lyon RA; Glennon RA
10.1016/0304-3940(88)90658-1,DOB,5-HT1A,Ring-substituted amphetamine interactions with neurotransmitter receptor binding sites in human cortex.,1988,Pierce PA; Peroutka SJ
10.1007/978-3-642-73223-2_2,DOI,5-HT1A,Site-selective serotonin agonists as discriminative stimuli.,1988,Glennon RA
10.1016/0306-3623(88)90062-6,DOI,5-HT1B,The comparative pharmacology of the behavioral syndromes induced by TRH and by 5-HT in the rat.,1988,Pranzatelli MR
10.1016/0091-3057(88)90310-3,DOI,5-HT1B,Use of TFMPP stimulus properties as a model of 5-HT1B receptor activation.,1988,Schechter MD
10.1016/0091-3057(87)90354-6,DOI,5-HT1B,Effects of 5-HT receptor subtype-selective drugs on locomotor activity and motor habituation in the DHT adult rat model.,1987,Pranzatelli MR; Jappay E; Snodgrass SR
10.1016/0006-2952(87)90643-5,DOB,5-HT1A,"Selectivity of serotonergic drugs for multiple brain serotonin receptors. Role of [3H]-4-bromo-2,5-dimethoxyphenylisopropylamine ([3H]DOB), a 5-HT2 agonist radioligand.",1987,Titeler M; Lyon RA; Davis KH; Glennon RA
10.1016/0024-3205(86)90461-3,DOM,5-HT1A,"Discriminative stimulus properties of the serotonergic agent 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI).",1986,Glennon RA
