line_no,doi,compound,entity,title,year,authors,existing_sources
662,10.1038/s41421-018-0009-2,LSD,5-HT1B,Crystal structure of the human 5-HT1B serotonin receptor bound to an inverse agonist,2018,Wanchao Yin; X. Edward Zhou; Dehua Yang; Parker W. de Waal; Meitian Wang; Antao Dai; Xiaoqing Cai; Chia‐Ying Huang; Ping Liu; Xiaoxi Wang,candidate_paper_corpus | mechanistic:paper_library
664,10.25772/jypt-dp81,LSD,D1 receptor (DRD1),Decoding the signaling of the D2R-2AR heteromer: relevance to schizophrenia,2018,Miao Huang,candidate_paper_corpus | mechanistic:paper_library
665,10.1016/j.neubiorev.2018.09.026,LSD,D3 receptor (DRD3),G protein-coupled receptor heteromers are key players in substance use disorder,2018,Lyes Derouiche; Dominique Massotte,candidate_paper_corpus | mechanistic:paper_library
667,10.3389/fnins.2018.00232,Psilocybin,5-HT2B,"Indolethylamine-N-methyltransferase Polymorphisms: Genetic and Biochemical Approaches for Study of Endogenous N,N,-dimethyltryptamine",2018,Jon G. Dean,candidate_paper_corpus | mechanistic:paper_library
670,10.1093/hmg/ddy189,LSD,AMPA receptor,Loss of fragile X protein FMRP impairs homeostatic synaptic downscaling through tumor suppressor p53 and ubiquitin E3 ligase Nedd4-2,2018,Kwan Young Lee; Kathryn A. Jewett; Hee Jung Chung; Nien‐Pei Tsai,candidate_paper_corpus | mechanistic:paper_library
671,10.1093/ijnp/pyy071,LSD,5-HT2C,Making Sense of Pharmacology: Inverse Agonism and Functional Selectivity,2018,Kelly A. Berg; William P. Clarke,candidate_paper_corpus | mechanistic:paper_library
672,10.1155/2018/7801543,LSD,5-HT7,Medicinal Plants of the Family Lamiaceae in Pain Therapy: A Review,2018,Cristina Mariana Urîtu; Cosmin Mihai; Gabriela Dumitriţa Stanciu; Gianina Dodi; Teodora Alexa‐Stratulat; Andrei Luca; Maria Magdalena Leon; Raluca Ştefănescu; Veronica Bild; S. Melnic,candidate_paper_corpus | disorder:paper_library
674,10.3389/fpsyt.2017.00306,LSD,TAAR1,"Mephedrone (4-Methylmethcathinone): Acute Behavioral Effects, Hyperthermic, and Pharmacokinetic Profile in Rats",2018,Klára Šíchová; Nikola Pinterová; Monika Žídková; Rachel R. Horsley; Eva Lhotková; Kristýna Štefková; Čestmír Vejmola; Libor Uttl; Marie Balı́ková; Martin Kuchař,candidate_paper_corpus | mechanistic:paper_library
675,10.25772/d3hq-ee02,LSD,mGluR2 (GRM2),Metabotropic Glutamate Receptor 2 Activation: Computational Predictions and Experimental Validation,2018,Amr Ellaithy,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
677,10.3390/ijms19103105,LSD,5-HT6,Multi-Target Approach for Drug Discovery against Schizophrenia,2018,Magda Kondej; Piotr Stępnicki; Agnieszka A. Kaczor,candidate_paper_corpus | mechanistic:paper_library
678,10.1016/j.bcp.2018.09.024,LSD,5-HT2A,Neurochemical pharmacology of psychoactive substituted N-benzylphenethylamines: High potency agonists at 5-HT2A receptors,2018,Amy J. Eshleman; Katherine M. Wolfrum; John F. Reed; Sunyoung O. Kim; Robert A. Johnson; Aaron Janowsky,candidate_paper_corpus | mechanistic:paper_library
679,10.5451/unibas-007055508,LSD,TAAR1,Pharmacological and toxicological investigations of new psychoactive substances,2018,Dino Lüthi,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
680,10.1007/s00213-018-5055-9,LSD,5-HT2A,Pharmacological characterization of the LSD analog N-ethyl-N-cyclopropyl lysergamide (ECPLA),2018,Adam L. Halberstadt; Landon M. Klein; Muhammad Chatha; Laura B. Valenzuela; Alexander Stratford; Jason Wallach; David E. Nichols; Simon D. Brandt,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
681,10.1038/s41386-018-0013-0,LSD,5-HT2B,Positive regulation of raphe serotonin neurons by serotonin 2B receptors,2018,Arnauld Belmer; Emily Quentin; Silvina L. Diaz; Bruno P. Guiard; Sebastián P. Fernández; Stéphane Doly; Sophie M. Banas; Pothitos M. Pitychoutis; Imane Moutkine; Aude Muzerelle,candidate_paper_corpus | mechanistic:paper_library
683,10.1016/j.neuropharm.2018.02.028,LSD,5-HT1B,"Receptor binding profiles and behavioral pharmacology of ring-substituted N,N-diallyltryptamine analogs",2018,Landon M. Klein; Nicholas V. Cozzi; Paul F. Daley; Simon D. Brandt; Adam L. Halberstadt,candidate_paper_corpus | mechanistic:paper_library
684,10.3389/fnmol.2018.00419,DMT,5-HT2B,"Reduced Efficacy of d-Amphetamine and 3,4-Methylenedioxymethamphetamine in Inducing Hyperactivity in Mice Lacking the Postsynaptic Scaffolding Protein SHANK1",2018,Ayse Özge Sungur; Tobias M. Redecker; Elena Andres; Wiebke Dürichen; Rainer K.W. Schwarting; Adriana del Rey; Markus Wöhr,candidate_paper_corpus | mechanistic:paper_library
686,10.1038/s41398-018-0309-1,LSD,5-HT1A,"Serotonin receptors and suicide, major depression, alcohol use disorder and reported early life adversity",2018,Mark D. Underwood; Suham Kassir; Mihran J. Bakalian; Hanga Galfalvy; Andrew J. Dwork; J. John Mann; Victoria Arango,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
687,10.1016/j.neuropharm.2018.06.008,Psilocybin,AMPA receptor,Some distorted thoughts about ketamine as a psychedelic and a novel hypothesis based on NMDA receptor-mediated synaptic plasticity,2018,Rachael Ingram; Heather Kang; Stafford L. Lightman; David E. Jane; Zuner A. Bortolotto; Graham L. Collingridge; David Lodge; Arturas Volianskis,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
688,10.3389/fphar.2018.00279,LSD,TAAR1,TAAR1 in Addiction: Looking Beyond the Tip of the Iceberg,2018,Jianfeng Liu; Jun‐Xu Li,candidate_paper_corpus | mechanistic:paper_library
689,10.1038/s41386-018-0213-7,DMT,AMPA receptor,"TAK-137, an AMPA-R potentiator with little agonistic effect, has a wide therapeutic window",2018,Akiyoshi Kunugi; Maiko Tanaka; Atsushi Suzuki; Yasukazu Tajima; Noriko Suzuki; Motohisa Suzuki; Shinji Nakamura; Haruhiko Kuno; Akihiro Yokota; Satoshi Sogabe,candidate_paper_corpus | mechanistic:paper_library
690,10.3389/fnins.2018.00187,DMT,AMPA receptor,The D2 Dopamine Receptor Interferes With the Protective Effect of the A2A Adenosine Receptor on TDP-43 Mislocalization in Experimental Models of Motor Neuron Degeneration,2018,Chia-You Lai; Yu‐Ju Liu; Hsing‐Lin Lai; Hui‐Mei Chen; Hung‐Chi Kuo; Yu‐Ping Liao; Yijuang Chern,candidate_paper_corpus | mechanistic:paper_library
692,10.1124/pr.117.015305,DMT,TAAR1,Trace Amines and Their Receptors,2018,Raul R. Gainetdinov; Marius C. Hoener; Mark D. Berry,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
693,10.1371/journal.pntd.0006267,LSD,5-HT7,Unique pharmacological properties of serotoninergic G-protein coupled receptors from cestodes,2018,Federico Camicia; Ana M. Celentano; Malcolm E. Johns; John D. Chan; Lucas Maldonado; Hugo Rolando Vaca; Nicolás Di Siervi; Laura Kamentezky; Ana M. Gamo; Silvia Ortega‐Gutiérrez,mechanistic:paper_library
694,10.25772/r6jx-dm47,Mescaline,5-HT2B,A Roadmap for Development of Novel Antipsychotic Agents Based on a Risperidone Scaffold,2017,Urjita H. Shah,candidate_paper_corpus | mechanistic:paper_library
696,10.1007/s00213-017-4545-5,LSD,5-HT2B,"A short history of the 5-HT2C receptor: from the choroid plexus to depression, obesity and addiction treatment",2017,José Palacios; Ángel Pazos; Daniël Hoyer,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
698,10.1038/s41467-017-00253-9,LSD,5-HT2C,Agonist-induced dimer dissociation as a macromolecular step in G protein-coupled receptor signaling,2017,Julian Petersen; Shane C. Wright; David Rodríguez; Pierre Matricon; Noa Lahav; Aviv Vromen; Assaf Friedler; Johan Strömqvist; Stefan Wennmalm; Jens Carlsson,candidate_paper_corpus | mechanistic:paper_library
699,10.1002/trc2.70251,DMT,NMDA receptor,Alzheimer's disease drug development pipeline: 2017,2017,Jeffrey L. Cummings; Garam Lee; Travis Mortsdorf; Aaron Ritter; Kate Zhong,mechanistic:paper_library
701,10.1073/pnas.1610325114,DMT,CB1 receptor (CNR1),Anti-inflammatory ω-3 endocannabinoid epoxides,2017,Daniel R. McDougle; Josephine E. Watson; Amr A. Abdeen; Reheman Adili; Megan P. Caputo; John E. Krapf; Rodney W. Johnson; K. Kilian; Michael Holinstat; Aditi Das,candidate_paper_corpus | mechanistic:paper_library
703,10.3389/fnbeh.2017.00139,5-MeO-DMT,5-HT2C,Behavioral Changes Over Time Following Ayahuasca Exposure in Zebrafish,2017,Robson Savoldi; Daniel Polari; Jaquelinne Pinheiro‐da‐Silva; Priscila Fernandes Silva; Bruno Lobão‐Soares; Maurı́cio Yonamine; Fúlvio Aurélio de Morais Freire; Ana Carolina Luchiari,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
704,10.14232/phd.4155,DMT,5-HT7,Characterization of new antinociceptive ligands in rat model: preclinical studies,2017,Gyula Kovács,candidate_paper_corpus | mechanistic:paper_library
705,10.1038/tp.2017.6,LSD,M1 muscarinic receptor (CHRM1),Chemistry-based molecular signature underlying the atypia of clozapine,2017,Timothy Cardozo; Evgeny Shmelkov; Klára Felsövályi; J Swetnam; Tracy Butler; Dolores Malaspina; Sergey V. Shmelkov,candidate_paper_corpus | mechanistic:paper_library
706,10.1007/s12640-017-9759-0,Psilocybin,5-HT7,Comparison of the Psychopharmacological Effects of Tiletamine and Ketamine in Rodents,2017,Piotr Popik; Małgorzata Hołuj; Tomasz Kos; Gabriel Nowak; Tadeusz Librowski; Kinga Sałat,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
708,10.5607/en.2017.26.1.11,LSD,5-HT6,Drug Abuse and Psychosis: New Insights into Drug-induced Psychosis,2017,Suji Ham; Tae Kyoo Kim; Sooyoung Chung; Heh‐In Im,candidate_paper_corpus | mechanistic:paper_library
710,10.1155/2017/1546125,DMT,mu opioid receptor (OPRM1),Enkephalins: Endogenous Analgesics with an Emerging Role in Stress Resilience,2017,Mathilde S. Henry; Louis Gendron; Marie‐Ève Tremblay; Guy Drolet,candidate_paper_corpus | mechanistic:paper_library
712,10.1016/j.biopsych.2017.07.012,DMT,kappa opioid receptor (OPRK1),Epigenetic Regulation of the Kappa Opioid Receptor by Child Abuse,2017,Pierre-Éric Lutz; Jeffrey Gross; Sabine K. Dhir; Gilles Maussion; Jennie Yang; Alexandre Bramoullé; Michael J. Meaney; Gustavo Turecki,mechanistic:paper_library
713,10.1038/ncomms15557,LSD,NMDA receptor,Exercise induces cerebral VEGF and angiogenesis via the lactate receptor HCAR1,2017,Cecilie Morland; Krister A. Andersson; Øyvind P. Haugen; Alena Hadzic; Liv Kleppa; Andreas Gille; Johanne Egge Rinholm; Vuk Palibrk; Elisabeth Holm Diget; Lauritz Kennedy,disorder:paper_library
718,10.1111/cts.12491,DMT,5-HT2A,Lessons Learned from Alzheimer Disease: Clinical Trials with Negative Outcomes,2017,Jeffrey L. Cummings,candidate_paper_corpus | disorder:paper_library
719,10.25904/1912/1816,Psilocybin,D1 receptor (DRD1),Mass Spectrometry Method Development to Identify Binding Ligands Against A2AR Nanodisc Complex,2017,Jun Ma,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
720,10.1038/npp.2017.86,LSD,5-HT2A,Modern Clinical Research on LSD,2017,Matthias E. Liechti,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
721,10.1007/s00228-017-2392-2,Psilocybin,NET (SLC6A2),No major role of norepinephrine transporter gene variations in the cardiostimulant effects of MDMA,2017,Patrick Vizeli; Henriette E. Meyer zu Schwabedissen; Matthias E. Liechti,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
722,10.1002/jlcr.3507,DMT,5-HT7,Oral Presentations,2017,"Gendron, Thibault; McCormick, Patrick; Berndt, Mathias; Koglin, Norman; Sander, Kerstin; Witney, Tim; Arstad, Erik",candidate_paper_corpus | mechanistic:paper_library
725,10.1186/s12929-017-0380-6,DMT,Sigma-1 receptor (SIGMAR1),Roles of sigma-1 receptors on mitochondrial functions relevant to neurodegenerative diseases,2017,Tzu-Yu Weng; Shang‐Yi Tsai; Tsung‐Ping Su,candidate_paper_corpus | mechanistic:paper_library
727,10.1523/jneurosci.1354-17.2017,LSD,DAT (SLC6A3),Serotonin 2B Receptors in Mesoaccumbens Dopamine Pathway Regulate Cocaine Responses,2017,Stéphane Doly; Emily Quentin; Raphaël Eddine; Stéfania Tolu; Sebastian P. Fernandez; Jesus Bertran‐Gonzalez; Emmanuel Valjent; Arnauld Belmer; Xavier Viñals; Jacques Callebert,candidate_paper_corpus | mechanistic:paper_library
728,10.1007/s12035-017-0605-4,DMT,5-HT2A,"Single Administration of HBK-15—a Triple 5-HT1A, 5-HT7, and 5-HT3 Receptor Antagonist—Reverses Depressive-Like Behaviors in Mouse Model of Depression Induced by Corticosterone",2017,Karolina Pytka; Monika Głuch‐Lutwin; Magdalena Kotańska; Anna M. Waszkielewicz; Agnieszka Kij; Maria Walczak,candidate_paper_corpus | mechanistic:paper_library
729,10.3390/molecules22122221,LSD,5-HT6,"Spiro[pyrrolidine-3,3′-oxindoles] and Their Indoline Analogues as New 5-HT6 Receptor Chemotypes",2017,Ádám A. Kelemen; Grzegorz Satała; Andrzej J. Bojarski; György M. Keserű,candidate_paper_corpus | mechanistic:paper_library
730,10.17169/refubium-12292,Bufotenin,5-HT1B,Struktur- und Funktionsanalysen des humanen Bitterrezeptors TAS2R14 und seiner Agonisten.,2017,Stefanie Nowak,candidate_paper_corpus | mechanistic:paper_library
731,10.1111/bph.13878,LSD,5-HT7,THE CONCISE GUIDE TO PHARMACOLOGY 2017/18: G protein‐coupled receptors,2017,S P H Alexander; Arthur Christopoulos; Anthony P. Davenport; Eamonn Kelly; Neil V. Marrion; John A. Peters; Elena Faccenda; Simon D Harding; Adam J Pawson; Joanna L Sharman,mechanistic:paper_library
732,10.1186/s13041-017-0293-z,Psilocybin,mGluR2 (GRM2),Targeting metabotropic glutamate receptors for novel treatments of schizophrenia,2017,James Maksymetz; Sean P. Moran; P. Jeffrey Conn,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
733,10.1016/j.biopsych.2016.12.031,LSD,5-HT2A,Targeting the Microbiota-Gut-Brain Axis: Prebiotics Have Anxiolytic and Antidepressant-like Effects and Reverse the Impact of Chronic Stress in Mice,2017,Aurelijus Burokas; Silvia Arboleya; Rachel D. Moloney; Veronica L. Peterson; Kiera Murphy; Gerard Clarke; Catherine Stanton; Timothy G. Dinan; John F. Cryan,disorder:paper_library | mechanistic:paper_library
734,10.3389/fpsyt.2017.00146,Mescaline,5-HT2B,"The Non-Peptide Arginine-Vasopressin v1a Selective Receptor Antagonist, SR49059, Blocks the Rewarding, Prosocial, and Anxiolytic Effects of 3,4-Methylenedioxymethamphetamine and Its Derivatives in Zebra Fish",2017,Luisa Ponzoni; Daniela Braida; Gianpietro Bondiolotti; Mariaelvina Sala,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
736,10.1038/mp.2017.190,LSD,NMDA receptor,The effects of ketamine on dopaminergic function: meta-analysis and review of the implications for neuropsychiatric disorders,2017,Michelle Kokkinou; Abhishekh H. Ashok; Oliver Howes,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
738,10.3389/fncel.2017.00037,LSD,5-HT1A,Understanding the Role of GPCR Heteroreceptor Complexes in Modulating the Brain Networks in Health and Disease,2017,Dasiel O. Borroto‐Escuela; Jens Carlsson; Patricia Ambrogini; Manuel Narváez; Karolina Wydra; Alexander O. Tarakanov; Xiang Li; Carmelo Millón; Luca Ferraro; Riccardo Cuppini,candidate_paper_corpus | mechanistic:paper_library
740,10.1111/bph.13754,LSD,NMDA receptor,Zebrafish models in neuropsychopharmacology and CNS drug discovery,2017,Kanza Khan; Adam D. Collier; Darya A. Meshalkina; Elana Kysil; Sergey L. Khatsko; Tatiana O. Kolesnikova; Yu. Yu. Morzherin; Jason E. Warnick; Allan V Kalueff; David J. Echevarria,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
741,10.1523/jneurosci.0257-15.2016,LSD,NMDA receptor,17β-Estradiol and Agonism of G-protein-Coupled Estrogen Receptor Enhance Hippocampal Memory via Different Cell-Signaling Mechanisms,2016,Jaekyoon Kim; Julia S. Szinte; Marissa I. Boulware; Karyn M. Frick,candidate_paper_corpus | mechanistic:paper_library
744,10.1007/s00213-016-4483-7,LSD,NMDA receptor,Antidepressant effects of combination of brexpiprazole and fluoxetine on depression-like behavior and dendritic changes in mice after inflammation,2016,Min Ma; Qian Ren; Chun Yang; Ji-chun Zhang; Wei Yao; Chao Dong; Yuta Ohgi; Takashi Futamura; Kenji Hashimoto,candidate_paper_corpus | mechanistic:paper_library
749,10.11588/heidok.00020910,LSD,D1 receptor (DRD1),Cross-talk of the Corticotropin Releasing Hormone Receptor Subtype 1 with the Dopamine System: Functional Evidence on Emotional Responses to stress and Alcohol Dependence,2016,Laura Broccoli,candidate_paper_corpus | mechanistic:paper_library
750,10.26686/wgtn.20388006,Mescaline,5-HT2B,Discriminative Stimulus Properties of MDMA: The Role of Serotonin and Dopamine,2016,Jeremy Webster,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
752,10.1016/j.neuropharm.2016.03.038,Psilocybin,5-HT2C,Effect of 5-HT2A and 5-HT2C receptors on temporal discrimination by mice,2016,Adam L. Halberstadt; Ivan S. Sindhunata; Kees Scheffers; Aaron D. Flynn; Richard F. Sharp; Mark A. Geyer; Jared W. Young,candidate_paper_corpus | mechanistic:paper_library
754,10.1371/journal.pone.0152581,LSD,TAAR1,Genetic Polymorphisms Affect Mouse and Human Trace Amine-Associated Receptor 1 Function,2016,Xiao Shi; Nicole A. R. Walter; John H. Harkness; Kim A. Neve; Robert W. Williams; Lu Lu; John K. Belknap; Amy J. Eshleman; Tamara J. Phillips; Aaron Janowsky,candidate_paper_corpus | mechanistic:paper_library
755,10.3389/fphar.2016.00130,LSD,mGluR2 (GRM2),Group II Metabotropic Glutamate Receptors as Targets for Novel Antipsychotic Drugs,2016,Carolina Muguruza; J. Javier Meana; Luís F. Callado,candidate_paper_corpus | mechanistic:paper_library
757,10.1371/journal.pone.0150602,LSD,5-HT1E,In Vitro and In Vivo Characterization of the Alkaloid Nuciferine,2016,Martilias S. Farrell; John D. McCorvy; Xi‐Ping Huang; Daniel J. Urban; Kate L. White; Philippe Giguère; Allison K. Doak; Alison I. Bernstein; Kristen A. Stout; Su Mi Park,candidate_paper_corpus | mechanistic:paper_library
760,10.1017/s1092852916000407,LSD,5-HT2A,Mechanism of action of pimavanserin in Parkinson’s disease psychosis: targeting serotonin 5HT2A and 5HT2C receptors,2016,Stephen M. Stahl,disorder:paper_library | mechanistic:paper_library
